name,from_node_id,to_node_id,direction,length,number_of_lanes,speed_limit,lane_cap,link_type,link_type_name,jam_density,wave_speed,demand_type_code,geometry
Connector,1285,5018,1,0.2384,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.943367,40.616329,0.0 -111.938847,40.616612,0.0</coordinates></LineString>"
Connector,1286,11125,1,0.466,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.934327,40.630772,0.0 -111.934095,40.624020,0.0</coordinates></LineString>"
Connector,1289,4952,1,0.2427,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.933869,40.616581,0.0 -111.929252,40.616548,0.0</coordinates></LineString>"
Connector,1289,5018,1,0.2621,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.933867,40.616833,0.0 -111.938854,40.616863,0.0</coordinates></LineString>"
Connector,1289,11124,1,0.5069,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.933989,40.616673,0.0 -111.931940,40.609492,0.0</coordinates></LineString>"
Connector,1289,11125,1,0.5047,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.933743,40.616709,0.0 -111.933845,40.624026,0.0</coordinates></LineString>"
Connector,1290,4952,1,0.2516,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.924514,40.617259,0.0 -111.929263,40.616799,0.0</coordinates></LineString>"
Connector,1296,5240,1,0.2056,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.915607,40.613600,0.0 -111.911898,40.614547,0.0</coordinates></LineString>"
Connector,1299,4958,1,0.1988,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.907962,40.616259,0.0 -111.910140,40.618614,0.0</coordinates></LineString>"
Connector,1299,11129,1,0.3637,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.908179,40.616164,0.0 -111.907764,40.610901,0.0</coordinates></LineString>"
Connector,1314,11146,1,0.2758,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.944084,40.606201,0.0 -111.938868,40.605773,0.0</coordinates></LineString>"
Connector,1316,11148,1,0.2608,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.943538,40.597883,0.0 -111.938766,40.598916,0.0</coordinates></LineString>"
Connector,1318,11160,1,0.2384,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.943412,40.590766,0.0 -111.938879,40.590719,0.0</coordinates></LineString>"
Connector,1319,11124,1,0.2054,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.934326,40.607202,0.0 -111.931737,40.609431,0.0</coordinates></LineString>"
Connector,1320,5820,1,0.3445,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.934081,40.599889,0.0 -111.929196,40.603217,0.0</coordinates></LineString>"
Connector,1320,11148,1,0.2527,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.934177,40.600116,0.0 -111.938818,40.599162,0.0</coordinates></LineString>"
Connector,1322,5589,1,0.2229,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.934474,40.590995,0.0 -111.934188,40.587770,0.0</coordinates></LineString>"
Connector,1322,11161,1,0.267,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.934348,40.590880,0.0 -111.929271,40.590921,0.0</coordinates></LineString>"
Connector,1323,5592,1,0.2697,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.921541,40.591633,0.0 -111.922298,40.587766,0.0</coordinates></LineString>"
Connector,1325,10853,1,0.1583,7,20,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.907449,40.592219,0.0 -111.904440,40.592260,0.0</coordinates></LineString>"
Connector,1346,11172,1,0.2518,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.943603,40.583967,0.0 -111.938817,40.584046,0.0</coordinates></LineString>"
Connector,1348,5210,1,0.2525,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.943543,40.576859,0.0 -111.938742,40.576835,0.0</coordinates></LineString>"
Connector,1349,5210,1,0.2309,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.934349,40.576995,0.0 -111.938738,40.577086,0.0</coordinates></LineString>"
Connector,1349,5219,1,0.2726,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.934355,40.576745,0.0 -111.929175,40.576615,0.0</coordinates></LineString>"
Connector,1349,11181,1,0.3091,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.934445,40.576786,0.0 -111.931124,40.573089,0.0</coordinates></LineString>"
Connector,1351,5209,1,0.2524,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.943533,40.567876,0.0 -111.938736,40.567958,0.0</coordinates></LineString>"
Connector,1352,5209,1,0.2516,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.933958,40.568001,0.0 -111.938733,40.568208,0.0</coordinates></LineString>"
Connector,1352,6256,1,0.254,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.933959,40.567751,0.0 -111.929135,40.567919,0.0</coordinates></LineString>"
Connector,1352,11181,1,0.3966,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.933853,40.567815,0.0 -111.930921,40.573112,0.0</coordinates></LineString>"
Connector,1352,11261,1,0.3863,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.934088,40.567891,0.0 -111.934737,40.562313,0.0</coordinates></LineString>"
Connector,1353,5589,1,0.2564,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.934141,40.584061,0.0 -111.933938,40.587774,0.0</coordinates></LineString>"
Connector,1353,11172,1,0.2395,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.934263,40.584193,0.0 -111.938816,40.584296,0.0</coordinates></LineString>"
Connector,1353,11173,1,0.2648,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.934258,40.583943,0.0 -111.929238,40.584244,0.0</coordinates></LineString>"
Connector,1354,5592,1,0.2627,7,20,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.923309,40.584014,0.0 -111.922056,40.587702,0.0</coordinates></LineString>"
Connector,1354,11173,1,0.3067,7,20,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.923421,40.584179,0.0 -111.929239,40.584494,0.0</coordinates></LineString>"
Connector,1355,5219,1,0.2329,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.924743,40.576757,0.0 -111.929169,40.576865,0.0</coordinates></LineString>"
Connector,1355,11183,1,0.2952,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.924865,40.576593,0.0 -111.923525,40.572438,0.0</coordinates></LineString>"
Connector,1356,6255,1,0.2527,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.924149,40.567056,0.0 -111.919661,40.565750,0.0</coordinates></LineString>"
Connector,1356,6256,1,0.271,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.924093,40.567301,0.0 -111.929118,40.568168,0.0</coordinates></LineString>"
Connector,1356,11183,1,0.3674,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.923990,40.567160,0.0 -111.923282,40.572460,0.0</coordinates></LineString>"
Connector,1356,11259,1,0.3823,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.924226,40.567234,0.0 -111.926849,40.562066,0.0</coordinates></LineString>"
Connector,1357,5174,1,0.4171,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.914427,40.565100,0.0 -111.913994,40.559062,0.0</coordinates></LineString>"
Connector,1357,5588,1,0.4955,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.914185,40.565155,0.0 -111.916901,40.572034,0.0</coordinates></LineString>"
Connector,1357,6255,1,0.2849,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.914284,40.565233,0.0 -111.919608,40.565995,0.0</coordinates></LineString>"
Connector,1359,6185,1,0.3586,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.911861,40.577602,0.0 -111.905551,40.575634,0.0</coordinates></LineString>"
Connector,1360,10850,1,0.1651,7,20,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.901763,40.584133,0.0 -111.904104,40.585728,0.0</coordinates></LineString>"
Connector,1360,11489,1,0.2373,7,20,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.901956,40.584059,0.0 -111.902774,40.580677,0.0</coordinates></LineString>"
Connector,1361,5728,1,0.1705,7,20,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.902590,40.575601,0.0 -111.900892,40.573496,0.0</coordinates></LineString>"
Connector,1397,11261,1,0.6112,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.936467,40.553537,0.0 -111.934490,40.562270,0.0</coordinates></LineString>"
Connector,1404,11257,1,0.1389,7,20,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.908278,40.571774,0.0 -111.908496,40.569768,0.0</coordinates></LineString>"
300 West,3689,11507,1,0.094,2,25,601,4,Major arterial,120,12,,"<LineString><coordinates>-111.900757,40.562646,0.0 -111.902536,40.562518,0.0</coordinates></LineString>"
500 West,4156,10849,1,0.0946,1,24,633,4,Major arterial,120,12,,"<LineString><coordinates>-111.901065,40.585595,0.0 -111.900795,40.584239,0.0</coordinates></LineString>"
500 West,4156,10850,1,0.17,1,24,633,4,Major arterial,120,12,,"<LineString><coordinates>-111.900942,40.585746,0.0 -111.904175,40.585750,0.0</coordinates></LineString>"
700 West,4804,5106,1,0.2604,1,29,666,4,Major arterial,120,12,,"<LineString><coordinates>-111.910432,40.602330,0.0 -111.910393,40.598556,0.0</coordinates></LineString>"
700 West,4804,5109,1,0.2489,1,29,666,4,Major arterial,120,12,,"<LineString><coordinates>-111.910181,40.602331,0.0 -111.910189,40.605939,0.0</coordinates></LineString>"
700 West,4899,5030,1,0.2603,2,30,633,4,Major arterial,120,12,,"<LineString><coordinates>-111.910328,40.625017,0.0 -111.910361,40.620920,0.0</coordinates></LineString>"
Connector,4952,1289,1,0.2427,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.929250,40.616800,0.0 -111.933867,40.616833,0.0</coordinates></LineString>"
Connector,4952,1290,1,0.2516,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.929239,40.616549,0.0 -111.924490,40.617009,0.0</coordinates></LineString>"
1300 West,4952,5022,1,0.5007,1,32,666,4,Major arterial,120,12,,"<LineString><coordinates>-111.929376,40.616672,0.0 -111.929288,40.609413,0.0</coordinates></LineString>"
1300 West,4952,5440,1,0.39199,1,32,666,4,Major arterial,120,12,,"<LineString><coordinates>-111.929125,40.616673,0.0 -111.929063,40.624116,0.0</coordinates></LineString>"
Connector,4958,1299,1,0.1988,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.910324,40.618444,0.0 -111.908146,40.616089,0.0</coordinates></LineString>"
700 West,4958,5010,1,0.14152,2,36,814,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.910357,40.618532,0.0 -111.910393,40.616811,0.0</coordinates></LineString>"
700 West,4958,5030,1,0.15809,2,36,814,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.910106,40.618529,0.0 -111.910109,40.620919,0.0</coordinates></LineString>"
Center St,5009,5027,1,0.1508,2,36,814,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.913164,40.610345,0.0 -111.910306,40.610530,0.0</coordinates></LineString>"
Holden St,5009,5240,1,0.2969,2,36,814,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.913052,40.610434,0.0 -111.911809,40.614633,0.0</coordinates></LineString>"
7800 South,5009,5863,1,0.1904,2,36,814,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.913179,40.610595,0.0 -111.916791,40.610390,0.0</coordinates></LineString>"
700 West,5010,4958,1,0.14152,2,36,814,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.910143,40.616805,0.0 -111.910107,40.618526,0.0</coordinates></LineString>"
700 West,5010,5027,1,0.31237,1,35,857,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.910394,40.616809,0.0 -111.910440,40.610656,0.0</coordinates></LineString>"
Holden St,5010,5240,1,0.13471,2,36,814,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.910367,40.616885,0.0 -111.912028,40.614746,0.0</coordinates></LineString>"
Redwood Rd,5017,5018,1,0.498,3,43,854,2,Highway/Expressway,120,12,,"<LineString><coordinates>-111.938626,40.609519,0.0 -111.938730,40.616739,0.0</coordinates></LineString>"
7800 South,5017,11123,1,0.2622,2,36,814,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.938751,40.609643,0.0 -111.943739,40.609646,0.0</coordinates></LineString>"
7800 South,5017,11124,1,0.3644,2,36,814,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.938751,40.609391,0.0 -111.931819,40.609400,0.0</coordinates></LineString>"
Redwood Rd,5017,11146,1,0.2497,3,43,854,2,Highway/Expressway,120,12,,"<LineString><coordinates>-111.938876,40.609521,0.0 -111.938983,40.605902,0.0</coordinates></LineString>"
Connector,5018,1285,1,0.2384,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.938863,40.616862,0.0 -111.943383,40.616579,0.0</coordinates></LineString>"
Connector,5018,1289,1,0.2621,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.938856,40.616611,0.0 -111.933869,40.616581,0.0</coordinates></LineString>"
Redwood Rd,5018,5017,1,0.498,3,43,854,2,Highway/Expressway,120,12,,"<LineString><coordinates>-111.938980,40.616735,0.0 -111.938876,40.609515,0.0</coordinates></LineString>"
Redwood Rd,5018,5436,1,0.5069,3,43,854,2,Highway/Expressway,120,12,,"<LineString><coordinates>-111.938730,40.616735,0.0 -111.938617,40.624083,0.0</coordinates></LineString>"
1300 West,5022,4952,1,0.5007,1,32,666,4,Major arterial,120,12,,"<LineString><coordinates>-111.929038,40.609417,0.0 -111.929126,40.616676,0.0</coordinates></LineString>"
7800 South,5022,5524,1,0.1988,2,36,814,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.929186,40.609292,0.0 -111.925511,40.608608,0.0</coordinates></LineString>"
7800 South,5022,11124,1,0.1398,2,36,814,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.929158,40.609540,0.0 -111.931814,40.609651,0.0</coordinates></LineString>"
1300 West,5022,11147,1,0.119,1,32,666,4,Major arterial,120,12,,"<LineString><coordinates>-111.929288,40.609420,0.0 -111.929360,40.607696,0.0</coordinates></LineString>"
Center St,5027,5009,1,0.1508,2,36,814,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.910322,40.610780,0.0 -111.913180,40.610595,0.0</coordinates></LineString>"
700 West,5027,5010,1,0.31237,1,35,857,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.910188,40.610654,0.0 -111.910142,40.616807,0.0</coordinates></LineString>"
Center St,5027,11129,1,0.1417,2,36,814,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.910302,40.610530,0.0 -111.907627,40.610786,0.0</coordinates></LineString>"
700 West,5027,11150,1,0.2378,1,29,666,4,Major arterial,120,12,,"<LineString><coordinates>-111.910440,40.610656,0.0 -111.910458,40.607208,0.0</coordinates></LineString>"
700 West,5030,4899,1,0.2603,2,30,633,4,Major arterial,120,12,,"<LineString><coordinates>-111.910109,40.620918,0.0 -111.910076,40.625015,0.0</coordinates></LineString>"
700 West,5030,4958,1,0.15809,2,36,814,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.910361,40.620919,0.0 -111.910358,40.618529,0.0</coordinates></LineString>"
7000 South,5030,10872,1,0.18159,2,36,814,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.910227,40.621044,0.0 -111.913099,40.621219,0.0</coordinates></LineString>"
7200 South,5030,11128,1,0.13451,2,29,814,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.910238,40.620794,0.0 -111.907658,40.620731,0.0</coordinates></LineString>"
Center St,5034,11129,1,0.27834,2,36,814,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.902815,40.611050,0.0 -111.907639,40.611037,0.0</coordinates></LineString>"
7200 South,5037,11128,1,0.33214,2,29,814,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.904765,40.620933,0.0 -111.907653,40.620981,0.0</coordinates></LineString>"
1300 West,5103,5820,1,0.5746,1,32,666,4,Major arterial,120,12,,"<LineString><coordinates>-111.929097,40.594992,0.0 -111.929141,40.603322,0.0</coordinates></LineString>"
1300 West,5103,11161,1,0.2721,1,32,666,4,Major arterial,120,12,,"<LineString><coordinates>-111.929348,40.594993,0.0 -111.929397,40.591049,0.0</coordinates></LineString>"
700 West,5106,4804,1,0.2604,1,29,666,4,Major arterial,120,12,,"<LineString><coordinates>-111.910143,40.598558,0.0 -111.910182,40.602332,0.0</coordinates></LineString>"
700 West,5106,5117,1,0.7477,1,24,633,4,Major arterial,120,12,,"<LineString><coordinates>-111.910394,40.598557,0.0 -111.910351,40.587717,0.0</coordinates></LineString>"
500 West,5106,10852,1,0.0551,1,24,633,4,Major arterial,120,12,,"<LineString><coordinates>-111.910289,40.598433,0.0 -111.909267,40.598258,0.0</coordinates></LineString>"
700 West,5109,4804,1,0.2489,1,29,666,4,Major arterial,120,12,,"<LineString><coordinates>-111.910441,40.605939,0.0 -111.910433,40.602331,0.0</coordinates></LineString>"
700 West,5109,11150,1,0.0875,1,29,666,4,Major arterial,120,12,,"<LineString><coordinates>-111.910190,40.605941,0.0 -111.910207,40.607209,0.0</coordinates></LineString>"
8000 South,5109,11151,1,0.1948,1,26,514,5,Minor arterial,120,12,,"<LineString><coordinates>-111.910314,40.605813,0.0 -111.906609,40.605834,0.0</coordinates></LineString>"
9000 South,5112,5589,1,0.2454,2,39,892,2,Highway/Expressway,120,12,,"<LineString><coordinates>-111.938729,40.587636,0.0 -111.934062,40.587655,0.0</coordinates></LineString>"
9000 South,5112,11159,1,0.2563,2,39,892,2,Highway/Expressway,120,12,,"<LineString><coordinates>-111.938730,40.587636,0.0 -111.943604,40.587636,0.0</coordinates></LineString>"
Redwood Rd,5112,11160,1,0.2128,3,43,854,2,Highway/Expressway,120,12,,"<LineString><coordinates>-111.938605,40.587768,0.0 -111.938753,40.590850,0.0</coordinates></LineString>"
Redwood Rd,5112,11172,1,0.2477,2,39,892,2,Highway/Expressway,120,12,,"<LineString><coordinates>-111.938855,40.587765,0.0 -111.938944,40.584174,0.0</coordinates></LineString>"
8660 S,5113,8002,1,0.242,1,26,514,5,Minor arterial,120,12,,"<LineString><coordinates>-111.938771,40.594139,0.0 -111.943374,40.594103,0.0</coordinates></LineString>"
Redwood Rd,5113,11148,1,0.3466,3,43,854,2,Highway/Expressway,120,12,,"<LineString><coordinates>-111.938644,40.594014,0.0 -111.938667,40.599040,0.0</coordinates></LineString>"
Redwood Rd,5113,11160,1,0.2187,3,43,854,2,Highway/Expressway,120,12,,"<LineString><coordinates>-111.938895,40.594017,0.0 -111.939003,40.590848,0.0</coordinates></LineString>"
9000 South,5114,5589,1,0.256,2,39,892,2,Highway/Expressway,120,12,,"<LineString><coordinates>-111.929195,40.587920,0.0 -111.934063,40.587907,0.0</coordinates></LineString>"
9000 South,5114,5592,1,0.3692,2,32,847,2,Highway/Expressway,120,12,,"<LineString><coordinates>-111.929196,40.587668,0.0 -111.922176,40.587616,0.0</coordinates></LineString>"
1300 West,5114,11161,1,0.2244,1,32,666,4,Major arterial,120,12,,"<LineString><coordinates>-111.929070,40.587797,0.0 -111.929147,40.591050,0.0</coordinates></LineString>"
1300 West,5114,11173,1,0.2362,1,29,666,4,Major arterial,120,12,,"<LineString><coordinates>-111.929320,40.587796,0.0 -111.929371,40.584371,0.0</coordinates></LineString>"
700 West,5117,5106,1,0.7477,1,24,633,4,Major arterial,120,12,,"<LineString><coordinates>-111.910099,40.587717,0.0 -111.910142,40.598557,0.0</coordinates></LineString>"
9000 South,5117,11255,1,0.1231,2,32,847,2,Highway/Expressway,120,12,,"<LineString><coordinates>-111.910220,40.587592,0.0 -111.907881,40.587688,0.0</coordinates></LineString>"
9000 South,5118,5727,1,0.1119,2,32,847,2,Highway/Expressway,120,12,,"<LineString><coordinates>-111.904261,40.587888,0.0 -111.902134,40.587874,0.0</coordinates></LineString>"
500 West,5118,10854,1,0.0913,1,24,633,4,Major arterial,120,12,,"<LineString><coordinates>-111.904385,40.588008,0.0 -111.904318,40.586685,0.0</coordinates></LineString>"
9000 South,5118,11255,1,0.1912,2,32,847,2,Highway/Expressway,120,12,,"<LineString><coordinates>-111.904267,40.588139,0.0 -111.907893,40.587938,0.0</coordinates></LineString>"
500 West,5118,11910,1,0.1358,1,24,633,4,Major arterial,120,12,,"<LineString><coordinates>-111.904134,40.588014,0.0 -111.904132,40.589983,0.0</coordinates></LineString>"
9000 South,5119,5727,1,0.058,2,32,847,2,Highway/Expressway,120,12,,"<LineString><coordinates>-111.901027,40.588096,0.0 -111.902130,40.588125,0.0</coordinates></LineString>"
Connector,5174,1357,1,0.4171,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.913744,40.559080,0.0 -111.914177,40.565118,0.0</coordinates></LineString>"
South Jordan,5174,5587,1,0.2961,2,36,814,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.913841,40.559193,0.0 -111.919232,40.560431,0.0</coordinates></LineString>"
South Jordan,5174,5868,1,0.1943,2,36,814,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.913876,40.558946,0.0 -111.910194,40.558735,0.0</coordinates></LineString>"
9800 South,5175,5729,1,0.1853,1,24,633,4,Major arterial,120,12,,"<LineString><coordinates>-111.904348,40.569570,0.0 -111.900825,40.569583,0.0</coordinates></LineString>"
9800 South,5175,11257,1,0.2117,1,24,633,4,Major arterial,120,12,,"<LineString><coordinates>-111.904346,40.569821,0.0 -111.908369,40.569879,0.0</coordinates></LineString>"
Redwood Rd,5208,5209,1,0.3999,2,39,892,2,Highway/Expressway,120,12,,"<LineString><coordinates>-111.938567,40.562286,0.0 -111.938612,40.568084,0.0</coordinates></LineString>"
Redwood Rd,5208,5238,1,0.6407,1,38,929,2,Highway/Expressway,120,12,,"<LineString><coordinates>-111.938819,40.562286,0.0 -111.938879,40.552998,0.0</coordinates></LineString>"
South Jordan,5208,11261,1,0.2147,2,36,814,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.938693,40.562159,0.0 -111.934612,40.562172,0.0</coordinates></LineString>"
10400 South,5208,11282,1,0.2666,1,35,857,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.938694,40.562411,0.0 -111.943763,40.562373,0.0</coordinates></LineString>"
Connector,5209,1351,1,0.2524,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.938740,40.568208,0.0 -111.943537,40.568126,0.0</coordinates></LineString>"
Connector,5209,1352,1,0.2516,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.938743,40.567958,0.0 -111.933968,40.567751,0.0</coordinates></LineString>"
Redwood Rd,5209,5208,1,0.3999,2,39,892,2,Highway/Expressway,120,12,,"<LineString><coordinates>-111.938864,40.568082,0.0 -111.938819,40.562284,0.0</coordinates></LineString>"
