name,from_node_id,to_node_id,direction,length,number_of_lanes,speed_limit,lane_cap,link_type,link_type_name,jam_density,wave_speed,demand_type_code,geometry
Redwood Rd,5209,5211,1,0.3468,2,39,892,2,Highway/Expressway,120,12,,"<LineString><coordinates>-111.938612,40.568082,0.0 -111.938561,40.573110,0.0</coordinates></LineString>"
Connector,5210,1348,1,0.2525,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.938740,40.577087,0.0 -111.943541,40.577111,0.0</coordinates></LineString>"
Connector,5210,1349,1,0.2309,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.938744,40.576836,0.0 -111.934355,40.576745,0.0</coordinates></LineString>"
Redwood Rd,5210,5211,1,0.2656,2,39,892,2,Highway/Expressway,120,12,,"<LineString><coordinates>-111.938866,40.576959,0.0 -111.938812,40.573109,0.0</coordinates></LineString>"
Redwood Rd,5210,11172,1,0.4974,2,39,892,2,Highway/Expressway,120,12,,"<LineString><coordinates>-111.938616,40.576962,0.0 -111.938694,40.584172,0.0</coordinates></LineString>"
Redwood Rd,5211,5209,1,0.3468,2,39,892,2,Highway/Expressway,120,12,,"<LineString><coordinates>-111.938813,40.573112,0.0 -111.938864,40.568084,0.0</coordinates></LineString>"
Redwood Rd,5211,5210,1,0.2656,2,39,892,2,Highway/Expressway,120,12,,"<LineString><coordinates>-111.938562,40.573113,0.0 -111.938616,40.576963,0.0</coordinates></LineString>"
9800 South,5211,11180,1,0.3029,1,29,666,4,Major arterial,120,12,,"<LineString><coordinates>-111.938684,40.573236,0.0 -111.944439,40.573378,0.0</coordinates></LineString>"
9800 South,5211,11181,1,0.4027,1,29,666,4,Major arterial,120,12,,"<LineString><coordinates>-111.938686,40.572985,0.0 -111.931030,40.573047,0.0</coordinates></LineString>"
1300 West,5214,6256,1,0.4031,1,29,666,4,Major arterial,120,12,,"<LineString><coordinates>-111.929082,40.562199,0.0 -111.929014,40.568043,0.0</coordinates></LineString>"
South Jordan,5214,11259,1,0.1306,2,36,814,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.929217,40.562075,0.0 -111.926747,40.561884,0.0</coordinates></LineString>"
South Jordan,5214,11261,1,0.2844,2,36,814,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.929205,40.562325,0.0 -111.934610,40.562423,0.0</coordinates></LineString>"
1300 West,5214,11281,1,0.4441,1,29,666,4,Major arterial,120,12,,"<LineString><coordinates>-111.929333,40.562199,0.0 -111.929279,40.555760,0.0</coordinates></LineString>"
9800 South,5215,5588,1,0.1435,1,29,666,4,Major arterial,120,12,,"<LineString><coordinates>-111.919700,40.572330,0.0 -111.917040,40.571864,0.0</coordinates></LineString>"
1000 West,5215,6255,1,0.4541,1,26,514,5,Minor arterial,120,12,,"<LineString><coordinates>-111.919804,40.572453,0.0 -111.919752,40.565870,0.0</coordinates></LineString>"
9800 South,5215,11183,1,0.1961,1,29,666,4,Major arterial,120,12,,"<LineString><coordinates>-111.919677,40.572580,0.0 -111.923405,40.572603,0.0</coordinates></LineString>"
South Jordan,5216,5356,1,0.1926,2,27,773,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.902775,40.558871,0.0 -111.899114,40.558847,0.0</coordinates></LineString>"
South Jordan,5216,5868,1,0.3901,2,27,773,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.902776,40.559122,0.0 -111.910189,40.558985,0.0</coordinates></LineString>"
500 West,5216,10847,1,0.1274,2,30,633,4,Major arterial,120,12,,"<LineString><coordinates>-111.902899,40.558995,0.0 -111.902874,40.557149,0.0</coordinates></LineString>"
300 West,5216,11507,1,0.2346,2,25,601,4,Major arterial,120,12,,"<LineString><coordinates>-111.902649,40.558988,0.0 -111.902402,40.562384,0.0</coordinates></LineString>"
Connector,5219,1349,1,0.2726,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.929169,40.576865,0.0 -111.934349,40.576995,0.0</coordinates></LineString>"
Connector,5219,1355,1,0.2329,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.929175,40.576615,0.0 -111.924749,40.576507,0.0</coordinates></LineString>"
1300 West,5219,5232,1,0.293,1,29,666,4,Major arterial,120,12,,"<LineString><coordinates>-111.929298,40.576741,0.0 -111.929327,40.572494,0.0</coordinates></LineString>"
1300 West,5219,11173,1,0.5262,1,29,666,4,Major arterial,120,12,,"<LineString><coordinates>-111.929046,40.576741,0.0 -111.929120,40.584370,0.0</coordinates></LineString>"
1300 West,5232,5219,1,0.293,1,29,666,4,Major arterial,120,12,,"<LineString><coordinates>-111.929075,40.572492,0.0 -111.929046,40.576739,0.0</coordinates></LineString>"
1300 West,5232,6256,1,0.3069,1,29,666,4,Major arterial,120,12,,"<LineString><coordinates>-111.929326,40.572491,0.0 -111.929264,40.568042,0.0</coordinates></LineString>"
9800 South,5232,11182,1,0.0505,1,29,666,4,Major arterial,120,12,,"<LineString><coordinates>-111.929190,40.572618,0.0 -111.930143,40.572705,0.0</coordinates></LineString>"
9800 South,5232,11183,1,0.3048,1,29,666,4,Major arterial,120,12,,"<LineString><coordinates>-111.929201,40.572367,0.0 -111.923406,40.572351,0.0</coordinates></LineString>"
Redwood Rd,5238,5208,1,0.6407,1,38,929,2,Highway/Expressway,120,12,,"<LineString><coordinates>-111.938627,40.552996,0.0 -111.938567,40.562284,0.0</coordinates></LineString>"
Connector,5240,1296,1,0.2056,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.911960,40.614791,0.0 -111.915669,40.613844,0.0</coordinates></LineString>"
Holden St,5240,5009,1,0.2969,2,36,814,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.912049,40.614705,0.0 -111.913292,40.610506,0.0</coordinates></LineString>"
Holden St,5240,5010,1,0.13471,2,36,814,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.911830,40.614592,0.0 -111.910169,40.616731,0.0</coordinates></LineString>"
South Jordan,5356,5216,1,0.1926,2,27,773,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.899112,40.559099,0.0 -111.902773,40.559123,0.0</coordinates></LineString>"
Redwood Rd,5436,5018,1,0.5069,3,43,854,2,Highway/Expressway,120,12,,"<LineString><coordinates>-111.938867,40.624087,0.0 -111.938980,40.616739,0.0</coordinates></LineString>"
7000 South,5436,5577,1,0.187,2,36,814,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.938744,40.624210,0.0 -111.942302,40.624163,0.0</coordinates></LineString>"
Redwood Rd,5436,5578,1,0.4375,3,39,854,2,Highway/Expressway,120,12,,"<LineString><coordinates>-111.938616,40.624085,0.0 -111.938634,40.630427,0.0</coordinates></LineString>"
7000 South,5436,11125,1,0.2509,2,36,814,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.938744,40.623960,0.0 -111.933972,40.623899,0.0</coordinates></LineString>"
1300 West,5440,4952,1,0.39199,1,32,666,4,Major arterial,120,12,,"<LineString><coordinates>-111.929315,40.624118,0.0 -111.929377,40.616675,0.0</coordinates></LineString>"
7000 South,5440,11125,1,0.27677,2,36,814,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.929191,40.624242,0.0 -111.933972,40.624149,0.0</coordinates></LineString>"
7000 South,5440,11127,1,0.25977,2,36,814,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.929199,40.623992,0.0 -111.924696,40.623621,0.0</coordinates></LineString>"
1300 West,5440,11827,1,0.18981,1,32,666,4,Major arterial,120,12,,"<LineString><coordinates>-111.929063,40.624117,0.0 -111.929066,40.626782,0.0</coordinates></LineString>"
7000 South,5441,5861,1,0.10732,2,36,814,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.917182,40.623143,0.0 -111.915269,40.621716,0.0</coordinates></LineString>"
7000 South,5441,11126,1,0.11932,2,36,814,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.917069,40.623364,0.0 -111.918599,40.623844,0.0</coordinates></LineString>"
7800 South,5524,5022,1,0.1988,2,36,814,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.925465,40.608854,0.0 -111.929140,40.609538,0.0</coordinates></LineString>"
7800 South,5524,5863,1,0.4697,2,36,814,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.925466,40.608607,0.0 -111.916762,40.610141,0.0</coordinates></LineString>"
7000 South,5577,5436,1,0.187,2,36,814,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.942298,40.623913,0.0 -111.938740,40.623960,0.0</coordinates></LineString>"
Redwood Rd,5578,5436,1,0.4375,3,39,854,2,Highway/Expressway,120,12,,"<LineString><coordinates>-111.938886,40.630427,0.0 -111.938868,40.624085,0.0</coordinates></LineString>"
South Jordan,5587,5174,1,0.2961,2,36,814,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.919288,40.560187,0.0 -111.913897,40.558949,0.0</coordinates></LineString>"
1000 West,5587,10857,1,0.1459,1,26,514,5,Minor arterial,120,12,,"<LineString><coordinates>-111.919137,40.560332,0.0 -111.919533,40.562425,0.0</coordinates></LineString>"
South Jordan,5587,11259,1,0.4105,2,36,814,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.919232,40.560431,0.0 -111.926709,40.562131,0.0</coordinates></LineString>"
Connector,5588,1357,1,0.4955,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.917135,40.571942,0.0 -111.914419,40.565063,0.0</coordinates></LineString>"
9800 South,5588,5215,1,0.1435,1,29,666,4,Major arterial,120,12,,"<LineString><coordinates>-111.916996,40.572112,0.0 -111.919656,40.572578,0.0</coordinates></LineString>"
9800 South,5588,11184,1,0.1725,1,24,633,4,Major arterial,120,12,,"<LineString><coordinates>-111.917005,40.571863,0.0 -111.913757,40.572206,0.0</coordinates></LineString>"
Connector,5589,1322,1,0.2229,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.933938,40.587792,0.0 -111.934224,40.591017,0.0</coordinates></LineString>"
Connector,5589,1353,1,0.2564,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.934188,40.587788,0.0 -111.934391,40.584075,0.0</coordinates></LineString>"
9000 South,5589,5112,1,0.2454,2,39,892,2,Highway/Expressway,120,12,,"<LineString><coordinates>-111.934064,40.587907,0.0 -111.938731,40.587888,0.0</coordinates></LineString>"
9000 South,5589,5114,1,0.256,2,39,892,2,Highway/Expressway,120,12,,"<LineString><coordinates>-111.934063,40.587655,0.0 -111.929195,40.587668,0.0</coordinates></LineString>"
Connector,5592,1323,1,0.2697,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.922052,40.587718,0.0 -111.921295,40.591585,0.0</coordinates></LineString>"
Connector,5592,1354,1,0.2627,7,20,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.922294,40.587782,0.0 -111.923547,40.584094,0.0</coordinates></LineString>"
9000 South,5592,5114,1,0.3692,2,32,847,2,Highway/Expressway,120,12,,"<LineString><coordinates>-111.922174,40.587868,0.0 -111.929194,40.587920,0.0</coordinates></LineString>"
9000 South,5727,5118,1,0.1119,2,32,847,2,Highway/Expressway,120,12,,"<LineString><coordinates>-111.902132,40.588126,0.0 -111.904259,40.588140,0.0</coordinates></LineString>"
9000 South,5727,5119,1,0.058,2,32,847,2,Highway/Expressway,120,12,,"<LineString><coordinates>-111.902136,40.587875,0.0 -111.901033,40.587846,0.0</coordinates></LineString>"
Connector,5728,1361,1,0.1705,7,20,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.900696,40.573654,0.0 -111.902394,40.575759,0.0</coordinates></LineString>"
300 West,5728,5729,1,0.2666,1,24,633,4,Major arterial,120,12,,"<LineString><coordinates>-111.900920,40.573576,0.0 -111.900951,40.569710,0.0</coordinates></LineString>"
500 West,5728,7984,1,0.4879,1,24,633,4,Major arterial,120,12,,"<LineString><coordinates>-111.900669,40.573573,0.0 -111.900576,40.580646,0.0</coordinates></LineString>"
9800 South,5729,5175,1,0.1853,1,24,633,4,Major arterial,120,12,,"<LineString><coordinates>-111.900825,40.569835,0.0 -111.904348,40.569822,0.0</coordinates></LineString>"
300 West,5729,5728,1,0.2666,1,24,633,4,Major arterial,120,12,,"<LineString><coordinates>-111.900699,40.569708,0.0 -111.900668,40.573574,0.0</coordinates></LineString>"
9800 South,5729,5929,1,0.1956,2,25,601,4,Major arterial,120,12,,"<LineString><coordinates>-111.900825,40.569583,0.0 -111.897106,40.569595,0.0</coordinates></LineString>"
700 West,5730,8172,1,0.1782,1,24,633,4,Major arterial,120,12,,"<LineString><coordinates>-111.905625,40.583282,0.0 -111.905629,40.580699,0.0</coordinates></LineString>"
700 West,5730,11763,1,0.1123,1,24,633,4,Major arterial,120,12,,"<LineString><coordinates>-111.905373,40.583281,0.0 -111.905362,40.584908,0.0</coordinates></LineString>"
Sugar Fact,5736,8116,1,0.3243,1,26,514,5,Minor arterial,120,12,,"<LineString><coordinates>-111.938696,40.602469,0.0 -111.944863,40.602418,0.0</coordinates></LineString>"
Redwood Rd,5736,11146,1,0.2454,3,43,854,2,Highway/Expressway,120,12,,"<LineString><coordinates>-111.938570,40.602349,0.0 -111.938733,40.605904,0.0</coordinates></LineString>"
Redwood Rd,5736,11148,1,0.228,3,43,854,2,Highway/Expressway,120,12,,"<LineString><coordinates>-111.938820,40.602347,0.0 -111.938918,40.599043,0.0</coordinates></LineString>"
Connector,5820,1320,1,0.3445,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.929338,40.603425,0.0 -111.934223,40.600097,0.0</coordinates></LineString>"
1300 West,5820,5103,1,0.5746,1,32,666,4,Major arterial,120,12,,"<LineString><coordinates>-111.929393,40.603320,0.0 -111.929349,40.594990,0.0</coordinates></LineString>"
1300 West,5820,11147,1,0.3015,1,32,666,4,Major arterial,120,12,,"<LineString><coordinates>-111.929141,40.603320,0.0 -111.929109,40.607690,0.0</coordinates></LineString>"
7000 South,5861,5441,1,0.10732,2,36,814,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.915119,40.621918,0.0 -111.917032,40.623345,0.0</coordinates></LineString>"
7000 South,5861,10872,1,0.1205,2,36,814,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.915235,40.621698,0.0 -111.913148,40.620975,0.0</coordinates></LineString>"
7800 South,5863,5009,1,0.1904,2,36,814,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.916777,40.610140,0.0 -111.913165,40.610345,0.0</coordinates></LineString>"
7800 South,5863,5524,1,0.4697,2,36,814,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.916806,40.610389,0.0 -111.925510,40.608855,0.0</coordinates></LineString>"
South Jordan,5868,5174,1,0.1943,2,36,814,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.910180,40.558985,0.0 -111.913862,40.559196,0.0</coordinates></LineString>"
South Jordan,5868,5216,1,0.3901,2,27,773,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.910185,40.558735,0.0 -111.902772,40.558872,0.0</coordinates></LineString>"
River Fron,5868,6253,1,0.339,1,26,514,5,Minor arterial,120,12,,"<LineString><coordinates>-111.910283,40.558940,0.0 -111.913744,40.554795,0.0</coordinates></LineString>"
9800 South,5929,5729,1,0.1956,2,25,601,4,Major arterial,120,12,,"<LineString><coordinates>-111.897106,40.569847,0.0 -111.900825,40.569835,0.0</coordinates></LineString>"
Connector,6185,1359,1,0.3586,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.905477,40.575874,0.0 -111.911787,40.577842,0.0</coordinates></LineString>"
700 West,6185,8172,1,0.3411,1,29,666,4,Major arterial,120,12,,"<LineString><coordinates>-111.905388,40.575754,0.0 -111.905377,40.580699,0.0</coordinates></LineString>"
River Fron,6253,5868,1,0.339,1,26,514,5,Minor arterial,120,12,,"<LineString><coordinates>-111.913552,40.554635,0.0 -111.910091,40.558780,0.0</coordinates></LineString>"
Connector,6255,1356,1,0.2527,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.919591,40.565992,0.0 -111.924079,40.567298,0.0</coordinates></LineString>"
Connector,6255,1357,1,0.2849,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.919644,40.565747,0.0 -111.914320,40.564985,0.0</coordinates></LineString>"
1000 West,6255,5215,1,0.4541,1,26,514,5,Minor arterial,120,12,,"<LineString><coordinates>-111.919500,40.565872,0.0 -111.919552,40.572455,0.0</coordinates></LineString>"
1000 West,6255,10857,1,0.2393,1,26,514,5,Minor arterial,120,12,,"<LineString><coordinates>-111.919752,40.565872,0.0 -111.919782,40.562403,0.0</coordinates></LineString>"
Connector,6256,1352,1,0.254,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.929143,40.568169,0.0 -111.933967,40.568001,0.0</coordinates></LineString>"
Connector,6256,1356,1,0.271,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.929160,40.567920,0.0 -111.924135,40.567053,0.0</coordinates></LineString>"
1300 West,6256,5214,1,0.4031,1,29,666,4,Major arterial,120,12,,"<LineString><coordinates>-111.929264,40.568045,0.0 -111.929332,40.562201,0.0</coordinates></LineString>"
1300 West,6256,5232,1,0.3069,1,29,666,4,Major arterial,120,12,,"<LineString><coordinates>-111.929014,40.568046,0.0 -111.929076,40.572495,0.0</coordinates></LineString>"
500 West,6270,6273,1,0.188,1,24,633,4,Major arterial,120,12,,"<LineString><coordinates>-111.904727,40.593850,0.0 -111.905557,40.596500,0.0</coordinates></LineString>"
500 West,6270,10853,1,0.1007,1,24,633,4,Major arterial,120,12,,"<LineString><coordinates>-111.904968,40.593778,0.0 -111.904563,40.592351,0.0</coordinates></LineString>"
500 West,6273,6270,1,0.188,1,24,633,4,Major arterial,120,12,,"<LineString><coordinates>-111.905797,40.596424,0.0 -111.904967,40.593774,0.0</coordinates></LineString>"
500 West,6273,10851,1,0.0461,1,24,633,4,Major arterial,120,12,,"<LineString><coordinates>-111.905579,40.596540,0.0 -111.906032,40.597112,0.0</coordinates></LineString>"
500 West,7210,10850,1,0.0378,1,24,633,4,Major arterial,120,12,,"<LineString><coordinates>-111.904865,40.585748,0.0 -111.904219,40.585506,0.0</coordinates></LineString>"
500 West,7210,10854,1,0.0658,1,24,633,4,Major arterial,120,12,,"<LineString><coordinates>-111.904721,40.585790,0.0 -111.904093,40.586615,0.0</coordinates></LineString>"
700 West,7210,11763,1,0.0747,1,24,633,4,Major arterial,120,12,,"<LineString><coordinates>-111.904924,40.585938,0.0 -111.905591,40.584981,0.0</coordinates></LineString>"
500 West,7984,5728,1,0.4879,1,24,633,4,Major arterial,120,12,,"<LineString><coordinates>-111.900826,40.580650,0.0 -111.900919,40.573577,0.0</coordinates></LineString>"
500 West,7984,10849,1,0.2495,1,24,633,4,Major arterial,120,12,,"<LineString><coordinates>-111.900575,40.580647,0.0 -111.900546,40.584263,0.0</coordinates></LineString>"
9400 Sout,7984,11489,1,0.1026,1,30,814,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.900701,40.580774,0.0 -111.902652,40.580773,0.0</coordinates></LineString>"
8660 S,8002,5113,1,0.242,1,26,514,5,Minor arterial,120,12,,"<LineString><coordinates>-111.943372,40.593851,0.0 -111.938769,40.593887,0.0</coordinates></LineString>"
Sugar Fact,8116,5736,1,0.3243,1,26,514,5,Minor arterial,120,12,,"<LineString><coordinates>-111.944861,40.602166,0.0 -111.938694,40.602217,0.0</coordinates></LineString>"
700 West,8172,5730,1,0.1782,1,24,633,4,Major arterial,120,12,,"<LineString><coordinates>-111.905377,40.580699,0.0 -111.905373,40.583282,0.0</coordinates></LineString>"
700 West,8172,6185,1,0.3411,1,29,666,4,Major arterial,120,12,,"<LineString><coordinates>-111.905629,40.580699,0.0 -111.905640,40.575754,0.0</coordinates></LineString>"
9400 Sout,8172,11489,1,0.1499,1,35,857,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.905505,40.580574,0.0 -111.902654,40.580522,0.0</coordinates></LineString>"
Jordan Gat,10847,5216,1,0.1274,2,30,633,4,Major arterial,120,12,,"<LineString><coordinates>-111.902624,40.557153,0.0 -111.902649,40.558999,0.0</coordinates></LineString>"
500 West,10849,4156,1,0.0946,1,24,633,4,Major arterial,120,12,,"<LineString><coordinates>-111.900549,40.584289,0.0 -111.900819,40.585645,0.0</coordinates></LineString>"
500 West,10849,7984,1,0.2495,1,24,633,4,Major arterial,120,12,,"<LineString><coordinates>-111.900798,40.584265,0.0 -111.900827,40.580649,0.0</coordinates></LineString>"
Connector,10850,1360,1,0.1651,7,20,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.904246,40.585520,0.0 -111.901905,40.583925,0.0</coordinates></LineString>"
500 West,10850,4156,1,0.17,1,24,633,4,Major arterial,120,12,,"<LineString><coordinates>-111.904175,40.585498,0.0 -111.900942,40.585494,0.0</coordinates></LineString>"
500 West,10850,7210,1,0.0378,1,24,633,4,Major arterial,120,12,,"<LineString><coordinates>-111.904131,40.585742,0.0 -111.904777,40.585984,0.0</coordinates></LineString>"
500 West,10851,6273,1,0.0461,1,24,633,4,Major arterial,120,12,,"<LineString><coordinates>-111.906228,40.596956,0.0 -111.905775,40.596384,0.0</coordinates></LineString>"
500 West,10851,10852,1,0.1884,1,24,633,4,Major arterial,120,12,,"<LineString><coordinates>-111.906080,40.597149,0.0 -111.909196,40.598497,0.0</coordinates></LineString>"
500 West,10852,5106,1,0.0551,1,24,633,4,Major arterial,120,12,,"<LineString><coordinates>-111.909225,40.598506,0.0 -111.910247,40.598681,0.0</coordinates></LineString>"
500 West,10852,10851,1,0.1884,1,24,633,4,Major arterial,120,12,,"<LineString><coordinates>-111.909296,40.598267,0.0 -111.906180,40.596919,0.0</coordinates></LineString>"
Connector,10853,1325,1,0.1583,7,20,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.904444,40.592510,0.0 -111.907453,40.592469,0.0</coordinates></LineString>"
500 West,10853,6270,1,0.1007,1,24,633,4,Major arterial,120,12,,"<LineString><coordinates>-111.904321,40.592419,0.0 -111.904726,40.593846,0.0</coordinates></LineString>"
500 West,10853,11910,1,0.166,1,24,633,4,Major arterial,120,12,,"<LineString><coordinates>-111.904567,40.592375,0.0 -111.904383,40.589973,0.0</coordinates></LineString>"
500 West,10854,5118,1,0.0913,1,24,633,4,Major arterial,120,12,,"<LineString><coordinates>-111.904068,40.586697,0.0 -111.904135,40.588020,0.0</coordinates></LineString>"
500 West,10854,7210,1,0.0658,1,24,633,4,Major arterial,120,12,,"<LineString><coordinates>-111.904293,40.586767,0.0 -111.904921,40.585942,0.0</coordinates></LineString>"
1000 West,10857,5587,1,0.1459,1,26,514,5,Minor arterial,120,12,,"<LineString><coordinates>-111.919779,40.562379,0.0 -111.919383,40.560286,0.0</coordinates></LineString>"
1000 West,10857,6255,1,0.2393,1,26,514,5,Minor arterial,120,12,,"<LineString><coordinates>-111.919530,40.562401,0.0 -111.919500,40.565870,0.0</coordinates></LineString>"
7000 South,10872,5030,1,0.18159,2,36,814,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.913115,40.620969,0.0 -111.910243,40.620794,0.0</coordinates></LineString>"
7000 South,10872,5861,1,0.1205,2,36,814,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.913066,40.621213,0.0 -111.915153,40.621936,0.0</coordinates></LineString>"
