name,from_node_id,to_node_id,direction,length,number_of_lanes,speed_limit,lane_cap,link_type,link_type_name,jam_density,wave_speed,demand_type_code,geometry
7800 South,11123,5017,1,0.2622,2,36,814,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.943739,40.609394,0.0 -111.938751,40.609391,0.0</coordinates></LineString>"
Connector,11124,1289,1,0.5069,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.931698,40.609560,0.0 -111.933747,40.616741,0.0</coordinates></LineString>"
Connector,11124,1319,1,0.2054,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.931901,40.609621,0.0 -111.934490,40.607392,0.0</coordinates></LineString>"
7800 South,11124,5017,1,0.3644,2,36,814,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.931819,40.609652,0.0 -111.938751,40.609643,0.0</coordinates></LineString>"
7800 South,11124,5022,1,0.1398,2,36,814,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.931824,40.609401,0.0 -111.929168,40.609290,0.0</coordinates></LineString>"
Connector,11125,1286,1,0.466,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.933845,40.624028,0.0 -111.934077,40.630780,0.0</coordinates></LineString>"
Connector,11125,1289,1,0.5047,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.934095,40.624022,0.0 -111.933993,40.616705,0.0</coordinates></LineString>"
7000 South,11125,5436,1,0.2509,2,36,814,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.933968,40.624149,0.0 -111.938740,40.624210,0.0</coordinates></LineString>"
7000 South,11125,5440,1,0.27677,2,36,814,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.933968,40.623899,0.0 -111.929187,40.623992,0.0</coordinates></LineString>"
7000 South,11126,5441,1,0.11932,2,36,814,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.918675,40.623604,0.0 -111.917145,40.623124,0.0</coordinates></LineString>"
7000 South,11126,11127,1,0.3179,2,36,814,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.918637,40.623850,0.0 -111.924686,40.623872,0.0</coordinates></LineString>"
7000 South,11127,5440,1,0.25977,2,36,814,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.924676,40.623871,0.0 -111.929179,40.624242,0.0</coordinates></LineString>"
7000 South,11127,11126,1,0.3179,2,36,814,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.924686,40.623620,0.0 -111.918637,40.623598,0.0</coordinates></LineString>"
7200 South,11128,5030,1,0.13451,2,29,814,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.907652,40.620981,0.0 -111.910232,40.621044,0.0</coordinates></LineString>"
7200 South,11128,5037,1,0.33214,2,29,814,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.907657,40.620731,0.0 -111.904769,40.620683,0.0</coordinates></LineString>"
Connector,11129,1299,1,0.3637,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.907514,40.610921,0.0 -111.907929,40.616184,0.0</coordinates></LineString>"
Center St,11129,5027,1,0.1417,2,36,814,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.907651,40.611036,0.0 -111.910326,40.610780,0.0</coordinates></LineString>"
Center St,11129,5034,1,0.27834,2,36,814,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.907639,40.610785,0.0 -111.902815,40.610798,0.0</coordinates></LineString>"
Connector,11146,1314,1,0.2758,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.938848,40.606023,0.0 -111.944064,40.606451,0.0</coordinates></LineString>"
Redwood Rd,11146,5017,1,0.2497,3,43,854,2,Highway/Expressway,120,12,,"<LineString><coordinates>-111.938733,40.605894,0.0 -111.938626,40.609513,0.0</coordinates></LineString>"
Redwood Rd,11146,5736,1,0.2454,3,43,854,2,Highway/Expressway,120,12,,"<LineString><coordinates>-111.938983,40.605892,0.0 -111.938820,40.602337,0.0</coordinates></LineString>"
1300 West,11147,5022,1,0.119,1,32,666,4,Major arterial,120,12,,"<LineString><coordinates>-111.929110,40.607686,0.0 -111.929038,40.609410,0.0</coordinates></LineString>"
1300 West,11147,5820,1,0.3015,1,32,666,4,Major arterial,120,12,,"<LineString><coordinates>-111.929361,40.607692,0.0 -111.929393,40.603322,0.0</coordinates></LineString>"
Connector,11148,1316,1,0.2608,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.938820,40.599162,0.0 -111.943592,40.598129,0.0</coordinates></LineString>"
Connector,11148,1320,1,0.2527,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.938768,40.598916,0.0 -111.934127,40.599870,0.0</coordinates></LineString>"
Redwood Rd,11148,5113,1,0.3466,3,43,854,2,Highway/Expressway,120,12,,"<LineString><coordinates>-111.938919,40.599038,0.0 -111.938896,40.594012,0.0</coordinates></LineString>"
Redwood Rd,11148,5736,1,0.228,3,43,854,2,Highway/Expressway,120,12,,"<LineString><coordinates>-111.938668,40.599035,0.0 -111.938570,40.602339,0.0</coordinates></LineString>"
700 West,11150,5027,1,0.2378,1,29,666,4,Major arterial,120,12,,"<LineString><coordinates>-111.910206,40.607206,0.0 -111.910188,40.610654,0.0</coordinates></LineString>"
700 West,11150,5109,1,0.0875,1,29,666,4,Major arterial,120,12,,"<LineString><coordinates>-111.910457,40.607205,0.0 -111.910440,40.605937,0.0</coordinates></LineString>"
8000 South,11151,5109,1,0.1948,1,26,514,5,Minor arterial,120,12,,"<LineString><coordinates>-111.906611,40.606086,0.0 -111.910316,40.606065,0.0</coordinates></LineString>"
9000 South,11159,5112,1,0.2563,2,39,892,2,Highway/Expressway,120,12,,"<LineString><coordinates>-111.943604,40.587636,0.0 -111.938730,40.587636,0.0</coordinates></LineString>"
Connector,11160,1318,1,0.2384,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.938877,40.590969,0.0 -111.943410,40.591016,0.0</coordinates></LineString>"
Redwood Rd,11160,5112,1,0.2128,3,43,854,2,Highway/Expressway,120,12,,"<LineString><coordinates>-111.939003,40.590838,0.0 -111.938855,40.587756,0.0</coordinates></LineString>"
Redwood Rd,11160,5113,1,0.2187,3,43,854,2,Highway/Expressway,120,12,,"<LineString><coordinates>-111.938753,40.590840,0.0 -111.938645,40.594009,0.0</coordinates></LineString>"
Connector,11161,1322,1,0.267,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.929273,40.591173,0.0 -111.934350,40.591132,0.0</coordinates></LineString>"
1300 West,11161,5103,1,0.2721,1,32,666,4,Major arterial,120,12,,"<LineString><coordinates>-111.929147,40.591045,0.0 -111.929098,40.594989,0.0</coordinates></LineString>"
1300 West,11161,5114,1,0.2244,1,32,666,4,Major arterial,120,12,,"<LineString><coordinates>-111.929397,40.591044,0.0 -111.929320,40.587791,0.0</coordinates></LineString>"
Connector,11172,1346,1,0.2518,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.938821,40.584296,0.0 -111.943607,40.584217,0.0</coordinates></LineString>"
Connector,11172,1353,1,0.2395,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.938822,40.584046,0.0 -111.934269,40.583943,0.0</coordinates></LineString>"
Redwood Rd,11172,5112,1,0.2477,2,39,892,2,Highway/Expressway,120,12,,"<LineString><coordinates>-111.938694,40.584168,0.0 -111.938605,40.587759,0.0</coordinates></LineString>"
Redwood Rd,11172,5210,1,0.4974,2,39,892,2,Highway/Expressway,120,12,,"<LineString><coordinates>-111.938944,40.584170,0.0 -111.938866,40.576960,0.0</coordinates></LineString>"
Connector,11173,1353,1,0.2648,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.929254,40.584494,0.0 -111.934274,40.584193,0.0</coordinates></LineString>"
Connector,11173,1354,1,0.3067,7,20,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.929253,40.584244,0.0 -111.923435,40.583929,0.0</coordinates></LineString>"
1300 West,11173,5114,1,0.2362,1,29,666,4,Major arterial,120,12,,"<LineString><coordinates>-111.929121,40.584367,0.0 -111.929070,40.587792,0.0</coordinates></LineString>"
1300 West,11173,5219,1,0.5262,1,29,666,4,Major arterial,120,12,,"<LineString><coordinates>-111.929372,40.584368,0.0 -111.929298,40.576739,0.0</coordinates></LineString>"
9800 South,11180,5211,1,0.3029,1,29,666,4,Major arterial,120,12,,"<LineString><coordinates>-111.944445,40.573128,0.0 -111.938690,40.572986,0.0</coordinates></LineString>"
Connector,11181,1349,1,0.3091,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.930938,40.573257,0.0 -111.934259,40.576954,0.0</coordinates></LineString>"
Connector,11181,1352,1,0.3966,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.931141,40.573234,0.0 -111.934073,40.567937,0.0</coordinates></LineString>"
9800 South,11181,5211,1,0.4027,1,29,666,4,Major arterial,120,12,,"<LineString><coordinates>-111.931032,40.573299,0.0 -111.938688,40.573237,0.0</coordinates></LineString>"
9800 South,11181,11182,1,0.0616,1,29,666,4,Major arterial,120,12,,"<LineString><coordinates>-111.931101,40.573069,0.0 -111.930224,40.572476,0.0</coordinates></LineString>"
9800 South,11182,5232,1,0.0505,1,29,666,4,Major arterial,120,12,,"<LineString><coordinates>-111.930165,40.572455,0.0 -111.929212,40.572368,0.0</coordinates></LineString>"
9800 South,11182,11181,1,0.0616,1,29,666,4,Major arterial,120,12,,"<LineString><coordinates>-111.930084,40.572684,0.0 -111.930961,40.573277,0.0</coordinates></LineString>"
Connector,11183,1355,1,0.2952,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.923287,40.572516,0.0 -111.924627,40.576671,0.0</coordinates></LineString>"
Connector,11183,1356,1,0.3674,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.923530,40.572494,0.0 -111.924238,40.567194,0.0</coordinates></LineString>"
9800 South,11183,5215,1,0.1961,1,29,666,4,Major arterial,120,12,,"<LineString><coordinates>-111.923407,40.572351,0.0 -111.919679,40.572328,0.0</coordinates></LineString>"
9800 South,11183,5232,1,0.3048,1,29,666,4,Major arterial,120,12,,"<LineString><coordinates>-111.923406,40.572603,0.0 -111.929201,40.572619,0.0</coordinates></LineString>"
9800 South,11184,5588,1,0.1725,1,24,633,4,Major arterial,120,12,,"<LineString><coordinates>-111.913783,40.572456,0.0 -111.917031,40.572113,0.0</coordinates></LineString>"
9800 South,11184,11257,1,0.335,1,24,633,4,Major arterial,120,12,,"<LineString><coordinates>-111.913824,40.572218,0.0 -111.908425,40.569641,0.0</coordinates></LineString>"
9000 South,11255,5117,1,0.1231,2,32,847,2,Highway/Expressway,120,12,,"<LineString><coordinates>-111.907891,40.587938,0.0 -111.910230,40.587842,0.0</coordinates></LineString>"
9000 South,11255,5118,1,0.1912,2,32,847,2,Highway/Expressway,120,12,,"<LineString><coordinates>-111.907879,40.587688,0.0 -111.904253,40.587889,0.0</coordinates></LineString>"
Connector,11257,1404,1,0.1389,7,20,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.908246,40.569740,0.0 -111.908028,40.571746,0.0</coordinates></LineString>"
9800 South,11257,5175,1,0.2117,1,24,633,4,Major arterial,120,12,,"<LineString><coordinates>-111.908373,40.569629,0.0 -111.904350,40.569571,0.0</coordinates></LineString>"
9800 South,11257,11184,1,0.335,1,24,633,4,Major arterial,120,12,,"<LineString><coordinates>-111.908317,40.569867,0.0 -111.913716,40.572444,0.0</coordinates></LineString>"
Connector,11259,1356,1,0.3823,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.926625,40.561952,0.0 -111.924002,40.567120,0.0</coordinates></LineString>"
South Jordan,11259,5214,1,0.1306,2,36,814,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.926727,40.562134,0.0 -111.929197,40.562325,0.0</coordinates></LineString>"
South Jordan,11259,5587,1,0.4105,2,36,814,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.926765,40.561887,0.0 -111.919288,40.560187,0.0</coordinates></LineString>"
Connector,11261,1352,1,0.3863,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.934487,40.562283,0.0 -111.933838,40.567861,0.0</coordinates></LineString>"
Connector,11261,1397,1,0.6112,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.934734,40.562326,0.0 -111.936711,40.553593,0.0</coordinates></LineString>"
South Jordan,11261,5208,1,0.2147,2,36,814,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.934612,40.562424,0.0 -111.938693,40.562411,0.0</coordinates></LineString>"
South Jordan,11261,5214,1,0.2844,2,36,814,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.934614,40.562173,0.0 -111.929209,40.562075,0.0</coordinates></LineString>"
1300 West,11281,5214,1,0.4441,1,29,666,4,Major arterial,120,12,,"<LineString><coordinates>-111.929027,40.555762,0.0 -111.929081,40.562201,0.0</coordinates></LineString>"
10400 South,11282,5208,1,0.2666,1,35,857,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.943761,40.562121,0.0 -111.938692,40.562159,0.0</coordinates></LineString>"
Connector,11489,1360,1,0.2373,7,20,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.902530,40.580617,0.0 -111.901712,40.583999,0.0</coordinates></LineString>"
9400 Sout,11489,7984,1,0.1026,1,30,814,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.902652,40.580521,0.0 -111.900701,40.580522,0.0</coordinates></LineString>"
9400 Sout,11489,8172,1,0.1499,1,35,857,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.902650,40.580772,0.0 -111.905501,40.580824,0.0</coordinates></LineString>"
300 West,11507,3689,1,0.094,2,25,601,4,Major arterial,120,12,,"<LineString><coordinates>-111.902518,40.562268,0.0 -111.900739,40.562396,0.0</coordinates></LineString>"
300 West,11507,5216,1,0.2346,2,25,601,4,Major arterial,120,12,,"<LineString><coordinates>-111.902652,40.562402,0.0 -111.902899,40.559006,0.0</coordinates></LineString>"
700 West,11763,5730,1,0.1123,1,24,633,4,Major arterial,120,12,,"<LineString><coordinates>-111.905614,40.584910,0.0 -111.905625,40.583283,0.0</coordinates></LineString>"
700 West,11763,7210,1,0.0747,1,24,633,4,Major arterial,120,12,,"<LineString><coordinates>-111.905385,40.584837,0.0 -111.904718,40.585794,0.0</coordinates></LineString>"
1300 West,11827,5440,1,0.18981,1,32,666,4,Major arterial,120,12,,"<LineString><coordinates>-111.929318,40.626782,0.0 -111.929315,40.624117,0.0</coordinates></LineString>"
500 West,11910,5118,1,0.1358,1,24,633,4,Major arterial,120,12,,"<LineString><coordinates>-111.904384,40.589983,0.0 -111.904386,40.588014,0.0</coordinates></LineString>"
500 West,11910,10853,1,0.166,1,24,633,4,Major arterial,120,12,,"<LineString><coordinates>-111.904133,40.589993,0.0 -111.904317,40.592395,0.0</coordinates></LineString>"
Riverside,1358,3000,1,0.12113,1,35,600,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.911558,40.583635,0.0 -111.913196,40.583359,0.0 -111.914968,40.583014,0.0 -111.915777,40.582371,0.0 -111.916263,40.581313,0.0</coordinates></LineString>"
Riverside,1358,5117,1,0.12113,1,35,600,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.910345,40.587754,0.0 -111.910430,40.585071,0.0 -111.910482,40.584841,0.0 -111.910561,40.584618,0.0 -111.910666,40.584406,0.0 -111.910795,40.584208,0.0 -111.910947,40.584027,0.0 -111.911119,40.583865,0.0 -111.911309,40.583725,0.0 -111.911515,40.583608,0.0 -111.911622,40.583559,0.0</coordinates></LineString>"
Riverside,5117,1358,1,0.12113,1,35,600,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.911382,40.583485,0.0 -111.911170,40.583589,0.0 -111.910972,40.583718,0.0 -111.910790,40.583869,0.0 -111.910628,40.584041,0.0 -111.910487,40.584231,0.0 -111.910370,40.584436,0.0 -111.910278,40.584654,0.0 -111.910213,40.584881,0.0 -111.910175,40.585114,0.0 -111.910105,40.587680,0.0</coordinates></LineString>"
Riverside,3000,1358,1,0.12113,1,35,600,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.916151,40.581087,0.0 -111.915665,40.582145,0.0 -111.914856,40.582788,0.0 -111.913084,40.583133,0.0 -111.911446,40.583409,0.0</coordinates></LineString>"
Jordan Gateway,6185,5175,1,0.12113,2,35,600,4,Major arterial,120,12,,"<LineString><coordinates>-111.905637,40.575730,0.0 -111.906427,40.574484,0.0 -111.906467,40.574376,0.0 -111.906501,40.574267,0.0 -111.906527,40.574155,0.0 -111.906547,40.574042,0.0 -111.906559,40.573927,0.0 -111.906565,40.573813,0.0 -111.906563,40.573698,0.0 -111.906554,40.573583,0.0 -111.906538,40.573470,0.0 -111.906515,40.573357,0.0 -111.906485,40.573246,0.0 -111.906448,40.573137,0.0 -111.906405,40.573031,0.0 -111.906355,40.572928,0.0 -111.906298,40.572828,0.0 -111.904471,40.569672,0.0</coordinates></LineString>"
Jordan Gateway,5175,6185,1,0.12113,2,35,600,4,Major arterial,120,12,,"<LineString><coordinates>-111.904225,40.569720,0.0 -111.906052,40.572876,0.0 -111.906109,40.572976,0.0 -111.906159,40.573079,0.0 -111.906202,40.573185,0.0 -111.906239,40.573294,0.0 -111.906269,40.573405,0.0 -111.906292,40.573518,0.0 -111.906308,40.573631,0.0 -111.906317,40.573746,0.0 -111.906319,40.573861,0.0 -111.906313,40.573975,0.0 -111.906301,40.574090,0.0 -111.906281,40.574203,0.0 -111.906255,40.574315,0.0 -111.906221,40.574424,0.0 -111.906181,40.574532,0.0 -111.905391,40.575778,0.0</coordinates></LineString>"
9400 South,3000,3001,1,0.12113,1,35,600,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.916215,40.581075,0.0 -111.914678,40.580493,0.0 -111.912865,40.580265,0.0 -111.909581,40.580665,0.0</coordinates></LineString>"
9400 South,3001,3000,1,0.12113,1,35,600,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.909565,40.580915,0.0 -111.912849,40.580515,0.0 -111.914662,40.580743,0.0 -111.916199,40.581325,0.0</coordinates></LineString>"
9400 South,3001,8172,1,0.12113,1,35,600,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.909573,40.580790,0.0 -111.905503,40.580699,0.0</coordinates></LineString>"
9400 South,8172,3000,1,0.12113,1,35,600,3,Principal마rterial,120,12,,"<LineString><coordinates>-111.905503,40.580699,0.0 -111.909573,40.580790,0.0</coordinates></LineString>"
Connector,3001,1359,1,0.12113,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.911723,40.577648,0.0 -111.909472,40.580716,0.0</coordinates></LineString>"
Connector,1359,3001,1,0.12113,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.909674,40.580864,0.0 -111.911925,40.577796,0.0</coordinates></LineString>"
Jordan Gateway,5175,11507,1,0.12113,2,35,600,4,Major arterial,120,12,,"<LineString><coordinates>-111.904470,40.569666,0.0 -111.904637,40.568396,0.0 -111.902649,40.562363,0.0</coordinates></LineString>"
Jordan Gateway,11507,5175,1,0.12113,2,35,600,4,Major arterial,120,12,,"<LineString><coordinates>-111.902405,40.562423,0.0 -111.904393,40.568456,0.0 -111.904226,40.569726,0.0</coordinates></LineString>"
Connector,1358,3002,1,0.12113,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.911136,40.581985,0.0 -111.911378,40.583541,0.0</coordinates></LineString>"
Connector,3002,1358,1,0.12113,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.911626,40.583503,0.0 -111.911384,40.581947,0.0</coordinates></LineString>"
Connector,1323,11161,1,0.12113,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.921427,40.591734,0.0 -111.929281,40.591172,0.0</coordinates></LineString>"
Connector,11161,1323,1,0.12113,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.929263,40.590922,0.0 -111.921409,40.591484,0.0</coordinates></LineString>"
Connector,1319,11146,1,0.12113,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.934446,40.607417,0.0 -111.938896,40.606018,0.0</coordinates></LineString>"
Connector,11146,1319,1,0.12113,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.938820,40.605778,0.0 -111.934370,40.607177,0.0</coordinates></LineString>"
Connector,1319,11147,1,0.12113,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.934398,40.607172,0.0 -111.929225,40.607566,0.0</coordinates></LineString>"
Connector,11147,1319,1,0.12113,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.929245,40.607816,0.0 -111.934418,40.607422,0.0</coordinates></LineString>"
Connector,1322,11160,1,0.12113,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.934353,40.591131,0.0 -111.938882,40.590969,0.0</coordinates></LineString>"
Connector,11160,1322,1,0.12113,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.938874,40.590719,0.0 -111.934345,40.590881,0.0</coordinates></LineString>"
Connector,1360,5730,1,0.12113,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.901859,40.584152,0.0 -111.905524,40.583405,0.0</coordinates></LineString>"
Connector,5730,1360,1,0.12113,7,21,10000,1,Freeway,220,12,,"<LineString><coordinates>-111.905474,40.583159,0.0 -111.901809,40.583906,0.0</coordinates></LineString>"
9000 South,5592,1,1,0.12113,2,32,847,2,Highway/Expressway,120,12,,"<LineString><coordinates>-111.922175,40.587616,0.0 -111.920177,40.587612,0.0</coordinates></LineString>"
9000 South,1,2,1,0.12113,2,32,847,2,Highway/Expressway,120,12,,"<LineString><coordinates>-111.920177,40.587612,0.0 -111.918417,40.587608,0.0</coordinates></LineString>"
9000 South,2,3,1,0.12113,2,32,847,2,Highway/Expressway,120,12,,"<LineString><coordinates>-111.918417,40.587608,0.0 -111.916477,40.587604,0.0</coordinates></LineString>"
9000 South,3,4,1,0.12113,2,32,847,2,Highway/Expressway,120,12,,"<LineString><coordinates>-111.916477,40.587604,0.0 -111.914379,40.587600,0.0</coordinates></LineString>"
9000 South,4,5,1,0.12113,2,32,847,2,Highway/Expressway,120,12,,"<LineString><coordinates>-111.914379,40.587600,0.0 -111.912416,40.587596,0.0</coordinates></LineString>"
9000 South,5,5117,1,0.12113,2,32,847,2,Highway/Expressway,120,12,,"<LineString><coordinates>-111.912416,40.587596,0.0 -111.910225,40.587591,0.0</coordinates></LineString>"
9000 South,5117,5,1,0.12113,2,32,847,2,Highway/Expressway,120,12,,"<LineString><coordinates>-111.910225,40.587843,0.0 -111.912416,40.587848,0.0</coordinates></LineString>"
9000 South,5,4,1,0.12113,2,32,847,2,Highway/Expressway,120,12,,"<LineString><coordinates>-111.912416,40.587848,0.0 -111.914379,40.587852,0.0</coordinates></LineString>"
9000 South,4,3,1,0.12113,2,32,847,2,Highway/Expressway,120,12,,"<LineString><coordinates>-111.914379,40.587852,0.0 -111.916477,40.587856,0.0</coordinates></LineString>"
9000 South,3,2,1,0.12113,2,32,847,2,Highway/Expressway,120,12,,"<LineString><coordinates>-111.916477,40.587856,0.0 -111.918417,40.587860,0.0</coordinates></LineString>"
9000 South,2,1,1,0.12113,2,32,847,2,Highway/Expressway,120,12,,"<LineString><coordinates>-111.918417,40.587860,0.0 -111.920177,40.587864,0.0</coordinates></LineString>"
9000 South,1,5592,1,0.12113,2,32,847,2,Highway/Expressway,120,12,,"<LineString><coordinates>-111.920177,40.587864,0.0 -111.922175,40.587868,0.0</coordinates></LineString>"
