agent_id,tour_id,dependency_agent_id,duration_in_min,following_agent_id,from_zone_id, to_zone_id, from_origin_node_id, to_destination_node_id, departure_time_in_min, arrival_time_in_min, complete_flag, travel_time_in_min, demand_type, vehicle_type, PCE, information_type, value_of_time, toll_cost, distance, TotalEnergy_(KJ), CO2_(g), NOX_(g), CO_(g), HC_(g), PM_(g), PM_2.5(g),vehicle_age,number_of_nodes,path_node_sequence,org_path_node_sequence,path_time_sequence,origin_node_x,origin_node_y,destination_node_x,destination_node_y,
0,-1,-1,-1,-1,1,2,1,2,840.15,886.20,c,46.05,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,49370.210938,0.000000,0.000000,0.000000,15,3,1;4;2;,,840.10;885.15;886.20;,0.017882,-0.125179,40.253933,0.053648,
1,-1,-1,-1,-1,1,2,1,2,840.30,886.80,c,46.50,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,49561.472656,0.000000,0.000000,0.000000,15,3,1;4;2;,,840.20;885.30;886.80;,0.017882,-0.125179,40.253933,0.053648,
2,-1,-1,-1,-1,1,2,1,2,840.45,886.70,c,46.25,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,49455.472656,0.000000,0.000000,0.000000,5,3,1;3;2;,,840.40;841.70;886.70;,0.017882,-0.125179,40.253933,0.053648,
3,-1,-1,-1,-1,1,2,1,2,840.60,887.30,c,46.70,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,49646.734375,0.000000,0.000000,0.000000,0,3,1;3;2;,,840.50;842.30;887.30;,0.017882,-0.125179,40.253933,0.053648,
4,-1,-1,-1,-1,1,2,1,2,840.75,887.40,c,46.65,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,49625.683594,0.000000,0.000000,0.000000,10,3,1;4;2;,,840.70;885.75;887.40;,0.017882,-0.125179,40.253933,0.053648,
5,-1,-1,-1,-1,1,2,1,2,840.90,888.00,c,47.10,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,49816.941406,0.000000,0.000000,0.000000,10,3,1;4;2;,,840.80;885.90;888.00;,0.017882,-0.125179,40.253933,0.053648,
6,-1,-1,-1,-1,1,2,1,2,841.05,888.00,c,46.95,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,49753.406250,0.000000,0.000000,0.000000,10,3,1;3;2;,,841.00;843.00;888.00;,0.017882,-0.125179,40.253933,0.053648,
7,-1,-1,-1,-1,1,2,1,2,841.20,888.60,c,47.40,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,49944.664063,0.000000,0.000000,0.000000,0,3,1;3;2;,,841.10;843.60;888.60;,0.017882,-0.125179,40.253933,0.053648,
8,-1,-1,-1,-1,1,2,1,2,841.35,888.60,c,47.25,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,49881.128906,0.000000,0.000000,0.000000,15,3,1;4;2;,,841.30;886.35;888.60;,0.017882,-0.125179,40.253933,0.053648,
9,-1,-1,-1,-1,1,2,1,2,841.50,889.20,c,47.70,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,50072.414063,0.000000,0.000000,0.000000,0,3,1;4;2;,,841.40;886.50;889.20;,0.017882,-0.125179,40.253933,0.053648,
10,-1,-1,-1,-1,1,2,1,2,841.65,889.20,c,47.55,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,50008.875000,0.000000,0.000000,0.000000,5,3,1;3;2;,,841.60;844.20;889.20;,0.017882,-0.125179,40.253933,0.053648,
11,-1,-1,-1,-1,1,2,1,2,841.80,889.80,c,48.00,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,50200.136719,0.000000,0.000000,0.000000,10,3,1;3;2;,,841.70;844.80;889.80;,0.017882,-0.125179,40.253933,0.053648,
12,-1,-1,-1,-1,1,2,1,2,841.95,889.80,c,47.85,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,50136.597656,0.000000,0.000000,0.000000,10,3,1;4;2;,,841.90;886.95;889.80;,0.017882,-0.125179,40.253933,0.053648,
13,-1,-1,-1,-1,1,2,1,2,842.09,890.40,c,48.31,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,50327.882813,0.000000,0.000000,0.000000,5,3,1;4;2;,,842.00;887.09;890.40;,0.017882,-0.125179,40.253933,0.053648,
14,-1,-1,-1,-1,1,2,1,2,842.24,890.40,c,48.16,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,50264.347656,0.000000,0.000000,0.000000,0,3,1;3;2;,,842.20;845.40;890.40;,0.017882,-0.125179,40.253933,0.053648,
15,-1,-1,-1,-1,1,2,1,2,842.39,890.90,c,48.51,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,50413.144531,0.000000,0.000000,0.000000,10,3,1;3;2;,,842.30;845.90;890.90;,0.017882,-0.125179,40.253933,0.053648,
16,-1,-1,-1,-1,1,2,1,2,842.54,891.00,c,48.46,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,50392.070313,0.000000,0.000000,0.000000,15,3,1;4;2;,,842.50;887.54;891.00;,0.017882,-0.125179,40.253933,0.053648,
17,-1,-1,-1,-1,1,2,1,2,842.69,891.50,c,48.81,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,50540.890625,0.000000,0.000000,0.000000,5,3,1;3;2;,,842.60;846.50;891.50;,0.017882,-0.125179,40.253933,0.053648,
18,-1,-1,-1,-1,1,2,1,2,842.84,892.10,c,49.26,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,50732.152344,0.000000,0.000000,0.000000,10,3,1;3;2;,,842.80;847.10;892.10;,0.017882,-0.125179,40.253933,0.053648,
19,-1,-1,-1,-1,1,2,1,2,842.99,891.60,c,48.61,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,50456.253906,0.000000,0.000000,0.000000,0,3,1;4;2;,,842.90;887.99;891.60;,0.017882,-0.125179,40.253933,0.053648,
20,-1,-1,-1,-1,1,2,1,2,843.14,892.20,c,49.06,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,50647.539063,0.000000,0.000000,0.000000,5,3,1;4;2;,,843.10;888.14;892.20;,0.017882,-0.125179,40.253933,0.053648,
21,-1,-1,-1,-1,1,2,1,2,843.29,892.70,c,49.41,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,50796.363281,0.000000,0.000000,0.000000,5,3,1;3;2;,,843.20;847.70;892.70;,0.017882,-0.125179,40.253933,0.053648,
22,-1,-1,-1,-1,1,2,1,2,843.44,893.30,c,49.86,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,50987.621094,0.000000,0.000000,0.000000,5,3,1;3;2;,,843.40;848.30;893.30;,0.017882,-0.125179,40.253933,0.053648,
23,-1,-1,-1,-1,1,2,1,2,843.59,892.80,c,49.21,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,50711.726563,0.000000,0.000000,0.000000,5,3,1;4;2;,,843.50;888.59;892.80;,0.017882,-0.125179,40.253933,0.053648,
24,-1,-1,-1,-1,1,2,1,2,843.74,893.40,c,49.66,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,50903.011719,0.000000,0.000000,0.000000,10,3,1;4;2;,,843.70;888.74;893.40;,0.017882,-0.125179,40.253933,0.053648,
25,-1,-1,-1,-1,1,2,1,2,843.89,893.90,c,50.01,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,51051.832031,0.000000,0.000000,0.000000,5,3,1;3;2;,,843.80;848.90;893.90;,0.017882,-0.125179,40.253933,0.053648,
26,-1,-1,-1,-1,1,2,1,2,844.04,894.50,c,50.46,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,51243.093750,0.000000,0.000000,0.000000,10,3,1;3;2;,,844.00;849.50;894.50;,0.017882,-0.125179,40.253933,0.053648,
27,-1,-1,-1,-1,1,2,1,2,844.19,894.00,c,49.81,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,50967.195313,0.000000,0.000000,0.000000,5,3,1;4;2;,,844.10;889.19;894.00;,0.017882,-0.125179,40.253933,0.053648,
28,-1,-1,-1,-1,1,2,1,2,844.34,894.60,c,50.26,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,51158.453125,0.000000,0.000000,0.000000,5,3,1;4;2;,,844.30;889.34;894.60;,0.017882,-0.125179,40.253933,0.053648,
29,-1,-1,-1,-1,1,2,1,2,844.49,895.10,c,50.61,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,51307.277344,0.000000,0.000000,0.000000,10,3,1;3;2;,,844.40;850.10;895.10;,0.017882,-0.125179,40.253933,0.053648,
30,-1,-1,-1,-1,1,2,1,2,844.64,895.70,c,51.06,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,51498.562500,0.000000,0.000000,0.000000,15,3,1;3;2;,,844.60;850.70;895.70;,0.017882,-0.125179,40.253933,0.053648,
31,-1,-1,-1,-1,1,2,1,2,844.79,895.20,c,50.41,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,51222.664063,0.000000,0.000000,0.000000,10,3,1;4;2;,,844.70;889.79;895.20;,0.017882,-0.125179,40.253933,0.053648,
32,-1,-1,-1,-1,1,2,1,2,844.94,895.80,c,50.86,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,51413.925781,0.000000,0.000000,0.000000,0,3,1;4;2;,,844.90;889.94;895.80;,0.017882,-0.125179,40.253933,0.053648,
33,-1,-1,-1,-1,1,2,1,2,845.09,896.30,c,51.21,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,51562.750000,0.000000,0.000000,0.000000,0,3,1;3;2;,,845.00;851.30;896.30;,0.017882,-0.125179,40.253933,0.053648,
34,-1,-1,-1,-1,1,2,1,2,845.24,896.40,c,51.16,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,51541.699219,0.000000,0.000000,0.000000,15,3,1;4;2;,,845.20;890.24;896.40;,0.017882,-0.125179,40.253933,0.053648,
35,-1,-1,-1,-1,1,2,1,2,845.39,897.00,c,51.61,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,51732.960938,0.000000,0.000000,0.000000,10,3,1;4;2;,,845.30;890.39;897.00;,0.017882,-0.125179,40.253933,0.053648,
36,-1,-1,-1,-1,1,2,1,2,845.54,897.00,c,51.46,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,51669.421875,0.000000,0.000000,0.000000,15,3,1;3;2;,,845.50;852.00;897.00;,0.017882,-0.125179,40.253933,0.053648,
37,-1,-1,-1,-1,1,2,1,2,845.69,897.60,c,51.91,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,51860.679688,0.000000,0.000000,0.000000,10,3,1;3;2;,,845.60;852.60;897.60;,0.017882,-0.125179,40.253933,0.053648,
38,-1,-1,-1,-1,1,2,1,2,845.84,897.60,c,51.76,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,51797.144531,0.000000,0.000000,0.000000,0,3,1;4;2;,,845.80;890.84;897.60;,0.017882,-0.125179,40.253933,0.053648,
39,-1,-1,-1,-1,1,2,1,2,845.99,898.20,c,52.21,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,51988.429688,0.000000,0.000000,0.000000,0,3,1;4;2;,,845.90;890.99;898.20;,0.017882,-0.125179,40.253933,0.053648,
40,-1,-1,-1,-1,1,2,1,2,846.13,898.20,c,52.07,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,51924.890625,0.000000,0.000000,0.000000,15,3,1;3;2;,,846.10;853.20;898.20;,0.017882,-0.125179,40.253933,0.053648,
41,-1,-1,-1,-1,1,2,1,2,846.28,898.80,c,52.52,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,52116.152344,0.000000,0.000000,0.000000,10,3,1;3;2;,,846.20;853.80;898.80;,0.017882,-0.125179,40.253933,0.053648,
42,-1,-1,-1,-1,1,2,1,2,846.43,898.80,c,52.37,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,52052.613281,0.000000,0.000000,0.000000,5,3,1;4;2;,,846.40;891.43;898.80;,0.017882,-0.125179,40.253933,0.053648,
43,-1,-1,-1,-1,1,2,1,2,846.58,899.40,c,52.82,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,52243.898438,0.000000,0.000000,0.000000,0,3,1;4;2;,,846.50;891.58;899.40;,0.017882,-0.125179,40.253933,0.053648,
44,-1,-1,-1,-1,1,2,1,2,846.73,899.40,c,52.67,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,52180.363281,0.000000,0.000000,0.000000,15,3,1;3;2;,,846.70;854.40;899.40;,0.017882,-0.125179,40.253933,0.053648,
45,-1,-1,-1,-1,1,2,1,2,846.88,900.00,c,53.12,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,52371.621094,0.000000,0.000000,0.000000,0,3,1;3;2;,,846.80;855.00;900.00;,0.017882,-0.125179,40.253933,0.053648,
46,-1,-1,-1,-1,1,2,1,2,847.03,900.00,c,52.97,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,52308.085938,0.000000,0.000000,0.000000,0,3,1;4;2;,,847.00;892.03;900.00;,0.017882,-0.125179,40.253933,0.053648,
47,-1,-1,-1,-1,1,2,1,2,847.18,900.60,c,53.42,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,52499.343750,0.000000,0.000000,0.000000,5,3,1;4;2;,,847.10;892.18;900.60;,0.017882,-0.125179,40.253933,0.053648,
48,-1,-1,-1,-1,1,2,1,2,847.33,900.60,c,53.27,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,52435.808594,0.000000,0.000000,0.000000,15,3,1;3;2;,,847.30;855.60;900.60;,0.017882,-0.125179,40.253933,0.053648,
49,-1,-1,-1,-1,1,2,1,2,847.48,901.20,c,53.72,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,52627.093750,0.000000,0.000000,0.000000,15,3,1;3;2;,,847.40;856.20;901.20;,0.017882,-0.125179,40.253933,0.053648,
50,-1,-1,-1,-1,1,2,1,2,847.63,901.20,c,53.57,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,52563.554688,0.000000,0.000000,0.000000,15,3,1;4;2;,,847.60;892.63;901.20;,0.017882,-0.125179,40.253933,0.053648,
51,-1,-1,-1,-1,1,2,1,2,847.78,901.80,c,54.02,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,52754.843750,0.000000,0.000000,0.000000,15,3,1;3;2;,,847.70;856.80;901.80;,0.017882,-0.125179,40.253933,0.053648,
52,-1,-1,-1,-1,1,2,1,2,847.93,902.40,c,54.47,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,52946.125000,0.000000,0.000000,0.000000,5,3,1;3;2;,,847.90;857.40;902.40;,0.017882,-0.125179,40.253933,0.053648,
53,-1,-1,-1,-1,1,2,1,2,848.08,901.80,c,53.72,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,52627.742188,0.000000,0.000000,0.000000,0,3,1;4;2;,,848.00;893.08;901.80;,0.017882,-0.125179,40.253933,0.053648,
54,-1,-1,-1,-1,1,2,1,2,848.23,902.40,c,54.17,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,52819.027344,0.000000,0.000000,0.000000,5,3,1;4;2;,,848.20;893.23;902.40;,0.017882,-0.125179,40.253933,0.053648,
55,-1,-1,-1,-1,1,2,1,2,848.38,903.00,c,54.62,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,53010.312500,0.000000,0.000000,0.000000,5,3,1;3;2;,,848.30;858.00;903.00;,0.017882,-0.125179,40.253933,0.053648,
56,-1,-1,-1,-1,1,2,1,2,848.53,903.60,c,55.07,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,53201.570313,0.000000,0.000000,0.000000,10,3,1;3;2;,,848.50;858.60;903.60;,0.017882,-0.125179,40.253933,0.053648,
57,-1,-1,-1,-1,1,2,1,2,848.68,903.00,c,54.32,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,52883.210938,0.000000,0.000000,0.000000,15,3,1;4;2;,,848.60;893.68;903.00;,0.017882,-0.125179,40.253933,0.053648,
58,-1,-1,-1,-1,1,2,1,2,848.83,903.60,c,54.77,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,53074.472656,0.000000,0.000000,0.000000,10,3,1;4;2;,,848.80;893.83;903.60;,0.017882,-0.125179,40.253933,0.053648,
59,-1,-1,-1,-1,1,2,1,2,848.98,904.20,c,55.22,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,53265.781250,0.000000,0.000000,0.000000,15,3,1;3;2;,,848.90;859.20;904.20;,0.017882,-0.125179,40.253933,0.053648,
60,-1,-1,-1,-1,1,2,1,2,849.13,904.80,c,55.67,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,53457.042969,0.000000,0.000000,0.000000,10,3,1;3;2;,,849.10;859.80;904.80;,0.017882,-0.125179,40.253933,0.053648,
61,-1,-1,-1,-1,1,2,1,2,849.28,904.20,c,54.92,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,53138.683594,0.000000,0.000000,0.000000,5,3,1;4;2;,,849.20;894.28;904.20;,0.017882,-0.125179,40.253933,0.053648,
62,-1,-1,-1,-1,1,2,1,2,849.43,904.80,c,55.37,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,53329.941406,0.000000,0.000000,0.000000,5,3,1;4;2;,,849.40;894.43;904.80;,0.017882,-0.125179,40.253933,0.053648,
63,-1,-1,-1,-1,1,2,1,2,849.58,905.40,c,55.82,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,53521.253906,0.000000,0.000000,0.000000,5,3,1;3;2;,,849.50;860.40;905.40;,0.017882,-0.125179,40.253933,0.053648,
64,-1,-1,-1,-1,1,2,1,2,849.73,906.00,c,56.27,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,53712.511719,0.000000,0.000000,0.000000,10,3,1;3;2;,,849.70;861.00;906.00;,0.017882,-0.125179,40.253933,0.053648,
65,-1,-1,-1,-1,1,2,1,2,849.88,905.40,c,55.52,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,53394.152344,0.000000,0.000000,0.000000,10,3,1;4;2;,,849.80;894.88;905.40;,0.017882,-0.125179,40.253933,0.053648,
66,-1,-1,-1,-1,1,2,1,2,850.02,906.00,c,55.98,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,53585.414063,0.000000,0.000000,0.000000,10,3,1;4;2;,,850.00;895.02;906.00;,0.017882,-0.125179,40.253933,0.053648,
67,-1,-1,-1,-1,1,2,1,2,850.17,906.60,c,56.43,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,53776.699219,0.000000,0.000000,0.000000,5,3,1;3;2;,,850.10;861.60;906.60;,0.017882,-0.125179,40.253933,0.053648,
68,-1,-1,-1,-1,1,2,1,2,850.32,906.60,c,56.28,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,53713.136719,0.000000,0.000000,0.000000,5,3,1;4;2;,,850.30;895.32;906.60;,0.017882,-0.125179,40.253933,0.053648,
69,-1,-1,-1,-1,1,2,1,2,850.47,907.20,c,56.73,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,53904.445313,0.000000,0.000000,0.000000,0,3,1;4;2;,,850.40;895.47;907.20;,0.017882,-0.125179,40.253933,0.053648,
70,-1,-1,-1,-1,1,2,1,2,850.62,907.20,c,56.58,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,53840.910156,0.000000,0.000000,0.000000,15,3,1;3;2;,,850.60;862.20;907.20;,0.017882,-0.125179,40.253933,0.053648,
71,-1,-1,-1,-1,1,2,1,2,850.77,907.80,c,57.03,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,54032.167969,0.000000,0.000000,0.000000,10,3,1;3;2;,,850.70;862.80;907.80;,0.017882,-0.125179,40.253933,0.053648,
72,-1,-1,-1,-1,1,2,1,2,850.92,907.80,c,56.88,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,53968.632813,0.000000,0.000000,0.000000,0,3,1;4;2;,,850.90;895.92;907.80;,0.017882,-0.125179,40.253933,0.053648,
73,-1,-1,-1,-1,1,2,1,2,851.07,908.40,c,57.33,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,54159.917969,0.000000,0.000000,0.000000,15,3,1;4;2;,,851.00;896.07;908.40;,0.017882,-0.125179,40.253933,0.053648,
74,-1,-1,-1,-1,1,2,1,2,851.22,908.30,c,57.08,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,54053.890625,0.000000,0.000000,0.000000,5,3,1;3;2;,,851.20;863.30;908.30;,0.017882,-0.125179,40.253933,0.053648,
75,-1,-1,-1,-1,1,2,1,2,851.37,908.90,c,57.53,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,54245.179688,0.000000,0.000000,0.000000,15,3,1;3;2;,,851.30;863.90;908.90;,0.017882,-0.125179,40.253933,0.053648,
76,-1,-1,-1,-1,1,2,1,2,851.52,909.00,c,57.48,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,54224.101563,0.000000,0.000000,0.000000,15,3,1;4;2;,,851.50;896.52;909.00;,0.017882,-0.125179,40.253933,0.053648,
77,-1,-1,-1,-1,1,2,1,2,851.67,909.60,c,57.93,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,54415.363281,0.000000,0.000000,0.000000,15,3,1;4;2;,,851.60;896.67;909.60;,0.017882,-0.125179,40.253933,0.053648,
