agent_id,tour_id,dependency_agent_id,duration_in_min,following_agent_id,from_zone_id, to_zone_id, from_origin_node_id, to_destination_node_id, departure_time_in_min, arrival_time_in_min, complete_flag, travel_time_in_min, demand_type, vehicle_type, PCE, information_type, value_of_time, toll_cost, distance, TotalEnergy_(KJ), CO2_(g), NOX_(g), CO_(g), HC_(g), PM_(g), PM_2.5(g),vehicle_age,number_of_nodes,path_node_sequence,org_path_node_sequence,path_time_sequence,origin_node_x,origin_node_y,destination_node_x,destination_node_y,
78,-1,-1,-1,-1,1,2,1,2,851.82,909.50,c,57.68,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,54309.363281,0.000000,0.000000,0.000000,5,3,1;3;2;,,851.80;864.50;909.50;,0.017882,-0.125179,40.253933,0.053648,
79,-1,-1,-1,-1,1,2,1,2,851.97,910.10,c,58.13,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,54500.621094,0.000000,0.000000,0.000000,5,3,1;3;2;,,851.90;865.10;910.10;,0.017882,-0.125179,40.253933,0.053648,
80,-1,-1,-1,-1,1,2,1,2,852.12,910.20,c,58.08,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,54479.574219,0.000000,0.000000,0.000000,5,3,1;4;2;,,852.10;897.12;910.20;,0.017882,-0.125179,40.253933,0.053648,
81,-1,-1,-1,-1,1,2,1,2,852.27,910.80,c,58.53,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,54670.832031,0.000000,0.000000,0.000000,0,3,1;4;2;,,852.20;897.27;910.80;,0.017882,-0.125179,40.253933,0.053648,
82,-1,-1,-1,-1,1,2,1,2,852.42,910.70,c,58.28,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,54564.832031,0.000000,0.000000,0.000000,15,3,1;3;2;,,852.40;865.70;910.70;,0.017882,-0.125179,40.253933,0.053648,
83,-1,-1,-1,-1,1,2,1,2,852.57,911.30,c,58.73,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,54756.093750,0.000000,0.000000,0.000000,10,3,1;3;2;,,852.50;866.30;911.30;,0.017882,-0.125179,40.253933,0.053648,
84,-1,-1,-1,-1,1,2,1,2,852.72,911.40,c,58.68,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,54735.042969,0.000000,0.000000,0.000000,0,3,1;4;2;,,852.70;897.72;911.40;,0.017882,-0.125179,40.253933,0.053648,
85,-1,-1,-1,-1,1,2,1,2,852.87,911.90,c,59.03,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,54883.839844,0.000000,0.000000,0.000000,5,3,1;3;2;,,852.80;866.90;911.90;,0.017882,-0.125179,40.253933,0.053648,
86,-1,-1,-1,-1,1,2,1,2,853.02,912.50,c,59.48,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,55075.125000,0.000000,0.000000,0.000000,10,3,1;3;2;,,853.00;867.50;912.50;,0.017882,-0.125179,40.253933,0.053648,
87,-1,-1,-1,-1,1,2,1,2,853.17,912.00,c,58.83,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,54799.226563,0.000000,0.000000,0.000000,0,3,1;4;2;,,853.10;898.17;912.00;,0.017882,-0.125179,40.253933,0.053648,
88,-1,-1,-1,-1,1,2,1,2,853.32,912.60,c,59.28,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,54990.488281,0.000000,0.000000,0.000000,15,3,1;4;2;,,853.30;898.32;912.60;,0.017882,-0.125179,40.253933,0.053648,
89,-1,-1,-1,-1,1,2,1,2,853.47,913.10,c,59.63,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,55139.312500,0.000000,0.000000,0.000000,10,3,1;3;2;,,853.40;868.10;913.10;,0.017882,-0.125179,40.253933,0.053648,
90,-1,-1,-1,-1,1,2,1,2,853.62,913.70,c,60.08,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,55330.597656,0.000000,0.000000,0.000000,15,3,1;3;2;,,853.60;868.70;913.70;,0.017882,-0.125179,40.253933,0.053648,
91,-1,-1,-1,-1,1,2,1,2,853.77,913.20,c,59.43,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,55054.699219,0.000000,0.000000,0.000000,15,3,1;4;2;,,853.70;898.77;913.20;,0.017882,-0.125179,40.253933,0.053648,
92,-1,-1,-1,-1,1,2,1,2,853.92,913.80,c,59.88,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,55245.960938,0.000000,0.000000,0.000000,15,3,1;4;2;,,853.90;898.92;913.80;,0.017882,-0.125179,40.253933,0.053648,
93,-1,-1,-1,-1,1,2,1,2,854.06,914.30,c,60.24,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,55394.781250,0.000000,0.000000,0.000000,15,3,1;3;2;,,854.00;869.30;914.30;,0.017882,-0.125179,40.253933,0.053648,
94,-1,-1,-1,-1,1,2,1,2,854.21,914.90,c,60.69,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,55586.066406,0.000000,0.000000,0.000000,5,3,1;3;2;,,854.20;869.90;914.90;,0.017882,-0.125179,40.253933,0.053648,
95,-1,-1,-1,-1,1,2,1,2,854.36,914.40,c,60.04,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,55310.171875,0.000000,0.000000,0.000000,0,3,1;4;2;,,854.30;899.36;914.40;,0.017882,-0.125179,40.253933,0.053648,
96,-1,-1,-1,-1,1,2,1,2,854.51,915.00,c,60.49,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,55501.429688,0.000000,0.000000,0.000000,5,3,1;4;2;,,854.50;899.51;915.00;,0.017882,-0.125179,40.253933,0.053648,
97,-1,-1,-1,-1,1,2,1,2,854.66,915.50,c,60.84,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,55650.253906,0.000000,0.000000,0.000000,5,3,1;3;2;,,854.60;870.50;915.50;,0.017882,-0.125179,40.253933,0.053648,
98,-1,-1,-1,-1,1,2,1,2,854.81,916.10,c,61.29,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,55841.511719,0.000000,0.000000,0.000000,10,3,1;3;2;,,854.80;871.10;916.10;,0.017882,-0.125179,40.253933,0.053648,
99,-1,-1,-1,-1,1,2,1,2,854.96,915.60,c,60.64,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,55565.613281,0.000000,0.000000,0.000000,5,3,1;4;2;,,854.90;899.96;915.60;,0.017882,-0.125179,40.253933,0.053648,
100,-1,-1,-1,-1,1,2,1,2,855.11,916.70,c,61.59,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,55969.261719,0.000000,0.000000,0.000000,5,3,1;3;2;,,855.10;871.70;916.70;,0.017882,-0.125179,40.253933,0.053648,
101,-1,-1,-1,-1,1,2,1,2,855.26,917.30,c,62.04,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,56160.546875,0.000000,0.000000,0.000000,15,3,1;3;2;,,855.20;872.30;917.30;,0.017882,-0.125179,40.253933,0.053648,
102,-1,-1,-1,-1,1,2,1,2,855.41,916.20,c,60.79,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,55629.800781,0.000000,0.000000,0.000000,10,3,1;4;2;,,855.40;900.41;916.20;,0.017882,-0.125179,40.253933,0.053648,
103,-1,-1,-1,-1,1,2,1,2,855.56,916.80,c,61.24,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,55821.085938,0.000000,0.000000,0.000000,5,3,1;4;2;,,855.50;900.56;916.80;,0.017882,-0.125179,40.253933,0.053648,
104,-1,-1,-1,-1,1,2,1,2,855.71,917.90,c,62.19,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,56224.757813,0.000000,0.000000,0.000000,10,3,1;3;2;,,855.70;872.90;917.90;,0.017882,-0.125179,40.253933,0.053648,
105,-1,-1,-1,-1,1,2,1,2,855.86,918.50,c,62.64,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,56416.015625,0.000000,0.000000,0.000000,5,3,1;3;2;,,855.80;873.50;918.50;,0.017882,-0.125179,40.253933,0.053648,
106,-1,-1,-1,-1,1,2,1,2,856.01,917.40,c,61.39,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,55885.296875,0.000000,0.000000,0.000000,10,3,1;4;2;,,856.00;901.01;917.40;,0.017882,-0.125179,40.253933,0.053648,
107,-1,-1,-1,-1,1,2,1,2,856.16,918.00,c,61.84,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,56076.554688,0.000000,0.000000,0.000000,0,3,1;4;2;,,856.10;901.16;918.00;,0.017882,-0.125179,40.253933,0.053648,
108,-1,-1,-1,-1,1,2,1,2,856.31,919.10,c,62.79,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,56480.203125,0.000000,0.000000,0.000000,5,3,1;3;2;,,856.30;874.10;919.10;,0.017882,-0.125179,40.253933,0.053648,
109,-1,-1,-1,-1,1,2,1,2,856.46,919.70,c,63.24,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,56671.488281,0.000000,0.000000,0.000000,15,3,1;3;2;,,856.40;874.70;919.70;,0.017882,-0.125179,40.253933,0.053648,
110,-1,-1,-1,-1,1,2,1,2,856.61,918.60,c,61.99,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,56140.742188,0.000000,0.000000,0.000000,10,3,1;4;2;,,856.60;901.61;918.60;,0.017882,-0.125179,40.253933,0.053648,
111,-1,-1,-1,-1,1,2,1,2,856.76,919.20,c,62.44,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,56332.027344,0.000000,0.000000,0.000000,5,3,1;4;2;,,856.70;901.76;919.20;,0.017882,-0.125179,40.253933,0.053648,
112,-1,-1,-1,-1,1,2,1,2,856.91,920.30,c,63.39,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,56735.671875,0.000000,0.000000,0.000000,0,3,1;3;2;,,856.90;875.30;920.30;,0.017882,-0.125179,40.253933,0.053648,
113,-1,-1,-1,-1,1,2,1,2,857.06,920.90,c,63.84,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,56926.957031,0.000000,0.000000,0.000000,15,3,1;3;2;,,857.00;875.90;920.90;,0.017882,-0.125179,40.253933,0.053648,
114,-1,-1,-1,-1,1,2,1,2,857.21,919.80,c,62.59,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,56396.210938,0.000000,0.000000,0.000000,5,3,1;4;2;,,857.20;902.21;919.80;,0.017882,-0.125179,40.253933,0.053648,
115,-1,-1,-1,-1,1,2,1,2,857.36,920.40,c,63.04,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,56587.496094,0.000000,0.000000,0.000000,15,3,1;4;2;,,857.30;902.36;920.40;,0.017882,-0.125179,40.253933,0.053648,
116,-1,-1,-1,-1,1,2,1,2,857.51,921.50,c,63.99,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,56991.144531,0.000000,0.000000,0.000000,5,3,1;3;2;,,857.50;876.50;921.50;,0.017882,-0.125179,40.253933,0.053648,
117,-1,-1,-1,-1,1,2,1,2,857.66,921.00,c,63.34,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,56715.218750,0.000000,0.000000,0.000000,10,3,1;4;2;,,857.60;902.66;921.00;,0.017882,-0.125179,40.253933,0.053648,
118,-1,-1,-1,-1,1,2,1,2,857.81,921.60,c,63.79,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,56906.503906,0.000000,0.000000,0.000000,5,3,1;4;2;,,857.80;902.81;921.60;,0.017882,-0.125179,40.253933,0.053648,
119,-1,-1,-1,-1,1,2,1,2,857.96,922.10,c,64.14,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,57055.304688,0.000000,0.000000,0.000000,0,3,1;3;2;,,857.90;877.10;922.10;,0.017882,-0.125179,40.253933,0.053648,
120,-1,-1,-1,-1,1,2,1,2,858.10,922.70,c,64.60,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,57246.613281,0.000000,0.000000,0.000000,0,3,1;3;2;,,858.10;877.70;922.70;,0.017882,-0.125179,40.253933,0.053648,
121,-1,-1,-1,-1,1,2,1,2,858.25,922.20,c,63.95,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,56970.691406,0.000000,0.000000,0.000000,15,3,1;4;2;,,858.20;903.25;922.20;,0.017882,-0.125179,40.253933,0.053648,
122,-1,-1,-1,-1,1,2,1,2,858.40,922.80,c,64.40,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,57161.976563,0.000000,0.000000,0.000000,5,3,1;4;2;,,858.40;903.40;922.80;,0.017882,-0.125179,40.253933,0.053648,
123,-1,-1,-1,-1,1,2,1,2,858.55,923.30,c,64.75,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,57310.796875,0.000000,0.000000,0.000000,10,3,1;3;2;,,858.50;878.30;923.30;,0.017882,-0.125179,40.253933,0.053648,
124,-1,-1,-1,-1,1,2,1,2,858.70,923.90,c,65.20,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,57502.085938,0.000000,0.000000,0.000000,5,3,1;3;2;,,858.70;878.90;923.90;,0.017882,-0.125179,40.253933,0.053648,
125,-1,-1,-1,-1,1,2,1,2,858.85,923.40,c,64.55,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,57226.187500,0.000000,0.000000,0.000000,15,3,1;4;2;,,858.80;903.85;923.40;,0.017882,-0.125179,40.253933,0.053648,
126,-1,-1,-1,-1,1,2,1,2,859.00,924.00,c,65.00,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,57417.445313,0.000000,0.000000,0.000000,0,3,1;4;2;,,859.00;904.00;924.00;,0.017882,-0.125179,40.253933,0.053648,
127,-1,-1,-1,-1,1,2,1,2,859.15,924.50,c,65.35,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,57566.269531,0.000000,0.000000,0.000000,15,3,1;3;2;,,859.10;879.50;924.50;,0.017882,-0.125179,40.253933,0.053648,
128,-1,-1,-1,-1,1,2,1,2,859.30,925.10,c,65.80,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,57757.531250,0.000000,0.000000,0.000000,15,3,1;3;2;,,859.30;880.10;925.10;,0.017882,-0.125179,40.253933,0.053648,
129,-1,-1,-1,-1,1,2,1,2,859.45,924.60,c,65.15,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,57481.632813,0.000000,0.000000,0.000000,10,3,1;4;2;,,859.40;904.45;924.60;,0.017882,-0.125179,40.253933,0.053648,
130,-1,-1,-1,-1,1,2,1,2,859.60,925.20,c,65.60,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,57672.917969,0.000000,0.000000,0.000000,5,3,1;4;2;,,859.60;904.60;925.20;,0.017882,-0.125179,40.253933,0.053648,
131,-1,-1,-1,-1,1,2,1,2,859.75,925.70,c,65.95,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,57821.742188,0.000000,0.000000,0.000000,15,3,1;3;2;,,859.70;880.70;925.70;,0.017882,-0.125179,40.253933,0.053648,
132,-1,-1,-1,-1,1,2,1,2,859.90,926.30,c,66.40,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,58013.000000,0.000000,0.000000,0.000000,5,3,1;3;2;,,859.90;881.30;926.30;,0.017882,-0.125179,40.253933,0.053648,
133,-1,-1,-1,-1,1,2,1,2,860.05,925.80,c,65.75,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,57737.101563,0.000000,0.000000,0.000000,10,3,1;4;2;,,860.00;905.05;925.80;,0.017882,-0.125179,40.253933,0.053648,
134,-1,-1,-1,-1,1,2,1,2,860.20,926.90,c,66.70,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,58140.750000,0.000000,0.000000,0.000000,10,3,1;3;2;,,860.10;881.90;926.90;,0.017882,-0.125179,40.253933,0.053648,
135,-1,-1,-1,-1,1,2,1,2,860.35,927.50,c,67.15,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,58332.031250,0.000000,0.000000,0.000000,15,3,1;3;2;,,860.30;882.50;927.50;,0.017882,-0.125179,40.253933,0.053648,
136,-1,-1,-1,-1,1,2,1,2,860.50,926.40,c,65.90,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,57801.289063,0.000000,0.000000,0.000000,0,3,1;4;2;,,860.40;905.50;926.40;,0.017882,-0.125179,40.253933,0.053648,
137,-1,-1,-1,-1,1,2,1,2,860.65,927.00,c,66.35,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,57992.570313,0.000000,0.000000,0.000000,10,3,1;4;2;,,860.60;905.65;927.00;,0.017882,-0.125179,40.253933,0.053648,
138,-1,-1,-1,-1,1,2,1,2,860.80,928.10,c,67.30,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,58396.218750,0.000000,0.000000,0.000000,10,3,1;3;2;,,860.70;883.10;928.10;,0.017882,-0.125179,40.253933,0.053648,
139,-1,-1,-1,-1,1,2,1,2,860.95,928.70,c,67.75,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,58587.503906,0.000000,0.000000,0.000000,5,3,1;3;2;,,860.90;883.70;928.70;,0.017882,-0.125179,40.253933,0.053648,
140,-1,-1,-1,-1,1,2,1,2,861.10,927.60,c,66.50,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,58056.757813,0.000000,0.000000,0.000000,0,3,1;4;2;,,861.00;906.10;927.60;,0.017882,-0.125179,40.253933,0.053648,
141,-1,-1,-1,-1,1,2,1,2,861.25,928.20,c,66.95,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,58248.042969,0.000000,0.000000,0.000000,10,3,1;4;2;,,861.20;906.25;928.20;,0.017882,-0.125179,40.253933,0.053648,
142,-1,-1,-1,-1,1,2,1,2,861.40,929.30,c,67.90,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,58651.687500,0.000000,0.000000,0.000000,15,3,1;3;2;,,861.30;884.30;929.30;,0.017882,-0.125179,40.253933,0.053648,
143,-1,-1,-1,-1,1,2,1,2,861.55,929.90,c,68.35,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,58842.976563,0.000000,0.000000,0.000000,0,3,1;3;2;,,861.50;884.90;929.90;,0.017882,-0.125179,40.253933,0.053648,
144,-1,-1,-1,-1,1,2,1,2,861.70,928.80,c,67.10,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,58312.226563,0.000000,0.000000,0.000000,10,3,1;4;2;,,861.60;906.70;928.80;,0.017882,-0.125179,40.253933,0.053648,
145,-1,-1,-1,-1,1,2,1,2,861.85,929.40,c,67.55,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,58503.515625,0.000000,0.000000,0.000000,15,3,1;4;2;,,861.80;906.85;929.40;,0.017882,-0.125179,40.253933,0.053648,
146,-1,-1,-1,-1,1,2,1,2,861.99,930.50,c,68.51,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,58907.160156,0.000000,0.000000,0.000000,0,3,1;3;2;,,861.90;885.50;930.50;,0.017882,-0.125179,40.253933,0.053648,
147,-1,-1,-1,-1,1,2,1,2,862.14,931.20,c,69.06,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,59140.906250,0.000000,0.000000,0.000000,10,3,1;3;2;,,862.10;886.20;931.20;,0.017882,-0.125179,40.253933,0.053648,
148,-1,-1,-1,-1,1,2,1,2,862.29,930.00,c,67.71,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,58567.699219,0.000000,0.000000,0.000000,10,3,1;4;2;,,862.20;907.29;930.00;,0.017882,-0.125179,40.253933,0.053648,
149,-1,-1,-1,-1,1,2,1,2,862.44,930.60,c,68.16,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,58758.957031,0.000000,0.000000,0.000000,0,3,1;4;2;,,862.40;907.44;930.60;,0.017882,-0.125179,40.253933,0.053648,
150,-1,-1,-1,-1,1,2,1,2,862.59,931.80,c,69.21,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,59205.093750,0.000000,0.000000,0.000000,0,3,1;3;2;,,862.50;886.80;931.80;,0.017882,-0.125179,40.253933,0.053648,
151,-1,-1,-1,-1,1,2,1,2,862.74,931.20,c,68.46,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,58886.707031,0.000000,0.000000,0.000000,0,3,1;4;2;,,862.70;907.74;931.20;,0.017882,-0.125179,40.253933,0.053648,
152,-1,-1,-1,-1,1,2,1,2,862.89,931.80,c,68.91,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,59077.992188,0.000000,0.000000,0.000000,5,3,1;4;2;,,862.80;907.89;931.80;,0.017882,-0.125179,40.253933,0.053648,
153,-1,-1,-1,-1,1,2,1,2,863.04,932.40,c,69.36,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,59269.277344,0.000000,0.000000,0.000000,5,3,1;3;2;,,863.00;887.40;932.40;,0.017882,-0.125179,40.253933,0.053648,
154,-1,-1,-1,-1,1,2,1,2,863.19,933.00,c,69.81,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,59460.562500,0.000000,0.000000,0.000000,15,3,1;3;2;,,863.10;888.00;933.00;,0.017882,-0.125179,40.253933,0.053648,
155,-1,-1,-1,-1,1,2,1,2,863.34,932.30,c,68.96,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,59099.687500,0.000000,0.000000,0.000000,0,3,1;4;2;,,863.30;908.34;932.30;,0.017882,-0.125179,40.253933,0.053648,
156,-1,-1,-1,-1,1,2,1,2,863.49,932.90,c,69.41,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,59291.000000,0.000000,0.000000,0.000000,0,3,1;4;2;,,863.40;908.49;932.90;,0.017882,-0.125179,40.253933,0.053648,
157,-1,-1,-1,-1,1,2,1,2,863.64,933.60,c,69.96,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,59524.750000,0.000000,0.000000,0.000000,15,3,1;3;2;,,863.60;888.60;933.60;,0.017882,-0.125179,40.253933,0.053648,
