agent_id,tour_id,dependency_agent_id,duration_in_min,following_agent_id,from_zone_id, to_zone_id, from_origin_node_id, to_destination_node_id, departure_time_in_min, arrival_time_in_min, complete_flag, travel_time_in_min, demand_type, vehicle_type, PCE, information_type, value_of_time, toll_cost, distance, TotalEnergy_(KJ), CO2_(g), NOX_(g), CO_(g), HC_(g), PM_(g), PM_2.5(g),vehicle_age,number_of_nodes,path_node_sequence,org_path_node_sequence,path_time_sequence,origin_node_x,origin_node_y,destination_node_x,destination_node_y,
158,-1,-1,-1,-1,1,2,1,2,863.79,934.20,c,70.41,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,59716.031250,0.000000,0.000000,0.000000,0,3,1;3;2;,,863.70;889.20;934.20;,0.017882,-0.125179,40.253933,0.053648,
159,-1,-1,-1,-1,1,2,1,2,863.94,933.50,c,69.56,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,59355.187500,0.000000,0.000000,0.000000,0,3,1;4;2;,,863.90;908.94;933.50;,0.017882,-0.125179,40.253933,0.053648,
160,-1,-1,-1,-1,1,2,1,2,864.09,934.10,c,70.01,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,59546.445313,0.000000,0.000000,0.000000,10,3,1;4;2;,,864.00;909.09;934.10;,0.017882,-0.125179,40.253933,0.053648,
161,-1,-1,-1,-1,1,2,1,2,864.24,934.80,c,70.56,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,59780.218750,0.000000,0.000000,0.000000,0,3,1;3;2;,,864.20;889.80;934.80;,0.017882,-0.125179,40.253933,0.053648,
162,-1,-1,-1,-1,1,2,1,2,864.39,935.40,c,71.01,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,59971.503906,0.000000,0.000000,0.000000,10,3,1;3;2;,,864.30;890.40;935.40;,0.017882,-0.125179,40.253933,0.053648,
163,-1,-1,-1,-1,1,2,1,2,864.54,934.70,c,70.16,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,59610.656250,0.000000,0.000000,0.000000,0,3,1;4;2;,,864.50;909.54;934.70;,0.017882,-0.125179,40.253933,0.053648,
164,-1,-1,-1,-1,1,2,1,2,864.69,935.30,c,70.61,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,59801.914063,0.000000,0.000000,0.000000,0,3,1;4;2;,,864.60;909.69;935.30;,0.017882,-0.125179,40.253933,0.053648,
165,-1,-1,-1,-1,1,2,1,2,864.84,936.00,c,71.16,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,60035.687500,0.000000,0.000000,0.000000,15,3,1;3;2;,,864.80;891.00;936.00;,0.017882,-0.125179,40.253933,0.053648,
166,-1,-1,-1,-1,1,2,1,2,864.99,936.60,c,71.61,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,60226.949219,0.000000,0.000000,0.000000,5,3,1;3;2;,,864.90;891.60;936.60;,0.017882,-0.125179,40.253933,0.053648,
167,-1,-1,-1,-1,1,2,1,2,865.14,935.90,c,70.76,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,59866.125000,0.000000,0.000000,0.000000,15,3,1;4;2;,,865.10;910.14;935.90;,0.017882,-0.125179,40.253933,0.053648,
168,-1,-1,-1,-1,1,2,1,2,865.29,937.20,c,71.91,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,60354.695313,0.000000,0.000000,0.000000,15,3,1;3;2;,,865.20;892.20;937.20;,0.017882,-0.125179,40.253933,0.053648,
169,-1,-1,-1,-1,1,2,1,2,865.44,937.80,c,72.36,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,60545.984375,0.000000,0.000000,0.000000,5,3,1;3;2;,,865.40;892.80;937.80;,0.017882,-0.125179,40.253933,0.053648,
170,-1,-1,-1,-1,1,2,1,2,865.59,936.50,c,70.91,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,59930.289063,0.000000,0.000000,0.000000,15,3,1;4;2;,,865.50;910.59;936.50;,0.017882,-0.125179,40.253933,0.053648,
171,-1,-1,-1,-1,1,2,1,2,865.74,937.10,c,71.36,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,60121.570313,0.000000,0.000000,0.000000,10,3,1;4;2;,,865.70;910.74;937.10;,0.017882,-0.125179,40.253933,0.053648,
172,-1,-1,-1,-1,1,2,1,2,865.89,938.40,c,72.51,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,60610.167969,0.000000,0.000000,0.000000,0,3,1;3;2;,,865.80;893.40;938.40;,0.017882,-0.125179,40.253933,0.053648,
173,-1,-1,-1,-1,1,2,1,2,866.03,939.00,c,72.97,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,60801.453125,0.000000,0.000000,0.000000,0,3,1;3;2;,,866.00;894.00;939.00;,0.017882,-0.125179,40.253933,0.053648,
174,-1,-1,-1,-1,1,2,1,2,866.18,937.70,c,71.52,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,60185.781250,0.000000,0.000000,0.000000,0,3,1;4;2;,,866.10;911.18;937.70;,0.017882,-0.125179,40.253933,0.053648,
175,-1,-1,-1,-1,1,2,1,2,866.33,938.30,c,71.97,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,60377.042969,0.000000,0.000000,0.000000,10,3,1;4;2;,,866.30;911.33;938.30;,0.017882,-0.125179,40.253933,0.053648,
176,-1,-1,-1,-1,1,2,1,2,866.48,939.60,c,73.12,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,60865.640625,0.000000,0.000000,0.000000,10,3,1;3;2;,,866.40;894.60;939.60;,0.017882,-0.125179,40.253933,0.053648,
177,-1,-1,-1,-1,1,2,1,2,866.63,940.20,c,73.57,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,61056.921875,0.000000,0.000000,0.000000,0,3,1;3;2;,,866.60;895.20;940.20;,0.017882,-0.125179,40.253933,0.053648,
178,-1,-1,-1,-1,1,2,1,2,866.78,938.90,c,72.12,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,60441.253906,0.000000,0.000000,0.000000,15,3,1;4;2;,,866.70;911.78;938.90;,0.017882,-0.125179,40.253933,0.053648,
179,-1,-1,-1,-1,1,2,1,2,866.93,939.50,c,72.57,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,60632.515625,0.000000,0.000000,0.000000,10,3,1;4;2;,,866.90;911.93;939.50;,0.017882,-0.125179,40.253933,0.053648,
180,-1,-1,-1,-1,1,2,1,2,867.08,940.80,c,73.72,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,61121.109375,0.000000,0.000000,0.000000,5,3,1;3;2;,,867.00;895.80;940.80;,0.017882,-0.125179,40.253933,0.053648,
181,-1,-1,-1,-1,1,2,1,2,867.23,941.40,c,74.17,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,61312.394531,0.000000,0.000000,0.000000,15,3,1;3;2;,,867.20;896.40;941.40;,0.017882,-0.125179,40.253933,0.053648,
182,-1,-1,-1,-1,1,2,1,2,867.38,940.10,c,72.72,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,60696.699219,0.000000,0.000000,0.000000,15,3,1;4;2;,,867.30;912.38;940.10;,0.017882,-0.125179,40.253933,0.053648,
183,-1,-1,-1,-1,1,2,1,2,867.53,940.70,c,73.17,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,60887.984375,0.000000,0.000000,0.000000,10,3,1;4;2;,,867.50;912.53;940.70;,0.017882,-0.125179,40.253933,0.053648,
184,-1,-1,-1,-1,1,2,1,2,867.68,942.00,c,74.32,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,61376.578125,0.000000,0.000000,0.000000,15,3,1;3;2;,,867.60;897.00;942.00;,0.017882,-0.125179,40.253933,0.053648,
185,-1,-1,-1,-1,1,2,1,2,867.83,941.30,c,73.47,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,61015.707031,0.000000,0.000000,0.000000,0,3,1;4;2;,,867.80;912.83;941.30;,0.017882,-0.125179,40.253933,0.053648,
186,-1,-1,-1,-1,1,2,1,2,867.98,941.90,c,73.92,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,61207.015625,0.000000,0.000000,0.000000,0,3,1;4;2;,,867.90;912.98;941.90;,0.017882,-0.125179,40.253933,0.053648,
187,-1,-1,-1,-1,1,2,1,2,868.13,942.60,c,74.47,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,61440.738281,0.000000,0.000000,0.000000,0,3,1;3;2;,,868.10;897.60;942.60;,0.017882,-0.125179,40.253933,0.053648,
188,-1,-1,-1,-1,1,2,1,2,868.28,943.20,c,74.92,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,61632.050781,0.000000,0.000000,0.000000,0,3,1;3;2;,,868.20;898.20;943.20;,0.017882,-0.125179,40.253933,0.053648,
189,-1,-1,-1,-1,1,2,1,2,868.43,942.50,c,74.07,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,61271.175781,0.000000,0.000000,0.000000,5,3,1;4;2;,,868.40;913.43;942.50;,0.017882,-0.125179,40.253933,0.053648,
190,-1,-1,-1,-1,1,2,1,2,868.58,943.10,c,74.52,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,61462.460938,0.000000,0.000000,0.000000,10,3,1;4;2;,,868.50;913.58;943.10;,0.017882,-0.125179,40.253933,0.053648,
191,-1,-1,-1,-1,1,2,1,2,868.73,943.80,c,75.07,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,61696.234375,0.000000,0.000000,0.000000,15,3,1;3;2;,,868.70;898.80;943.80;,0.017882,-0.125179,40.253933,0.053648,
192,-1,-1,-1,-1,1,2,1,2,868.88,944.40,c,75.52,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,61887.519531,0.000000,0.000000,0.000000,10,3,1;3;2;,,868.80;899.40;944.40;,0.017882,-0.125179,40.253933,0.053648,
193,-1,-1,-1,-1,1,2,1,2,869.03,943.70,c,74.67,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,61526.671875,0.000000,0.000000,0.000000,5,3,1;4;2;,,869.00;914.03;943.70;,0.017882,-0.125179,40.253933,0.053648,
194,-1,-1,-1,-1,1,2,1,2,869.18,944.30,c,75.12,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,61717.933594,0.000000,0.000000,0.000000,5,3,1;4;2;,,869.10;914.18;944.30;,0.017882,-0.125179,40.253933,0.053648,
195,-1,-1,-1,-1,1,2,1,2,869.33,945.00,c,75.67,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,61951.707031,0.000000,0.000000,0.000000,5,3,1;3;2;,,869.30;900.00;945.00;,0.017882,-0.125179,40.253933,0.053648,
196,-1,-1,-1,-1,1,2,1,2,869.48,945.60,c,76.12,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,62142.964844,0.000000,0.000000,0.000000,0,3,1;3;2;,,869.40;900.60;945.60;,0.017882,-0.125179,40.253933,0.053648,
197,-1,-1,-1,-1,1,2,1,2,869.63,944.90,c,75.27,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,61782.144531,0.000000,0.000000,0.000000,0,3,1;4;2;,,869.60;914.63;944.90;,0.017882,-0.125179,40.253933,0.053648,
198,-1,-1,-1,-1,1,2,1,2,869.78,945.50,c,75.72,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,61973.402344,0.000000,0.000000,0.000000,15,3,1;4;2;,,869.70;914.78;945.50;,0.017882,-0.125179,40.253933,0.053648,
199,-1,-1,-1,-1,1,2,1,2,869.93,946.20,c,76.27,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,62207.175781,0.000000,0.000000,0.000000,5,3,1;3;2;,,869.90;901.20;946.20;,0.017882,-0.125179,40.253933,0.053648,
200,-1,-1,-1,-1,1,2,1,2,870.07,946.10,c,76.03,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,62101.125000,0.000000,0.000000,0.000000,5,3,1;4;2;,,870.00;915.07;946.10;,0.017882,-0.125179,40.253933,0.053648,
201,-1,-1,-1,-1,1,2,1,2,870.22,946.70,c,76.48,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,62292.437500,0.000000,0.000000,0.000000,10,3,1;4;2;,,870.20;915.22;946.70;,0.017882,-0.125179,40.253933,0.053648,
202,-1,-1,-1,-1,1,2,1,2,870.37,946.80,c,76.43,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,62271.335938,0.000000,0.000000,0.000000,10,3,1;3;2;,,870.30;901.80;946.80;,0.017882,-0.125179,40.253933,0.053648,
203,-1,-1,-1,-1,1,2,1,2,870.52,947.40,c,76.88,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,62462.648438,0.000000,0.000000,0.000000,15,3,1;3;2;,,870.50;902.40;947.40;,0.017882,-0.125179,40.253933,0.053648,
204,-1,-1,-1,-1,1,2,1,2,870.67,947.30,c,76.63,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,62356.597656,0.000000,0.000000,0.000000,15,3,1;4;2;,,870.60;915.67;947.30;,0.017882,-0.125179,40.253933,0.053648,
205,-1,-1,-1,-1,1,2,1,2,870.82,947.90,c,77.08,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,62547.906250,0.000000,0.000000,0.000000,5,3,1;4;2;,,870.80;915.82;947.90;,0.017882,-0.125179,40.253933,0.053648,
206,-1,-1,-1,-1,1,2,1,2,870.97,948.00,c,77.03,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,62526.804688,0.000000,0.000000,0.000000,15,3,1;3;2;,,870.90;903.00;948.00;,0.017882,-0.125179,40.253933,0.053648,
207,-1,-1,-1,-1,1,2,1,2,871.12,948.60,c,77.48,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,62718.093750,0.000000,0.000000,0.000000,5,3,1;3;2;,,871.10;903.60;948.60;,0.017882,-0.125179,40.253933,0.053648,
208,-1,-1,-1,-1,1,2,1,2,871.27,948.50,c,77.23,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,62612.066406,0.000000,0.000000,0.000000,5,3,1;4;2;,,871.20;916.27;948.50;,0.017882,-0.125179,40.253933,0.053648,
209,-1,-1,-1,-1,1,2,1,2,871.42,949.10,c,77.68,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,62803.351563,0.000000,0.000000,0.000000,0,3,1;4;2;,,871.40;916.42;949.10;,0.017882,-0.125179,40.253933,0.053648,
210,-1,-1,-1,-1,1,2,1,2,871.57,949.20,c,77.63,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,62782.304688,0.000000,0.000000,0.000000,0,3,1;3;2;,,871.50;904.20;949.20;,0.017882,-0.125179,40.253933,0.053648,
211,-1,-1,-1,-1,1,2,1,2,871.72,949.80,c,78.08,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,62973.562500,0.000000,0.000000,0.000000,10,3,1;3;2;,,871.70;904.80;949.80;,0.017882,-0.125179,40.253933,0.053648,
212,-1,-1,-1,-1,1,2,1,2,871.87,949.70,c,77.83,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,62867.562500,0.000000,0.000000,0.000000,0,3,1;4;2;,,871.80;916.87;949.70;,0.017882,-0.125179,40.253933,0.053648,
213,-1,-1,-1,-1,1,2,1,2,872.02,950.30,c,78.28,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,63058.824219,0.000000,0.000000,0.000000,5,3,1;4;2;,,872.00;917.02;950.30;,0.017882,-0.125179,40.253933,0.053648,
214,-1,-1,-1,-1,1,2,1,2,872.17,950.40,c,78.23,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,63037.773438,0.000000,0.000000,0.000000,0,3,1;3;2;,,872.10;905.40;950.40;,0.017882,-0.125179,40.253933,0.053648,
215,-1,-1,-1,-1,1,2,1,2,872.32,951.00,c,78.68,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,63229.031250,0.000000,0.000000,0.000000,10,3,1;3;2;,,872.30;906.00;951.00;,0.017882,-0.125179,40.253933,0.053648,
216,-1,-1,-1,-1,1,2,1,2,872.47,950.90,c,78.43,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,63123.035156,0.000000,0.000000,0.000000,5,3,1;4;2;,,872.40;917.47;950.90;,0.017882,-0.125179,40.253933,0.053648,
217,-1,-1,-1,-1,1,2,1,2,872.62,951.60,c,78.98,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,63356.757813,0.000000,0.000000,0.000000,0,3,1;3;2;,,872.60;906.60;951.60;,0.017882,-0.125179,40.253933,0.053648,
218,-1,-1,-1,-1,1,2,1,2,872.77,952.20,c,79.43,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,63548.066406,0.000000,0.000000,0.000000,0,3,1;3;2;,,872.70;907.20;952.20;,0.017882,-0.125179,40.253933,0.053648,
219,-1,-1,-1,-1,1,2,1,2,872.92,951.50,c,78.58,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,63187.195313,0.000000,0.000000,0.000000,15,3,1;4;2;,,872.90;917.92;951.50;,0.017882,-0.125179,40.253933,0.053648,
220,-1,-1,-1,-1,1,2,1,2,873.07,952.10,c,79.03,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,63378.476563,0.000000,0.000000,0.000000,0,3,1;4;2;,,873.00;918.07;952.10;,0.017882,-0.125179,40.253933,0.053648,
221,-1,-1,-1,-1,1,2,1,2,873.22,952.80,c,79.58,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,63612.226563,0.000000,0.000000,0.000000,5,3,1;3;2;,,873.20;907.80;952.80;,0.017882,-0.125179,40.253933,0.053648,
222,-1,-1,-1,-1,1,2,1,2,873.37,953.40,c,80.03,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,63803.539063,0.000000,0.000000,0.000000,15,3,1;3;2;,,873.30;908.40;953.40;,0.017882,-0.125179,40.253933,0.053648,
223,-1,-1,-1,-1,1,2,1,2,873.52,952.70,c,79.18,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,63442.664063,0.000000,0.000000,0.000000,0,3,1;4;2;,,873.50;918.52;952.70;,0.017882,-0.125179,40.253933,0.053648,
224,-1,-1,-1,-1,1,2,1,2,873.67,953.30,c,79.63,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,63633.949219,0.000000,0.000000,0.000000,0,3,1;4;2;,,873.60;918.67;953.30;,0.017882,-0.125179,40.253933,0.053648,
225,-1,-1,-1,-1,1,2,1,2,873.82,954.00,c,80.18,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,63867.722656,0.000000,0.000000,0.000000,10,3,1;3;2;,,873.80;909.00;954.00;,0.017882,-0.125179,40.253933,0.053648,
226,-1,-1,-1,-1,1,2,1,2,873.97,954.60,c,80.63,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,64058.984375,0.000000,0.000000,0.000000,5,3,1;3;2;,,873.90;909.60;954.60;,0.017882,-0.125179,40.253933,0.053648,
227,-1,-1,-1,-1,1,2,1,2,874.11,953.90,c,79.79,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,63698.160156,0.000000,0.000000,0.000000,10,3,1;4;2;,,874.10;919.11;953.90;,0.017882,-0.125179,40.253933,0.053648,
228,-1,-1,-1,-1,1,2,1,2,874.26,954.50,c,80.24,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,63889.421875,0.000000,0.000000,0.000000,15,3,1;4;2;,,874.20;919.26;954.50;,0.017882,-0.125179,40.253933,0.053648,
229,-1,-1,-1,-1,1,2,1,2,874.41,955.20,c,80.79,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,64123.195313,0.000000,0.000000,0.000000,0,3,1;3;2;,,874.40;910.20;955.20;,0.017882,-0.125179,40.253933,0.053648,
230,-1,-1,-1,-1,1,2,1,2,874.56,955.80,c,81.24,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,64314.453125,0.000000,0.000000,0.000000,0,3,1;3;2;,,874.50;910.80;955.80;,0.017882,-0.125179,40.253933,0.053648,
231,-1,-1,-1,-1,1,2,1,2,874.71,955.10,c,80.39,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,63953.605469,0.000000,0.000000,0.000000,0,3,1;4;2;,,874.70;919.71;955.10;,0.017882,-0.125179,40.253933,0.053648,
232,-1,-1,-1,-1,1,2,1,2,874.86,955.70,c,80.84,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,64144.890625,0.000000,0.000000,0.000000,5,3,1;4;2;,,874.80;919.86;955.70;,0.017882,-0.125179,40.253933,0.053648,
233,-1,-1,-1,-1,1,2,1,2,875.01,956.40,c,81.39,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,64378.664063,0.000000,0.000000,0.000000,10,3,1;3;2;,,875.00;911.40;956.40;,0.017882,-0.125179,40.253933,0.053648,
234,-1,-1,-1,-1,1,2,1,2,875.16,956.30,c,81.14,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,64272.613281,0.000000,0.000000,0.000000,15,3,1;4;2;,,875.10;920.16;956.30;,0.017882,-0.125179,40.253933,0.053648,
235,-1,-1,-1,-1,1,2,1,2,875.31,956.90,c,81.59,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,64463.925781,0.000000,0.000000,0.000000,10,3,1;4;2;,,875.30;920.31;956.90;,0.017882,-0.125179,40.253933,0.053648,
236,-1,-1,-1,-1,1,2,1,2,875.46,957.00,c,81.54,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,64442.824219,0.000000,0.000000,0.000000,5,3,1;3;2;,,875.40;912.00;957.00;,0.017882,-0.125179,40.253933,0.053648,
237,-1,-1,-1,-1,1,2,1,2,875.61,957.60,c,81.99,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,64634.109375,0.000000,0.000000,0.000000,0,3,1;3;2;,,875.60;912.60;957.60;,0.017882,-0.125179,40.253933,0.053648,
