agent_id,tour_id,dependency_agent_id,duration_in_min,following_agent_id,from_zone_id, to_zone_id, from_origin_node_id, to_destination_node_id, departure_time_in_min, arrival_time_in_min, complete_flag, travel_time_in_min, demand_type, vehicle_type, PCE, information_type, value_of_time, toll_cost, distance, TotalEnergy_(KJ), CO2_(g), NOX_(g), CO_(g), HC_(g), PM_(g), PM_2.5(g),vehicle_age,number_of_nodes,path_node_sequence,org_path_node_sequence,path_time_sequence,origin_node_x,origin_node_y,destination_node_x,destination_node_y,
238,-1,-1,-1,-1,1,2,1,2,875.76,957.50,c,81.74,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,64528.085938,0.000000,0.000000,0.000000,0,3,1;4;2;,,875.70;920.76;957.50;,0.017882,-0.125179,40.253933,0.053648,
239,-1,-1,-1,-1,1,2,1,2,875.91,958.10,c,82.19,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,64719.367188,0.000000,0.000000,0.000000,5,3,1;4;2;,,875.90;920.91;958.10;,0.017882,-0.125179,40.253933,0.053648,
240,-1,-1,-1,-1,1,2,1,2,876.06,958.20,c,82.14,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,64698.292969,0.000000,0.000000,0.000000,5,3,1;3;2;,,876.00;913.20;958.20;,0.017882,-0.125179,40.253933,0.053648,
241,-1,-1,-1,-1,1,2,1,2,876.21,958.80,c,82.59,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,64889.578125,0.000000,0.000000,0.000000,5,3,1;3;2;,,876.20;913.80;958.80;,0.017882,-0.125179,40.253933,0.053648,
242,-1,-1,-1,-1,1,2,1,2,876.36,958.70,c,82.34,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,64783.554688,0.000000,0.000000,0.000000,10,3,1;4;2;,,876.30;921.36;958.70;,0.017882,-0.125179,40.253933,0.053648,
243,-1,-1,-1,-1,1,2,1,2,876.51,959.30,c,82.79,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,64974.839844,0.000000,0.000000,0.000000,15,3,1;4;2;,,876.50;921.51;959.30;,0.017882,-0.125179,40.253933,0.053648,
244,-1,-1,-1,-1,1,2,1,2,876.66,959.40,c,82.74,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,64953.789063,0.000000,0.000000,0.000000,10,3,1;3;2;,,876.60;914.40;959.40;,0.017882,-0.125179,40.253933,0.053648,
245,-1,-1,-1,-1,1,2,1,2,876.81,960.00,c,83.19,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,65145.050781,0.000000,0.000000,0.000000,0,3,1;3;2;,,876.80;915.00;960.00;,0.017882,-0.125179,40.253933,0.053648,
246,-1,-1,-1,-1,1,2,1,2,876.96,959.90,c,82.94,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,65039.050781,0.000000,0.000000,0.000000,0,3,1;4;2;,,876.90;921.96;959.90;,0.017882,-0.125179,40.253933,0.053648,
247,-1,-1,-1,-1,1,2,1,2,877.11,960.10,c,82.99,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,65060.414063,0.000000,0.000000,0.000000,15,3,1;4;2;,,877.10;922.11;960.10;,0.017882,-0.125179,40.253933,0.053648,
248,-1,-1,-1,-1,1,2,1,2,877.26,960.60,c,83.34,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,65209.234375,0.000000,0.000000,0.000000,0,3,1;3;2;,,877.20;915.60;960.60;,0.017882,-0.125179,40.253933,0.053648,
249,-1,-1,-1,-1,1,2,1,2,877.41,961.20,c,83.79,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,65400.519531,0.000000,0.000000,0.000000,10,3,1;3;2;,,877.40;916.20;961.20;,0.017882,-0.125179,40.253933,0.053648,
250,-1,-1,-1,-1,1,2,1,2,877.56,960.30,c,82.74,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,64954.722656,0.000000,0.000000,0.000000,5,3,1;4;2;,,877.50;922.56;960.30;,0.017882,-0.125179,40.253933,0.053648,
251,-1,-1,-1,-1,1,2,1,2,877.71,961.80,c,84.09,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,65528.242188,0.000000,0.000000,0.000000,15,3,1;3;2;,,877.70;916.80;961.80;,0.017882,-0.125179,40.253933,0.053648,
252,-1,-1,-1,-1,1,2,1,2,877.86,962.40,c,84.54,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,65719.554688,0.000000,0.000000,0.000000,10,3,1;3;2;,,877.80;917.40;962.40;,0.017882,-0.125179,40.253933,0.053648,
253,-1,-1,-1,-1,1,2,1,2,878.01,960.50,c,82.49,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,64849.007813,0.000000,0.000000,0.000000,10,3,1;4;2;,,878.00;923.01;960.50;,0.017882,-0.125179,40.253933,0.053648,
254,-1,-1,-1,-1,1,2,1,2,878.15,960.70,c,82.55,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,64870.421875,0.000000,0.000000,0.000000,15,3,1;4;2;,,878.10;923.15;960.70;,0.017882,-0.125179,40.253933,0.053648,
255,-1,-1,-1,-1,1,2,1,2,878.30,963.00,c,84.70,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,65783.710938,0.000000,0.000000,0.000000,15,3,1;3;2;,,878.30;918.00;963.00;,0.017882,-0.125179,40.253933,0.053648,
256,-1,-1,-1,-1,1,2,1,2,878.45,963.60,c,85.15,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,65975.000000,0.000000,0.000000,0.000000,15,3,1;3;2;,,878.40;918.60;963.60;,0.017882,-0.125179,40.253933,0.053648,
257,-1,-1,-1,-1,1,2,1,2,878.60,960.90,c,82.30,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,64764.710938,0.000000,0.000000,0.000000,15,3,1;4;2;,,878.60;923.60;960.90;,0.017882,-0.125179,40.253933,0.053648,
258,-1,-1,-1,-1,1,2,1,2,878.75,961.10,c,82.35,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,64786.093750,0.000000,0.000000,0.000000,10,3,1;4;2;,,878.70;923.75;961.10;,0.017882,-0.125179,40.253933,0.053648,
259,-1,-1,-1,-1,1,2,1,2,878.90,964.20,c,85.30,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,66039.210938,0.000000,0.000000,0.000000,0,3,1;3;2;,,878.90;919.20;964.20;,0.017882,-0.125179,40.253933,0.053648,
260,-1,-1,-1,-1,1,2,1,2,879.05,964.80,c,85.75,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,66230.468750,0.000000,0.000000,0.000000,5,3,1;3;2;,,879.00;919.80;964.80;,0.017882,-0.125179,40.253933,0.053648,
261,-1,-1,-1,-1,1,2,1,2,879.20,961.30,c,82.10,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,64680.382813,0.000000,0.000000,0.000000,10,3,1;4;2;,,879.20;924.20;961.30;,0.017882,-0.125179,40.253933,0.053648,
262,-1,-1,-1,-1,1,2,1,2,879.35,961.50,c,82.15,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,64701.792969,0.000000,0.000000,0.000000,15,3,1;4;2;,,879.30;924.35;961.50;,0.017882,-0.125179,40.253933,0.053648,
263,-1,-1,-1,-1,1,2,1,2,879.50,965.40,c,85.90,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,66294.679688,0.000000,0.000000,0.000000,5,3,1;3;2;,,879.50;920.40;965.40;,0.017882,-0.125179,40.253933,0.053648,
264,-1,-1,-1,-1,1,2,1,2,879.65,966.00,c,86.35,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,66485.937500,0.000000,0.000000,0.000000,0,3,1;3;2;,,879.60;921.00;966.00;,0.017882,-0.125179,40.253933,0.053648,
265,-1,-1,-1,-1,1,2,1,2,879.80,961.70,c,81.90,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,64596.105469,0.000000,0.000000,0.000000,10,3,1;4;2;,,879.80;924.80;961.70;,0.017882,-0.125179,40.253933,0.053648,
266,-1,-1,-1,-1,1,2,1,2,879.95,961.90,c,81.95,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,64617.492188,0.000000,0.000000,0.000000,5,3,1;4;2;,,879.90;924.95;961.90;,0.017882,-0.125179,40.253933,0.053648,
267,-1,-1,-1,-1,1,2,1,2,880.10,966.60,c,86.50,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,66550.125000,0.000000,0.000000,0.000000,15,3,1;3;2;,,880.00;921.60;966.60;,0.017882,-0.125179,40.253933,0.053648,
268,-1,-1,-1,-1,1,2,1,2,880.25,962.10,c,81.85,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,64575.316406,0.000000,0.000000,0.000000,5,3,1;4;2;,,880.20;925.25;962.10;,0.017882,-0.125179,40.253933,0.053648,
269,-1,-1,-1,-1,1,2,1,2,880.40,962.30,c,81.90,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,64596.726563,0.000000,0.000000,0.000000,5,3,1;4;2;,,880.30;925.40;962.30;,0.017882,-0.125179,40.253933,0.053648,
270,-1,-1,-1,-1,1,2,1,2,880.55,967.20,c,86.65,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,66614.312500,0.000000,0.000000,0.000000,10,3,1;3;2;,,880.50;922.20;967.20;,0.017882,-0.125179,40.253933,0.053648,
271,-1,-1,-1,-1,1,2,1,2,880.70,967.80,c,87.10,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,66805.593750,0.000000,0.000000,0.000000,15,3,1;3;2;,,880.60;922.80;967.80;,0.017882,-0.125179,40.253933,0.053648,
272,-1,-1,-1,-1,1,2,1,2,880.85,962.50,c,81.65,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,64491.015625,0.000000,0.000000,0.000000,15,3,1;4;2;,,880.80;925.85;962.50;,0.017882,-0.125179,40.253933,0.053648,
273,-1,-1,-1,-1,1,2,1,2,881.00,962.70,c,81.70,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,64512.425781,0.000000,0.000000,0.000000,5,3,1;4;2;,,880.90;926.00;962.70;,0.017882,-0.125179,40.253933,0.053648,
274,-1,-1,-1,-1,1,2,1,2,881.15,968.40,c,87.25,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,66869.781250,0.000000,0.000000,0.000000,15,3,1;3;2;,,881.10;923.40;968.40;,0.017882,-0.125179,40.253933,0.053648,
275,-1,-1,-1,-1,1,2,1,2,881.30,969.00,c,87.70,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,67061.062500,0.000000,0.000000,0.000000,5,3,1;3;2;,,881.20;924.00;969.00;,0.017882,-0.125179,40.253933,0.053648,
276,-1,-1,-1,-1,1,2,1,2,881.45,962.90,c,81.45,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,64406.710938,0.000000,0.000000,0.000000,5,3,1;4;2;,,881.40;926.45;962.90;,0.017882,-0.125179,40.253933,0.053648,
277,-1,-1,-1,-1,1,2,1,2,881.60,963.10,c,81.50,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,64428.097656,0.000000,0.000000,0.000000,5,3,1;4;2;,,881.50;926.60;963.10;,0.017882,-0.125179,40.253933,0.053648,
278,-1,-1,-1,-1,1,2,1,2,881.75,969.60,c,87.85,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,67125.250000,0.000000,0.000000,0.000000,10,3,1;3;2;,,881.70;924.60;969.60;,0.017882,-0.125179,40.253933,0.053648,
279,-1,-1,-1,-1,1,2,1,2,881.90,970.20,c,88.30,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,67316.539063,0.000000,0.000000,0.000000,0,3,1;3;2;,,881.80;925.20;970.20;,0.017882,-0.125179,40.253933,0.053648,
280,-1,-1,-1,-1,1,2,1,2,882.04,963.30,c,81.26,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,64322.410156,0.000000,0.000000,0.000000,5,3,1;4;2;,,882.00;927.04;963.30;,0.017882,-0.125179,40.253933,0.053648,
281,-1,-1,-1,-1,1,2,1,2,882.19,963.50,c,81.31,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,64343.796875,0.000000,0.000000,0.000000,0,3,1;4;2;,,882.10;927.19;963.50;,0.017882,-0.125179,40.253933,0.053648,
282,-1,-1,-1,-1,1,2,1,2,882.34,970.80,c,88.46,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,67380.718750,0.000000,0.000000,0.000000,5,3,1;3;2;,,882.30;925.80;970.80;,0.017882,-0.125179,40.253933,0.053648,
283,-1,-1,-1,-1,1,2,1,2,882.49,971.40,c,88.91,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,67572.007813,0.000000,0.000000,0.000000,10,3,1;3;2;,,882.40;926.40;971.40;,0.017882,-0.125179,40.253933,0.053648,
284,-1,-1,-1,-1,1,2,1,2,882.64,963.70,c,81.06,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,64238.109375,0.000000,0.000000,0.000000,0,3,1;4;2;,,882.60;927.64;963.70;,0.017882,-0.125179,40.253933,0.053648,
285,-1,-1,-1,-1,1,2,1,2,882.79,972.00,c,89.21,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,67699.734375,0.000000,0.000000,0.000000,15,3,1;3;2;,,882.70;927.00;972.00;,0.017882,-0.125179,40.253933,0.053648,
286,-1,-1,-1,-1,1,2,1,2,882.94,972.60,c,89.66,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,67891.015625,0.000000,0.000000,0.000000,15,3,1;3;2;,,882.90;927.60;972.60;,0.017882,-0.125179,40.253933,0.053648,
287,-1,-1,-1,-1,1,2,1,2,883.09,963.90,c,80.81,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,64132.394531,0.000000,0.000000,0.000000,15,3,1;4;2;,,883.00;928.09;963.90;,0.017882,-0.125179,40.253933,0.053648,
288,-1,-1,-1,-1,1,2,1,2,883.24,964.10,c,80.86,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,64153.781250,0.000000,0.000000,0.000000,0,3,1;4;2;,,883.20;928.24;964.10;,0.017882,-0.125179,40.253933,0.053648,
289,-1,-1,-1,-1,1,2,1,2,883.39,973.20,c,89.81,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,67955.203125,0.000000,0.000000,0.000000,10,3,1;3;2;,,883.30;928.20;973.20;,0.017882,-0.125179,40.253933,0.053648,
290,-1,-1,-1,-1,1,2,1,2,883.54,973.80,c,90.26,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,68146.484375,0.000000,0.000000,0.000000,0,3,1;3;2;,,883.50;928.80;973.80;,0.017882,-0.125179,40.253933,0.053648,
291,-1,-1,-1,-1,1,2,1,2,883.69,964.30,c,80.61,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,64048.070313,0.000000,0.000000,0.000000,10,3,1;4;2;,,883.60;928.69;964.30;,0.017882,-0.125179,40.253933,0.053648,
292,-1,-1,-1,-1,1,2,1,2,883.84,964.50,c,80.66,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,64069.480469,0.000000,0.000000,0.000000,0,3,1;4;2;,,883.80;928.84;964.50;,0.017882,-0.125179,40.253933,0.053648,
293,-1,-1,-1,-1,1,2,1,2,883.99,974.40,c,90.41,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,68210.671875,0.000000,0.000000,0.000000,0,3,1;3;2;,,883.90;929.40;974.40;,0.017882,-0.125179,40.253933,0.053648,
294,-1,-1,-1,-1,1,2,1,2,884.14,975.00,c,90.86,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,68401.953125,0.000000,0.000000,0.000000,15,3,1;3;2;,,884.10;930.00;975.00;,0.017882,-0.125179,40.253933,0.053648,
295,-1,-1,-1,-1,1,2,1,2,884.29,964.70,c,80.41,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,63963.765625,0.000000,0.000000,0.000000,0,3,1;4;2;,,884.20;929.29;964.70;,0.017882,-0.125179,40.253933,0.053648,
296,-1,-1,-1,-1,1,2,1,2,884.44,964.90,c,80.46,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,63985.179688,0.000000,0.000000,0.000000,10,3,1;4;2;,,884.40;929.44;964.90;,0.017882,-0.125179,40.253933,0.053648,
297,-1,-1,-1,-1,1,2,1,2,884.59,975.60,c,91.01,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,68466.140625,0.000000,0.000000,0.000000,0,3,1;3;2;,,884.50;930.60;975.60;,0.017882,-0.125179,40.253933,0.053648,
298,-1,-1,-1,-1,1,2,1,2,884.74,976.20,c,91.46,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,68657.429688,0.000000,0.000000,0.000000,15,3,1;3;2;,,884.70;931.20;976.20;,0.017882,-0.125179,40.253933,0.053648,
299,-1,-1,-1,-1,1,2,1,2,884.89,965.10,c,80.21,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,63879.464844,0.000000,0.000000,0.000000,5,3,1;4;2;,,884.80;929.89;965.10;,0.017882,-0.125179,40.253933,0.053648,
300,-1,-1,-1,-1,1,2,1,2,885.04,976.80,c,91.76,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,68785.148438,0.000000,0.000000,0.000000,0,3,1;3;2;,,885.00;931.80;976.80;,0.017882,-0.125179,40.253933,0.053648,
301,-1,-1,-1,-1,1,2,1,2,885.19,977.30,c,92.11,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,68933.968750,0.000000,0.000000,0.000000,15,3,1;3;2;,,885.10;932.30;977.30;,0.017882,-0.125179,40.253933,0.053648,
302,-1,-1,-1,-1,1,2,1,2,885.34,965.30,c,79.96,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,63773.750000,0.000000,0.000000,0.000000,0,3,1;4;2;,,885.30;930.34;965.30;,0.017882,-0.125179,40.253933,0.053648,
303,-1,-1,-1,-1,1,2,1,2,885.49,965.50,c,80.01,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,63795.164063,0.000000,0.000000,0.000000,10,3,1;4;2;,,885.40;930.49;965.50;,0.017882,-0.125179,40.253933,0.053648,
304,-1,-1,-1,-1,1,2,1,2,885.64,977.90,c,92.26,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,68998.156250,0.000000,0.000000,0.000000,5,3,1;3;2;,,885.60;932.90;977.90;,0.017882,-0.125179,40.253933,0.053648,
305,-1,-1,-1,-1,1,2,1,2,885.79,978.50,c,92.71,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,69189.445313,0.000000,0.000000,0.000000,0,3,1;3;2;,,885.70;933.50;978.50;,0.017882,-0.125179,40.253933,0.053648,
306,-1,-1,-1,-1,1,2,1,2,885.94,965.70,c,79.76,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,63689.449219,0.000000,0.000000,0.000000,15,3,1;4;2;,,885.90;930.94;965.70;,0.017882,-0.125179,40.253933,0.053648,
307,-1,-1,-1,-1,1,2,1,2,886.08,965.90,c,79.82,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,63710.863281,0.000000,0.000000,0.000000,10,3,1;4;2;,,886.00;931.08;965.90;,0.017882,-0.125179,40.253933,0.053648,
308,-1,-1,-1,-1,1,2,1,2,886.23,979.10,c,92.87,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,69253.601563,0.000000,0.000000,0.000000,10,3,1;3;2;,,886.20;934.10;979.10;,0.017882,-0.125179,40.253933,0.053648,
309,-1,-1,-1,-1,1,2,1,2,886.38,979.70,c,93.32,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,69444.914063,0.000000,0.000000,0.000000,15,3,1;3;2;,,886.30;934.70;979.70;,0.017882,-0.125179,40.253933,0.053648,
310,-1,-1,-1,-1,1,2,1,2,886.53,966.10,c,79.57,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,63605.125000,0.000000,0.000000,0.000000,10,3,1;4;2;,,886.50;931.53;966.10;,0.017882,-0.125179,40.253933,0.053648,
311,-1,-1,-1,-1,1,2,1,2,886.68,966.30,c,79.62,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,63626.535156,0.000000,0.000000,0.000000,10,3,1;4;2;,,886.60;931.68;966.30;,0.017882,-0.125179,40.253933,0.053648,
312,-1,-1,-1,-1,1,2,1,2,886.83,980.30,c,93.47,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,69509.101563,0.000000,0.000000,0.000000,5,3,1;3;2;,,886.80;935.30;980.30;,0.017882,-0.125179,40.253933,0.053648,
313,-1,-1,-1,-1,1,2,1,2,886.98,980.90,c,93.92,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,69700.382813,0.000000,0.000000,0.000000,5,3,1;3;2;,,886.90;935.90;980.90;,0.017882,-0.125179,40.253933,0.053648,
314,-1,-1,-1,-1,1,2,1,2,887.13,966.50,c,79.37,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,63520.820313,0.000000,0.000000,0.000000,5,3,1;4;2;,,887.10;932.13;966.50;,0.017882,-0.125179,40.253933,0.053648,
315,-1,-1,-1,-1,1,2,1,2,887.28,966.70,c,79.42,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,63542.234375,0.000000,0.000000,0.000000,5,3,1;4;2;,,887.20;932.28;966.70;,0.017882,-0.125179,40.253933,0.053648,
316,-1,-1,-1,-1,1,2,1,2,887.43,981.50,c,94.07,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,69764.570313,0.000000,0.000000,0.000000,15,3,1;3;2;,,887.40;936.50;981.50;,0.017882,-0.125179,40.253933,0.053648,
317,-1,-1,-1,-1,1,2,1,2,887.58,966.90,c,79.32,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,63500.082031,0.000000,0.000000,0.000000,15,3,1;4;2;,,887.50;932.58;966.90;,0.017882,-0.125179,40.253933,0.053648,
318,-1,-1,-1,-1,1,2,1,2,887.73,967.10,c,79.37,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,63521.468750,0.000000,0.000000,0.000000,5,3,1;4;2;,,887.70;932.73;967.10;,0.017882,-0.125179,40.253933,0.053648,
