agent_id,tour_id,dependency_agent_id,duration_in_min,following_agent_id,from_zone_id, to_zone_id, from_origin_node_id, to_destination_node_id, departure_time_in_min, arrival_time_in_min, complete_flag, travel_time_in_min, demand_type, vehicle_type, PCE, information_type, value_of_time, toll_cost, distance, TotalEnergy_(KJ), CO2_(g), NOX_(g), CO_(g), HC_(g), PM_(g), PM_2.5(g),vehicle_age,number_of_nodes,path_node_sequence,org_path_node_sequence,path_time_sequence,origin_node_x,origin_node_y,destination_node_x,destination_node_y,
319,-1,-1,-1,-1,1,2,1,2,887.88,982.10,c,94.22,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,69828.734375,0.000000,0.000000,0.000000,15,3,1;3;2;,,887.80;937.10;982.10;,0.017882,-0.125179,40.253933,0.053648,
320,-1,-1,-1,-1,1,2,1,2,888.03,982.70,c,94.67,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,70020.039063,0.000000,0.000000,0.000000,0,3,1;3;2;,,888.00;937.70;982.70;,0.017882,-0.125179,40.253933,0.053648,
321,-1,-1,-1,-1,1,2,1,2,888.18,967.30,c,79.12,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,63415.757813,0.000000,0.000000,0.000000,0,3,1;4;2;,,888.10;933.18;967.30;,0.017882,-0.125179,40.253933,0.053648,
322,-1,-1,-1,-1,1,2,1,2,888.33,967.50,c,79.17,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,63437.167969,0.000000,0.000000,0.000000,0,3,1;4;2;,,888.30;933.33;967.50;,0.017882,-0.125179,40.253933,0.053648,
323,-1,-1,-1,-1,1,2,1,2,888.48,983.30,c,94.82,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,70084.203125,0.000000,0.000000,0.000000,5,3,1;3;2;,,888.40;938.30;983.30;,0.017882,-0.125179,40.253933,0.053648,
324,-1,-1,-1,-1,1,2,1,2,888.63,983.90,c,95.27,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,70275.515625,0.000000,0.000000,0.000000,5,3,1;3;2;,,888.60;938.90;983.90;,0.017882,-0.125179,40.253933,0.053648,
325,-1,-1,-1,-1,1,2,1,2,888.78,967.70,c,78.92,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,63331.453125,0.000000,0.000000,0.000000,10,3,1;4;2;,,888.70;933.78;967.70;,0.017882,-0.125179,40.253933,0.053648,
326,-1,-1,-1,-1,1,2,1,2,888.93,967.90,c,78.97,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,63352.867188,0.000000,0.000000,0.000000,0,3,1;4;2;,,888.90;933.93;967.90;,0.017882,-0.125179,40.253933,0.053648,
327,-1,-1,-1,-1,1,2,1,2,889.08,984.50,c,95.42,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,70339.671875,0.000000,0.000000,0.000000,10,3,1;3;2;,,889.00;939.50;984.50;,0.017882,-0.125179,40.253933,0.053648,
328,-1,-1,-1,-1,1,2,1,2,889.23,985.10,c,95.87,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,70530.953125,0.000000,0.000000,0.000000,15,3,1;3;2;,,889.20;940.10;985.10;,0.017882,-0.125179,40.253933,0.053648,
329,-1,-1,-1,-1,1,2,1,2,889.38,968.10,c,78.72,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,63247.125000,0.000000,0.000000,0.000000,15,3,1;4;2;,,889.30;934.38;968.10;,0.017882,-0.125179,40.253933,0.053648,
330,-1,-1,-1,-1,1,2,1,2,889.53,968.30,c,78.77,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,63268.539063,0.000000,0.000000,0.000000,5,3,1;4;2;,,889.50;934.53;968.30;,0.017882,-0.125179,40.253933,0.053648,
331,-1,-1,-1,-1,1,2,1,2,889.68,985.70,c,96.02,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,70595.171875,0.000000,0.000000,0.000000,5,3,1;3;2;,,889.60;940.70;985.70;,0.017882,-0.125179,40.253933,0.053648,
332,-1,-1,-1,-1,1,2,1,2,889.83,986.30,c,96.47,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,70786.429688,0.000000,0.000000,0.000000,15,3,1;3;2;,,889.80;941.30;986.30;,0.017882,-0.125179,40.253933,0.053648,
333,-1,-1,-1,-1,1,2,1,2,889.98,968.50,c,78.52,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,63162.851563,0.000000,0.000000,0.000000,5,3,1;4;2;,,889.90;934.98;968.50;,0.017882,-0.125179,40.253933,0.053648,
334,-1,-1,-1,-1,1,2,1,2,890.12,986.90,c,96.78,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,70914.171875,0.000000,0.000000,0.000000,10,3,1;3;2;,,890.10;941.90;986.90;,0.017882,-0.125179,40.253933,0.053648,
335,-1,-1,-1,-1,1,2,1,2,890.27,987.50,c,97.23,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,71105.460938,0.000000,0.000000,0.000000,0,3,1;3;2;,,890.20;942.50;987.50;,0.017882,-0.125179,40.253933,0.053648,
336,-1,-1,-1,-1,1,2,1,2,890.42,968.70,c,78.28,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,63057.136719,0.000000,0.000000,0.000000,10,3,1;4;2;,,890.40;935.42;968.70;,0.017882,-0.125179,40.253933,0.053648,
337,-1,-1,-1,-1,1,2,1,2,890.57,968.90,c,78.33,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,63078.550781,0.000000,0.000000,0.000000,0,3,1;4;2;,,890.50;935.57;968.90;,0.017882,-0.125179,40.253933,0.053648,
338,-1,-1,-1,-1,1,2,1,2,890.72,988.10,c,97.38,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,71169.617188,0.000000,0.000000,0.000000,5,3,1;3;2;,,890.70;943.10;988.10;,0.017882,-0.125179,40.253933,0.053648,
339,-1,-1,-1,-1,1,2,1,2,890.87,988.70,c,97.83,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,71360.929688,0.000000,0.000000,0.000000,0,3,1;3;2;,,890.80;943.70;988.70;,0.017882,-0.125179,40.253933,0.053648,
340,-1,-1,-1,-1,1,2,1,2,891.02,969.10,c,78.08,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,62972.812500,0.000000,0.000000,0.000000,5,3,1;4;2;,,891.00;936.02;969.10;,0.017882,-0.125179,40.253933,0.053648,
341,-1,-1,-1,-1,1,2,1,2,891.17,969.30,c,78.13,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,62994.222656,0.000000,0.000000,0.000000,5,3,1;4;2;,,891.10;936.17;969.30;,0.017882,-0.125179,40.253933,0.053648,
342,-1,-1,-1,-1,1,2,1,2,891.32,989.30,c,97.98,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,71425.093750,0.000000,0.000000,0.000000,5,3,1;3;2;,,891.30;944.30;989.30;,0.017882,-0.125179,40.253933,0.053648,
343,-1,-1,-1,-1,1,2,1,2,891.47,989.90,c,98.43,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,71616.406250,0.000000,0.000000,0.000000,5,3,1;3;2;,,891.40;944.90;989.90;,0.017882,-0.125179,40.253933,0.053648,
344,-1,-1,-1,-1,1,2,1,2,891.62,969.50,c,77.88,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,62888.507813,0.000000,0.000000,0.000000,0,3,1;4;2;,,891.60;936.62;969.50;,0.017882,-0.125179,40.253933,0.053648,
345,-1,-1,-1,-1,1,2,1,2,891.77,969.70,c,77.93,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,62909.921875,0.000000,0.000000,0.000000,15,3,1;4;2;,,891.70;936.77;969.70;,0.017882,-0.125179,40.253933,0.053648,
346,-1,-1,-1,-1,1,2,1,2,891.92,990.50,c,98.58,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,71680.562500,0.000000,0.000000,0.000000,0,3,1;3;2;,,891.90;945.50;990.50;,0.017882,-0.125179,40.253933,0.053648,
347,-1,-1,-1,-1,1,2,1,2,892.07,991.10,c,99.03,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,71871.843750,0.000000,0.000000,0.000000,0,3,1;3;2;,,892.00;946.10;991.10;,0.017882,-0.125179,40.253933,0.053648,
348,-1,-1,-1,-1,1,2,1,2,892.22,969.90,c,77.68,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,62804.207031,0.000000,0.000000,0.000000,0,3,1;4;2;,,892.20;937.22;969.90;,0.017882,-0.125179,40.253933,0.053648,
349,-1,-1,-1,-1,1,2,1,2,892.37,970.10,c,77.73,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,62825.593750,0.000000,0.000000,0.000000,15,3,1;4;2;,,892.30;937.37;970.10;,0.017882,-0.125179,40.253933,0.053648,
350,-1,-1,-1,-1,1,2,1,2,892.52,991.70,c,99.18,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,71936.062500,0.000000,0.000000,0.000000,15,3,1;3;2;,,892.50;946.70;991.70;,0.017882,-0.125179,40.253933,0.053648,
351,-1,-1,-1,-1,1,2,1,2,892.67,970.30,c,77.63,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,62783.445313,0.000000,0.000000,0.000000,10,3,1;4;2;,,892.60;937.67;970.30;,0.017882,-0.125179,40.253933,0.053648,
352,-1,-1,-1,-1,1,2,1,2,892.82,970.50,c,77.68,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,62804.855469,0.000000,0.000000,0.000000,10,3,1;4;2;,,892.80;937.82;970.50;,0.017882,-0.125179,40.253933,0.053648,
353,-1,-1,-1,-1,1,2,1,2,892.97,992.30,c,99.33,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,72000.218750,0.000000,0.000000,0.000000,0,3,1;3;2;,,892.90;947.30;992.30;,0.017882,-0.125179,40.253933,0.053648,
354,-1,-1,-1,-1,1,2,1,2,893.12,992.90,c,99.78,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,72191.531250,0.000000,0.000000,0.000000,5,3,1;3;2;,,893.10;947.90;992.90;,0.017882,-0.125179,40.253933,0.053648,
355,-1,-1,-1,-1,1,2,1,2,893.27,970.70,c,77.43,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,62699.140625,0.000000,0.000000,0.000000,15,3,1;4;2;,,893.20;938.27;970.70;,0.017882,-0.125179,40.253933,0.053648,
356,-1,-1,-1,-1,1,2,1,2,893.42,970.90,c,77.48,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,62720.554688,0.000000,0.000000,0.000000,10,3,1;4;2;,,893.40;938.42;970.90;,0.017882,-0.125179,40.253933,0.053648,
357,-1,-1,-1,-1,1,2,1,2,893.57,993.50,c,99.93,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,72255.687500,0.000000,0.000000,0.000000,15,3,1;3;2;,,893.50;948.50;993.50;,0.017882,-0.125179,40.253933,0.053648,
358,-1,-1,-1,-1,1,2,1,2,893.72,994.10,c,100.38,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,72446.968750,0.000000,0.000000,0.000000,15,3,1;3;2;,,893.70;949.10;994.10;,0.017882,-0.125179,40.253933,0.053648,
359,-1,-1,-1,-1,1,2,1,2,893.87,971.10,c,77.23,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,62614.812500,0.000000,0.000000,0.000000,5,3,1;4;2;,,893.80;938.87;971.10;,0.017882,-0.125179,40.253933,0.053648,
360,-1,-1,-1,-1,1,2,1,2,894.01,971.30,c,77.29,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,62636.226563,0.000000,0.000000,0.000000,10,3,1;4;2;,,894.00;939.01;971.30;,0.017882,-0.125179,40.253933,0.053648,
361,-1,-1,-1,-1,1,2,1,2,894.16,994.70,c,100.54,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,72511.156250,0.000000,0.000000,0.000000,0,3,1;3;2;,,894.10;949.70;994.70;,0.017882,-0.125179,40.253933,0.053648,
362,-1,-1,-1,-1,1,2,1,2,894.31,995.30,c,100.99,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,72702.445313,0.000000,0.000000,0.000000,5,3,1;3;2;,,894.30;950.30;995.30;,0.017882,-0.125179,40.253933,0.053648,
363,-1,-1,-1,-1,1,2,1,2,894.46,971.50,c,77.04,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,62530.515625,0.000000,0.000000,0.000000,10,3,1;4;2;,,894.40;939.46;971.50;,0.017882,-0.125179,40.253933,0.053648,
364,-1,-1,-1,-1,1,2,1,2,894.61,971.70,c,77.09,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,62551.925781,0.000000,0.000000,0.000000,0,3,1;4;2;,,894.60;939.61;971.70;,0.017882,-0.125179,40.253933,0.053648,
365,-1,-1,-1,-1,1,2,1,2,894.76,995.90,c,101.14,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,72766.656250,0.000000,0.000000,0.000000,10,3,1;3;2;,,894.70;950.90;995.90;,0.017882,-0.125179,40.253933,0.053648,
366,-1,-1,-1,-1,1,2,1,2,894.91,996.50,c,101.59,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,72957.914063,0.000000,0.000000,0.000000,10,3,1;3;2;,,894.90;951.50;996.50;,0.017882,-0.125179,40.253933,0.053648,
367,-1,-1,-1,-1,1,2,1,2,895.06,971.90,c,76.84,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,62446.238281,0.000000,0.000000,0.000000,0,3,1;4;2;,,895.00;940.06;971.90;,0.017882,-0.125179,40.253933,0.053648,
368,-1,-1,-1,-1,1,2,1,2,895.21,997.10,c,101.89,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,73085.640625,0.000000,0.000000,0.000000,10,3,1;3;2;,,895.20;952.10;997.10;,0.017882,-0.125179,40.253933,0.053648,
369,-1,-1,-1,-1,1,2,1,2,895.36,997.70,c,102.34,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,73276.945313,0.000000,0.000000,0.000000,10,3,1;3;2;,,895.30;952.70;997.70;,0.017882,-0.125179,40.253933,0.053648,
370,-1,-1,-1,-1,1,2,1,2,895.51,972.10,c,76.59,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,62340.500000,0.000000,0.000000,0.000000,10,3,1;4;2;,,895.50;940.51;972.10;,0.017882,-0.125179,40.253933,0.053648,
371,-1,-1,-1,-1,1,2,1,2,895.66,972.30,c,76.64,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,62361.910156,0.000000,0.000000,0.000000,5,3,1;4;2;,,895.60;940.66;972.30;,0.017882,-0.125179,40.253933,0.053648,
372,-1,-1,-1,-1,1,2,1,2,895.81,998.30,c,102.49,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,73341.109375,0.000000,0.000000,0.000000,0,3,1;3;2;,,895.80;953.30;998.30;,0.017882,-0.125179,40.253933,0.053648,
373,-1,-1,-1,-1,1,2,1,2,895.96,998.90,c,102.94,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,73532.421875,0.000000,0.000000,0.000000,0,3,1;3;2;,,895.90;953.90;998.90;,0.017882,-0.125179,40.253933,0.053648,
374,-1,-1,-1,-1,1,2,1,2,896.11,972.50,c,76.39,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,62256.195313,0.000000,0.000000,0.000000,5,3,1;4;2;,,896.10;941.11;972.50;,0.017882,-0.125179,40.253933,0.053648,
375,-1,-1,-1,-1,1,2,1,2,896.26,972.70,c,76.44,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,62277.609375,0.000000,0.000000,0.000000,15,3,1;4;2;,,896.20;941.26;972.70;,0.017882,-0.125179,40.253933,0.053648,
376,-1,-1,-1,-1,1,2,1,2,896.41,999.50,c,103.09,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,73596.578125,0.000000,0.000000,0.000000,5,3,1;3;2;,,896.40;954.50;999.50;,0.017882,-0.125179,40.253933,0.053648,
377,-1,-1,-1,-1,1,2,1,2,896.56,1000.10,c,103.54,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,73787.859375,0.000000,0.000000,0.000000,10,3,1;3;2;,,896.50;955.10;1000.10;,0.017882,-0.125179,40.253933,0.053648,
378,-1,-1,-1,-1,1,2,1,2,896.71,972.90,c,76.19,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,62171.894531,0.000000,0.000000,0.000000,15,3,1;4;2;,,896.70;941.71;972.90;,0.017882,-0.125179,40.253933,0.053648,
379,-1,-1,-1,-1,1,2,1,2,896.86,973.10,c,76.24,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,62193.281250,0.000000,0.000000,0.000000,15,3,1;4;2;,,896.80;941.86;973.10;,0.017882,-0.125179,40.253933,0.053648,
380,-1,-1,-1,-1,1,2,1,2,897.01,1000.70,c,103.69,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,73852.046875,0.000000,0.000000,0.000000,0,3,1;3;2;,,897.00;955.70;1000.70;,0.017882,-0.125179,40.253933,0.053648,
381,-1,-1,-1,-1,1,2,1,2,897.16,1001.30,c,104.14,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,74043.335938,0.000000,0.000000,0.000000,0,3,1;3;2;,,897.10;956.30;1001.30;,0.017882,-0.125179,40.253933,0.053648,
382,-1,-1,-1,-1,1,2,1,2,897.31,973.30,c,75.99,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,62087.570313,0.000000,0.000000,0.000000,5,3,1;4;2;,,897.30;942.31;973.30;,0.017882,-0.125179,40.253933,0.053648,
383,-1,-1,-1,-1,1,2,1,2,897.46,1001.90,c,104.44,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,74171.078125,0.000000,0.000000,0.000000,0,3,1;3;2;,,897.40;956.90;1001.90;,0.017882,-0.125179,40.253933,0.053648,
384,-1,-1,-1,-1,1,2,1,2,897.61,1002.50,c,104.89,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,74362.367188,0.000000,0.000000,0.000000,15,3,1;3;2;,,897.60;957.50;1002.50;,0.017882,-0.125179,40.253933,0.053648,
385,-1,-1,-1,-1,1,2,1,2,897.76,973.50,c,75.74,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,61981.878906,0.000000,0.000000,0.000000,0,3,1;4;2;,,897.70;942.76;973.50;,0.017882,-0.125179,40.253933,0.053648,
386,-1,-1,-1,-1,1,2,1,2,897.91,973.70,c,75.79,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,62003.292969,0.000000,0.000000,0.000000,10,3,1;4;2;,,897.90;942.91;973.70;,0.017882,-0.125179,40.253933,0.053648,
387,-1,-1,-1,-1,1,2,1,2,898.05,1003.10,c,105.05,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,74426.531250,0.000000,0.000000,0.000000,0,3,1;3;2;,,898.00;958.10;1003.10;,0.017882,-0.125179,40.253933,0.053648,
388,-1,-1,-1,-1,1,2,1,2,898.20,1003.70,c,105.50,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,74617.835938,0.000000,0.000000,0.000000,15,3,1;3;2;,,898.20;958.70;1003.70;,0.017882,-0.125179,40.253933,0.053648,
389,-1,-1,-1,-1,1,2,1,2,898.35,973.90,c,75.55,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,61897.578125,0.000000,0.000000,0.000000,5,3,1;4;2;,,898.30;943.35;973.90;,0.017882,-0.125179,40.253933,0.053648,
390,-1,-1,-1,-1,1,2,1,2,898.50,974.10,c,75.60,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,61918.964844,0.000000,0.000000,0.000000,15,3,1;4;2;,,898.50;943.50;974.10;,0.017882,-0.125179,40.253933,0.053648,
391,-1,-1,-1,-1,1,2,1,2,898.65,1004.30,c,105.65,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,74682.000000,0.000000,0.000000,0.000000,10,3,1;3;2;,,898.60;959.30;1004.30;,0.017882,-0.125179,40.253933,0.053648,
392,-1,-1,-1,-1,1,2,1,2,898.80,1004.90,c,106.10,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,74873.312500,0.000000,0.000000,0.000000,10,3,1;3;2;,,898.80;959.90;1004.90;,0.017882,-0.125179,40.253933,0.053648,
393,-1,-1,-1,-1,1,2,1,2,898.95,974.30,c,75.35,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,61813.250000,0.000000,0.000000,0.000000,15,3,1;4;2;,,898.90;943.95;974.30;,0.017882,-0.125179,40.253933,0.053648,
394,-1,-1,-1,-1,1,2,1,2,899.10,974.50,c,75.40,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,61834.664063,0.000000,0.000000,0.000000,15,3,1;4;2;,,899.10;944.10;974.50;,0.017882,-0.125179,40.253933,0.053648,
395,-1,-1,-1,-1,1,2,1,2,899.25,1005.10,c,105.85,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,74767.570313,0.000000,0.000000,0.000000,5,3,1;3;2;,,899.20;960.10;1005.10;,0.017882,-0.125179,40.253933,0.053648,
396,-1,-1,-1,-1,1,2,1,2,899.40,1005.30,c,105.90,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,74788.984375,0.000000,0.000000,0.000000,15,3,1;3;2;,,899.40;960.30;1005.30;,0.017882,-0.125179,40.253933,0.053648,
397,-1,-1,-1,-1,1,2,1,2,899.55,974.70,c,75.15,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,61728.949219,0.000000,0.000000,0.000000,5,3,1;4;2;,,899.50;944.55;974.70;,0.017882,-0.125179,40.253933,0.053648,
398,-1,-1,-1,-1,1,2,1,2,899.70,974.90,c,75.20,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,61750.363281,0.000000,0.000000,0.000000,0,3,1;4;2;,,899.70;944.70;974.90;,0.017882,-0.125179,40.253933,0.053648,
399,-1,-1,-1,-1,1,2,1,2,899.85,1005.50,c,105.65,1,1,1.00,1,10.00,0.000,46.000,0.000000,0.000000,0.000000,74683.265625,0.000000,0.000000,0.000000,0,3,1;3;2;,,899.80;960.50;1005.50;,0.017882,-0.125179,40.253933,0.053648,
