agent_id,tour_id,from_zone_id,to_zone_id,from_origin_node_id,to_destination_node_id,departure_time_in_min,end_time_in_min,travel_time_in_min,demand_type,information_type,value_of_time,vehicle_type,vehicle_age,distance
0,0,1,2,1,2,840.15,886.20,46.05,1,1,10.00,1,15,46.00,
1,1,1,2,1,2,840.30,886.80,46.50,1,1,10.00,1,15,46.00,
2,2,1,2,1,2,840.45,886.70,46.25,1,1,10.00,1,5,46.00,
3,3,1,2,1,2,840.60,887.30,46.70,1,1,10.00,1,0,46.00,
4,4,1,2,1,2,840.75,887.40,46.65,1,1,10.00,1,10,46.00,
5,5,1,2,1,2,840.90,888.00,47.10,1,1,10.00,1,10,46.00,
6,6,1,2,1,2,841.05,888.00,46.95,1,1,10.00,1,10,46.00,
7,7,1,2,1,2,841.20,888.60,47.40,1,1,10.00,1,0,46.00,
8,8,1,2,1,2,841.35,888.60,47.25,1,1,10.00,1,15,46.00,
9,9,1,2,1,2,841.50,889.20,47.70,1,1,10.00,1,0,46.00,
10,10,1,2,1,2,841.65,889.20,47.55,1,1,10.00,1,5,46.00,
11,11,1,2,1,2,841.80,889.80,48.00,1,1,10.00,1,10,46.00,
12,12,1,2,1,2,841.95,889.80,47.85,1,1,10.00,1,10,46.00,
13,13,1,2,1,2,842.09,890.40,48.31,1,1,10.00,1,5,46.00,
14,14,1,2,1,2,842.24,890.40,48.16,1,1,10.00,1,0,46.00,
15,15,1,2,1,2,842.39,890.90,48.51,1,1,10.00,1,10,46.00,
16,16,1,2,1,2,842.54,891.00,48.46,1,1,10.00,1,15,46.00,
17,17,1,2,1,2,842.69,891.50,48.81,1,1,10.00,1,5,46.00,
18,18,1,2,1,2,842.84,892.10,49.26,1,1,10.00,1,10,46.00,
19,19,1,2,1,2,842.99,891.60,48.61,1,1,10.00,1,0,46.00,
20,20,1,2,1,2,843.14,892.20,49.06,1,1,10.00,1,5,46.00,
21,21,1,2,1,2,843.29,892.70,49.41,1,1,10.00,1,5,46.00,
22,22,1,2,1,2,843.44,893.30,49.86,1,1,10.00,1,5,46.00,
23,23,1,2,1,2,843.59,892.80,49.21,1,1,10.00,1,5,46.00,
24,24,1,2,1,2,843.74,893.40,49.66,1,1,10.00,1,10,46.00,
25,25,1,2,1,2,843.89,893.90,50.01,1,1,10.00,1,5,46.00,
26,26,1,2,1,2,844.04,894.50,50.46,1,1,10.00,1,10,46.00,
27,27,1,2,1,2,844.19,894.00,49.81,1,1,10.00,1,5,46.00,
28,28,1,2,1,2,844.34,894.60,50.26,1,1,10.00,1,5,46.00,
29,29,1,2,1,2,844.49,895.10,50.61,1,1,10.00,1,10,46.00,
30,30,1,2,1,2,844.64,895.70,51.06,1,1,10.00,1,15,46.00,
31,31,1,2,1,2,844.79,895.20,50.41,1,1,10.00,1,10,46.00,
32,32,1,2,1,2,844.94,895.80,50.86,1,1,10.00,1,0,46.00,
33,33,1,2,1,2,845.09,896.30,51.21,1,1,10.00,1,0,46.00,
34,34,1,2,1,2,845.24,896.40,51.16,1,1,10.00,1,15,46.00,
35,35,1,2,1,2,845.39,897.00,51.61,1,1,10.00,1,10,46.00,
36,36,1,2,1,2,845.54,897.00,51.46,1,1,10.00,1,15,46.00,
37,37,1,2,1,2,845.69,897.60,51.91,1,1,10.00,1,10,46.00,
38,38,1,2,1,2,845.84,897.60,51.76,1,1,10.00,1,0,46.00,
39,39,1,2,1,2,845.99,898.20,52.21,1,1,10.00,1,0,46.00,
40,40,1,2,1,2,846.13,898.20,52.07,1,1,10.00,1,15,46.00,
41,41,1,2,1,2,846.28,898.80,52.52,1,1,10.00,1,10,46.00,
42,42,1,2,1,2,846.43,898.80,52.37,1,1,10.00,1,5,46.00,
43,43,1,2,1,2,846.58,899.40,52.82,1,1,10.00,1,0,46.00,
44,44,1,2,1,2,846.73,899.40,52.67,1,1,10.00,1,15,46.00,
45,45,1,2,1,2,846.88,900.00,53.12,1,1,10.00,1,0,46.00,
46,46,1,2,1,2,847.03,900.00,52.97,1,1,10.00,1,0,46.00,
47,47,1,2,1,2,847.18,900.60,53.42,1,1,10.00,1,5,46.00,
48,48,1,2,1,2,847.33,900.60,53.27,1,1,10.00,1,15,46.00,
49,49,1,2,1,2,847.48,901.20,53.72,1,1,10.00,1,15,46.00,
50,50,1,2,1,2,847.63,901.20,53.57,1,1,10.00,1,15,46.00,
51,51,1,2,1,2,847.78,901.80,54.02,1,1,10.00,1,15,46.00,
52,52,1,2,1,2,847.93,902.40,54.47,1,1,10.00,1,5,46.00,
53,53,1,2,1,2,848.08,901.80,53.72,1,1,10.00,1,0,46.00,
54,54,1,2,1,2,848.23,902.40,54.17,1,1,10.00,1,5,46.00,
55,55,1,2,1,2,848.38,903.00,54.62,1,1,10.00,1,5,46.00,
56,56,1,2,1,2,848.53,903.60,55.07,1,1,10.00,1,10,46.00,
57,57,1,2,1,2,848.68,903.00,54.32,1,1,10.00,1,15,46.00,
58,58,1,2,1,2,848.83,903.60,54.77,1,1,10.00,1,10,46.00,
59,59,1,2,1,2,848.98,904.20,55.22,1,1,10.00,1,15,46.00,
60,60,1,2,1,2,849.13,904.80,55.67,1,1,10.00,1,10,46.00,
61,61,1,2,1,2,849.28,904.20,54.92,1,1,10.00,1,5,46.00,
62,62,1,2,1,2,849.43,904.80,55.37,1,1,10.00,1,5,46.00,
63,63,1,2,1,2,849.58,905.40,55.82,1,1,10.00,1,5,46.00,
64,64,1,2,1,2,849.73,906.00,56.27,1,1,10.00,1,10,46.00,
65,65,1,2,1,2,849.88,905.40,55.52,1,1,10.00,1,10,46.00,
66,66,1,2,1,2,850.02,906.00,55.98,1,1,10.00,1,10,46.00,
67,67,1,2,1,2,850.17,906.60,56.43,1,1,10.00,1,5,46.00,
68,68,1,2,1,2,850.32,906.60,56.28,1,1,10.00,1,5,46.00,
69,69,1,2,1,2,850.47,907.20,56.73,1,1,10.00,1,0,46.00,
70,70,1,2,1,2,850.62,907.20,56.58,1,1,10.00,1,15,46.00,
71,71,1,2,1,2,850.77,907.80,57.03,1,1,10.00,1,10,46.00,
72,72,1,2,1,2,850.92,907.80,56.88,1,1,10.00,1,0,46.00,
73,73,1,2,1,2,851.07,908.40,57.33,1,1,10.00,1,15,46.00,
74,74,1,2,1,2,851.22,908.30,57.08,1,1,10.00,1,5,46.00,
75,75,1,2,1,2,851.37,908.90,57.53,1,1,10.00,1,15,46.00,
76,76,1,2,1,2,851.52,909.00,57.48,1,1,10.00,1,15,46.00,
77,77,1,2,1,2,851.67,909.60,57.93,1,1,10.00,1,15,46.00,
78,78,1,2,1,2,851.82,909.50,57.68,1,1,10.00,1,5,46.00,
79,79,1,2,1,2,851.97,910.10,58.13,1,1,10.00,1,5,46.00,
80,80,1,2,1,2,852.12,910.20,58.08,1,1,10.00,1,5,46.00,
81,81,1,2,1,2,852.27,910.80,58.53,1,1,10.00,1,0,46.00,
82,82,1,2,1,2,852.42,910.70,58.28,1,1,10.00,1,15,46.00,
83,83,1,2,1,2,852.57,911.30,58.73,1,1,10.00,1,10,46.00,
84,84,1,2,1,2,852.72,911.40,58.68,1,1,10.00,1,0,46.00,
85,85,1,2,1,2,852.87,911.90,59.03,1,1,10.00,1,5,46.00,
86,86,1,2,1,2,853.02,912.50,59.48,1,1,10.00,1,10,46.00,
87,87,1,2,1,2,853.17,912.00,58.83,1,1,10.00,1,0,46.00,
88,88,1,2,1,2,853.32,912.60,59.28,1,1,10.00,1,15,46.00,
89,89,1,2,1,2,853.47,913.10,59.63,1,1,10.00,1,10,46.00,
90,90,1,2,1,2,853.62,913.70,60.08,1,1,10.00,1,15,46.00,
91,91,1,2,1,2,853.77,913.20,59.43,1,1,10.00,1,15,46.00,
92,92,1,2,1,2,853.92,913.80,59.88,1,1,10.00,1,15,46.00,
93,93,1,2,1,2,854.06,914.30,60.24,1,1,10.00,1,15,46.00,
94,94,1,2,1,2,854.21,914.90,60.69,1,1,10.00,1,5,46.00,
95,95,1,2,1,2,854.36,914.40,60.04,1,1,10.00,1,0,46.00,
96,96,1,2,1,2,854.51,915.00,60.49,1,1,10.00,1,5,46.00,
97,97,1,2,1,2,854.66,915.50,60.84,1,1,10.00,1,5,46.00,
98,98,1,2,1,2,854.81,916.10,61.29,1,1,10.00,1,10,46.00,
99,99,1,2,1,2,854.96,915.60,60.64,1,1,10.00,1,5,46.00,
100,100,1,2,1,2,855.11,916.70,61.59,1,1,10.00,1,5,46.00,
101,101,1,2,1,2,855.26,917.30,62.04,1,1,10.00,1,15,46.00,
102,102,1,2,1,2,855.41,916.20,60.79,1,1,10.00,1,10,46.00,
103,103,1,2,1,2,855.56,916.80,61.24,1,1,10.00,1,5,46.00,
104,104,1,2,1,2,855.71,917.90,62.19,1,1,10.00,1,10,46.00,
105,105,1,2,1,2,855.86,918.50,62.64,1,1,10.00,1,5,46.00,
106,106,1,2,1,2,856.01,917.40,61.39,1,1,10.00,1,10,46.00,
107,107,1,2,1,2,856.16,918.00,61.84,1,1,10.00,1,0,46.00,
108,108,1,2,1,2,856.31,919.10,62.79,1,1,10.00,1,5,46.00,
109,109,1,2,1,2,856.46,919.70,63.24,1,1,10.00,1,15,46.00,
110,110,1,2,1,2,856.61,918.60,61.99,1,1,10.00,1,10,46.00,
111,111,1,2,1,2,856.76,919.20,62.44,1,1,10.00,1,5,46.00,
112,112,1,2,1,2,856.91,920.30,63.39,1,1,10.00,1,0,46.00,
113,113,1,2,1,2,857.06,920.90,63.84,1,1,10.00,1,15,46.00,
114,114,1,2,1,2,857.21,919.80,62.59,1,1,10.00,1,5,46.00,
115,115,1,2,1,2,857.36,920.40,63.04,1,1,10.00,1,15,46.00,
116,116,1,2,1,2,857.51,921.50,63.99,1,1,10.00,1,5,46.00,
117,117,1,2,1,2,857.66,921.00,63.34,1,1,10.00,1,10,46.00,
118,118,1,2,1,2,857.81,921.60,63.79,1,1,10.00,1,5,46.00,
119,119,1,2,1,2,857.96,922.10,64.14,1,1,10.00,1,0,46.00,
120,120,1,2,1,2,858.10,922.70,64.60,1,1,10.00,1,0,46.00,
121,121,1,2,1,2,858.25,922.20,63.95,1,1,10.00,1,15,46.00,
122,122,1,2,1,2,858.40,922.80,64.40,1,1,10.00,1,5,46.00,
123,123,1,2,1,2,858.55,923.30,64.75,1,1,10.00,1,10,46.00,
124,124,1,2,1,2,858.70,923.90,65.20,1,1,10.00,1,5,46.00,
125,125,1,2,1,2,858.85,923.40,64.55,1,1,10.00,1,15,46.00,
126,126,1,2,1,2,859.00,924.00,65.00,1,1,10.00,1,0,46.00,
127,127,1,2,1,2,859.15,924.50,65.35,1,1,10.00,1,15,46.00,
128,128,1,2,1,2,859.30,925.10,65.80,1,1,10.00,1,15,46.00,
129,129,1,2,1,2,859.45,924.60,65.15,1,1,10.00,1,10,46.00,
130,130,1,2,1,2,859.60,925.20,65.60,1,1,10.00,1,5,46.00,
131,131,1,2,1,2,859.75,925.70,65.95,1,1,10.00,1,15,46.00,
132,132,1,2,1,2,859.90,926.30,66.40,1,1,10.00,1,5,46.00,
133,133,1,2,1,2,860.05,925.80,65.75,1,1,10.00,1,10,46.00,
134,134,1,2,1,2,860.20,926.90,66.70,1,1,10.00,1,10,46.00,
135,135,1,2,1,2,860.35,927.50,67.15,1,1,10.00,1,15,46.00,
136,136,1,2,1,2,860.50,926.40,65.90,1,1,10.00,1,0,46.00,
137,137,1,2,1,2,860.65,927.00,66.35,1,1,10.00,1,10,46.00,
138,138,1,2,1,2,860.80,928.10,67.30,1,1,10.00,1,10,46.00,
139,139,1,2,1,2,860.95,928.70,67.75,1,1,10.00,1,5,46.00,
140,140,1,2,1,2,861.10,927.60,66.50,1,1,10.00,1,0,46.00,
141,141,1,2,1,2,861.25,928.20,66.95,1,1,10.00,1,10,46.00,
142,142,1,2,1,2,861.40,929.30,67.90,1,1,10.00,1,15,46.00,
143,143,1,2,1,2,861.55,929.90,68.35,1,1,10.00,1,0,46.00,
144,144,1,2,1,2,861.70,928.80,67.10,1,1,10.00,1,10,46.00,
145,145,1,2,1,2,861.85,929.40,67.55,1,1,10.00,1,15,46.00,
146,146,1,2,1,2,861.99,930.50,68.51,1,1,10.00,1,0,46.00,
147,147,1,2,1,2,862.14,931.20,69.06,1,1,10.00,1,10,46.00,
148,148,1,2,1,2,862.29,930.00,67.71,1,1,10.00,1,10,46.00,
149,149,1,2,1,2,862.44,930.60,68.16,1,1,10.00,1,0,46.00,
150,150,1,2,1,2,862.59,931.80,69.21,1,1,10.00,1,0,46.00,
151,151,1,2,1,2,862.74,931.20,68.46,1,1,10.00,1,0,46.00,
152,152,1,2,1,2,862.89,931.80,68.91,1,1,10.00,1,5,46.00,
153,153,1,2,1,2,863.04,932.40,69.36,1,1,10.00,1,5,46.00,
154,154,1,2,1,2,863.19,933.00,69.81,1,1,10.00,1,15,46.00,
155,155,1,2,1,2,863.34,932.30,68.96,1,1,10.00,1,0,46.00,
156,156,1,2,1,2,863.49,932.90,69.41,1,1,10.00,1,0,46.00,
157,157,1,2,1,2,863.64,933.60,69.96,1,1,10.00,1,15,46.00,
158,158,1,2,1,2,863.79,934.20,70.41,1,1,10.00,1,0,46.00,
159,159,1,2,1,2,863.94,933.50,69.56,1,1,10.00,1,0,46.00,
160,160,1,2,1,2,864.09,934.10,70.01,1,1,10.00,1,10,46.00,
161,161,1,2,1,2,864.24,934.80,70.56,1,1,10.00,1,0,46.00,
162,162,1,2,1,2,864.39,935.40,71.01,1,1,10.00,1,10,46.00,
163,163,1,2,1,2,864.54,934.70,70.16,1,1,10.00,1,0,46.00,
164,164,1,2,1,2,864.69,935.30,70.61,1,1,10.00,1,0,46.00,
165,165,1,2,1,2,864.84,936.00,71.16,1,1,10.00,1,15,46.00,
166,166,1,2,1,2,864.99,936.60,71.61,1,1,10.00,1,5,46.00,
167,167,1,2,1,2,865.14,935.90,70.76,1,1,10.00,1,15,46.00,
168,168,1,2,1,2,865.29,937.20,71.91,1,1,10.00,1,15,46.00,
169,169,1,2,1,2,865.44,937.80,72.36,1,1,10.00,1,5,46.00,
170,170,1,2,1,2,865.59,936.50,70.91,1,1,10.00,1,15,46.00,
171,171,1,2,1,2,865.74,937.10,71.36,1,1,10.00,1,10,46.00,
172,172,1,2,1,2,865.89,938.40,72.51,1,1,10.00,1,0,46.00,
173,173,1,2,1,2,866.03,939.00,72.97,1,1,10.00,1,0,46.00,
174,174,1,2,1,2,866.18,937.70,71.52,1,1,10.00,1,0,46.00,
175,175,1,2,1,2,866.33,938.30,71.97,1,1,10.00,1,10,46.00,
176,176,1,2,1,2,866.48,939.60,73.12,1,1,10.00,1,10,46.00,
177,177,1,2,1,2,866.63,940.20,73.57,1,1,10.00,1,0,46.00,
178,178,1,2,1,2,866.78,938.90,72.12,1,1,10.00,1,15,46.00,
179,179,1,2,1,2,866.93,939.50,72.57,1,1,10.00,1,10,46.00,
180,180,1,2,1,2,867.08,940.80,73.72,1,1,10.00,1,5,46.00,
181,181,1,2,1,2,867.23,941.40,74.17,1,1,10.00,1,15,46.00,
182,182,1,2,1,2,867.38,940.10,72.72,1,1,10.00,1,15,46.00,
183,183,1,2,1,2,867.53,940.70,73.17,1,1,10.00,1,10,46.00,
184,184,1,2,1,2,867.68,942.00,74.32,1,1,10.00,1,15,46.00,
185,185,1,2,1,2,867.83,941.30,73.47,1,1,10.00,1,0,46.00,
186,186,1,2,1,2,867.98,941.90,73.92,1,1,10.00,1,0,46.00,
187,187,1,2,1,2,868.13,942.60,74.47,1,1,10.00,1,0,46.00,
188,188,1,2,1,2,868.28,943.20,74.92,1,1,10.00,1,0,46.00,
189,189,1,2,1,2,868.43,942.50,74.07,1,1,10.00,1,5,46.00,
190,190,1,2,1,2,868.58,943.10,74.52,1,1,10.00,1,10,46.00,
191,191,1,2,1,2,868.73,943.80,75.07,1,1,10.00,1,15,46.00,
192,192,1,2,1,2,868.88,944.40,75.52,1,1,10.00,1,10,46.00,
193,193,1,2,1,2,869.03,943.70,74.67,1,1,10.00,1,5,46.00,
194,194,1,2,1,2,869.18,944.30,75.12,1,1,10.00,1,5,46.00,
195,195,1,2,1,2,869.33,945.00,75.67,1,1,10.00,1,5,46.00,
196,196,1,2,1,2,869.48,945.60,76.12,1,1,10.00,1,0,46.00,
197,197,1,2,1,2,869.63,944.90,75.27,1,1,10.00,1,0,46.00,
198,198,1,2,1,2,869.78,945.50,75.72,1,1,10.00,1,15,46.00,
199,199,1,2,1,2,869.93,946.20,76.27,1,1,10.00,1,5,46.00,
