agent_id,tour_id,from_zone_id,to_zone_id,from_origin_node_id,to_destination_node_id,departure_time_in_min,end_time_in_min,travel_time_in_min,demand_type,information_type,value_of_time,vehicle_type,vehicle_age,distance
200,200,1,2,1,2,870.07,946.10,76.03,1,1,10.00,1,5,46.00,
201,201,1,2,1,2,870.22,946.70,76.48,1,1,10.00,1,10,46.00,
202,202,1,2,1,2,870.37,946.80,76.43,1,1,10.00,1,10,46.00,
203,203,1,2,1,2,870.52,947.40,76.88,1,1,10.00,1,15,46.00,
204,204,1,2,1,2,870.67,947.30,76.63,1,1,10.00,1,15,46.00,
205,205,1,2,1,2,870.82,947.90,77.08,1,1,10.00,1,5,46.00,
206,206,1,2,1,2,870.97,948.00,77.03,1,1,10.00,1,15,46.00,
207,207,1,2,1,2,871.12,948.60,77.48,1,1,10.00,1,5,46.00,
208,208,1,2,1,2,871.27,948.50,77.23,1,1,10.00,1,5,46.00,
209,209,1,2,1,2,871.42,949.10,77.68,1,1,10.00,1,0,46.00,
210,210,1,2,1,2,871.57,949.20,77.63,1,1,10.00,1,0,46.00,
211,211,1,2,1,2,871.72,949.80,78.08,1,1,10.00,1,10,46.00,
212,212,1,2,1,2,871.87,949.70,77.83,1,1,10.00,1,0,46.00,
213,213,1,2,1,2,872.02,950.30,78.28,1,1,10.00,1,5,46.00,
214,214,1,2,1,2,872.17,950.40,78.23,1,1,10.00,1,0,46.00,
215,215,1,2,1,2,872.32,951.00,78.68,1,1,10.00,1,10,46.00,
216,216,1,2,1,2,872.47,950.90,78.43,1,1,10.00,1,5,46.00,
217,217,1,2,1,2,872.62,951.60,78.98,1,1,10.00,1,0,46.00,
218,218,1,2,1,2,872.77,952.20,79.43,1,1,10.00,1,0,46.00,
219,219,1,2,1,2,872.92,951.50,78.58,1,1,10.00,1,15,46.00,
220,220,1,2,1,2,873.07,952.10,79.03,1,1,10.00,1,0,46.00,
221,221,1,2,1,2,873.22,952.80,79.58,1,1,10.00,1,5,46.00,
222,222,1,2,1,2,873.37,953.40,80.03,1,1,10.00,1,15,46.00,
223,223,1,2,1,2,873.52,952.70,79.18,1,1,10.00,1,0,46.00,
224,224,1,2,1,2,873.67,953.30,79.63,1,1,10.00,1,0,46.00,
225,225,1,2,1,2,873.82,954.00,80.18,1,1,10.00,1,10,46.00,
226,226,1,2,1,2,873.97,954.60,80.63,1,1,10.00,1,5,46.00,
227,227,1,2,1,2,874.11,953.90,79.79,1,1,10.00,1,10,46.00,
228,228,1,2,1,2,874.26,954.50,80.24,1,1,10.00,1,15,46.00,
229,229,1,2,1,2,874.41,955.20,80.79,1,1,10.00,1,0,46.00,
230,230,1,2,1,2,874.56,955.80,81.24,1,1,10.00,1,0,46.00,
231,231,1,2,1,2,874.71,955.10,80.39,1,1,10.00,1,0,46.00,
232,232,1,2,1,2,874.86,955.70,80.84,1,1,10.00,1,5,46.00,
233,233,1,2,1,2,875.01,956.40,81.39,1,1,10.00,1,10,46.00,
234,234,1,2,1,2,875.16,956.30,81.14,1,1,10.00,1,15,46.00,
235,235,1,2,1,2,875.31,956.90,81.59,1,1,10.00,1,10,46.00,
236,236,1,2,1,2,875.46,957.00,81.54,1,1,10.00,1,5,46.00,
237,237,1,2,1,2,875.61,957.60,81.99,1,1,10.00,1,0,46.00,
238,238,1,2,1,2,875.76,957.50,81.74,1,1,10.00,1,0,46.00,
239,239,1,2,1,2,875.91,958.10,82.19,1,1,10.00,1,5,46.00,
240,240,1,2,1,2,876.06,958.20,82.14,1,1,10.00,1,5,46.00,
241,241,1,2,1,2,876.21,958.80,82.59,1,1,10.00,1,5,46.00,
242,242,1,2,1,2,876.36,958.70,82.34,1,1,10.00,1,10,46.00,
243,243,1,2,1,2,876.51,959.30,82.79,1,1,10.00,1,15,46.00,
244,244,1,2,1,2,876.66,959.40,82.74,1,1,10.00,1,10,46.00,
245,245,1,2,1,2,876.81,960.00,83.19,1,1,10.00,1,0,46.00,
246,246,1,2,1,2,876.96,959.90,82.94,1,1,10.00,1,0,46.00,
247,247,1,2,1,2,877.11,960.10,82.99,1,1,10.00,1,15,46.00,
248,248,1,2,1,2,877.26,960.60,83.34,1,1,10.00,1,0,46.00,
249,249,1,2,1,2,877.41,961.20,83.79,1,1,10.00,1,10,46.00,
250,250,1,2,1,2,877.56,960.30,82.74,1,1,10.00,1,5,46.00,
251,251,1,2,1,2,877.71,961.80,84.09,1,1,10.00,1,15,46.00,
252,252,1,2,1,2,877.86,962.40,84.54,1,1,10.00,1,10,46.00,
253,253,1,2,1,2,878.01,960.50,82.49,1,1,10.00,1,10,46.00,
254,254,1,2,1,2,878.15,960.70,82.55,1,1,10.00,1,15,46.00,
255,255,1,2,1,2,878.30,963.00,84.70,1,1,10.00,1,15,46.00,
256,256,1,2,1,2,878.45,963.60,85.15,1,1,10.00,1,15,46.00,
257,257,1,2,1,2,878.60,960.90,82.30,1,1,10.00,1,15,46.00,
258,258,1,2,1,2,878.75,961.10,82.35,1,1,10.00,1,10,46.00,
259,259,1,2,1,2,878.90,964.20,85.30,1,1,10.00,1,0,46.00,
260,260,1,2,1,2,879.05,964.80,85.75,1,1,10.00,1,5,46.00,
261,261,1,2,1,2,879.20,961.30,82.10,1,1,10.00,1,10,46.00,
262,262,1,2,1,2,879.35,961.50,82.15,1,1,10.00,1,15,46.00,
263,263,1,2,1,2,879.50,965.40,85.90,1,1,10.00,1,5,46.00,
264,264,1,2,1,2,879.65,966.00,86.35,1,1,10.00,1,0,46.00,
265,265,1,2,1,2,879.80,961.70,81.90,1,1,10.00,1,10,46.00,
266,266,1,2,1,2,879.95,961.90,81.95,1,1,10.00,1,5,46.00,
267,267,1,2,1,2,880.10,966.60,86.50,1,1,10.00,1,15,46.00,
268,268,1,2,1,2,880.25,962.10,81.85,1,1,10.00,1,5,46.00,
269,269,1,2,1,2,880.40,962.30,81.90,1,1,10.00,1,5,46.00,
270,270,1,2,1,2,880.55,967.20,86.65,1,1,10.00,1,10,46.00,
271,271,1,2,1,2,880.70,967.80,87.10,1,1,10.00,1,15,46.00,
272,272,1,2,1,2,880.85,962.50,81.65,1,1,10.00,1,15,46.00,
273,273,1,2,1,2,881.00,962.70,81.70,1,1,10.00,1,5,46.00,
274,274,1,2,1,2,881.15,968.40,87.25,1,1,10.00,1,15,46.00,
275,275,1,2,1,2,881.30,969.00,87.70,1,1,10.00,1,5,46.00,
276,276,1,2,1,2,881.45,962.90,81.45,1,1,10.00,1,5,46.00,
277,277,1,2,1,2,881.60,963.10,81.50,1,1,10.00,1,5,46.00,
278,278,1,2,1,2,881.75,969.60,87.85,1,1,10.00,1,10,46.00,
279,279,1,2,1,2,881.90,970.20,88.30,1,1,10.00,1,0,46.00,
280,280,1,2,1,2,882.04,963.30,81.26,1,1,10.00,1,5,46.00,
281,281,1,2,1,2,882.19,963.50,81.31,1,1,10.00,1,0,46.00,
282,282,1,2,1,2,882.34,970.80,88.46,1,1,10.00,1,5,46.00,
283,283,1,2,1,2,882.49,971.40,88.91,1,1,10.00,1,10,46.00,
284,284,1,2,1,2,882.64,963.70,81.06,1,1,10.00,1,0,46.00,
285,285,1,2,1,2,882.79,972.00,89.21,1,1,10.00,1,15,46.00,
286,286,1,2,1,2,882.94,972.60,89.66,1,1,10.00,1,15,46.00,
287,287,1,2,1,2,883.09,963.90,80.81,1,1,10.00,1,15,46.00,
288,288,1,2,1,2,883.24,964.10,80.86,1,1,10.00,1,0,46.00,
289,289,1,2,1,2,883.39,973.20,89.81,1,1,10.00,1,10,46.00,
290,290,1,2,1,2,883.54,973.80,90.26,1,1,10.00,1,0,46.00,
291,291,1,2,1,2,883.69,964.30,80.61,1,1,10.00,1,10,46.00,
292,292,1,2,1,2,883.84,964.50,80.66,1,1,10.00,1,0,46.00,
293,293,1,2,1,2,883.99,974.40,90.41,1,1,10.00,1,0,46.00,
294,294,1,2,1,2,884.14,975.00,90.86,1,1,10.00,1,15,46.00,
295,295,1,2,1,2,884.29,964.70,80.41,1,1,10.00,1,0,46.00,
296,296,1,2,1,2,884.44,964.90,80.46,1,1,10.00,1,10,46.00,
297,297,1,2,1,2,884.59,975.60,91.01,1,1,10.00,1,0,46.00,
298,298,1,2,1,2,884.74,976.20,91.46,1,1,10.00,1,15,46.00,
299,299,1,2,1,2,884.89,965.10,80.21,1,1,10.00,1,5,46.00,
300,300,1,2,1,2,885.04,976.80,91.76,1,1,10.00,1,0,46.00,
301,301,1,2,1,2,885.19,977.30,92.11,1,1,10.00,1,15,46.00,
302,302,1,2,1,2,885.34,965.30,79.96,1,1,10.00,1,0,46.00,
303,303,1,2,1,2,885.49,965.50,80.01,1,1,10.00,1,10,46.00,
304,304,1,2,1,2,885.64,977.90,92.26,1,1,10.00,1,5,46.00,
305,305,1,2,1,2,885.79,978.50,92.71,1,1,10.00,1,0,46.00,
306,306,1,2,1,2,885.94,965.70,79.76,1,1,10.00,1,15,46.00,
307,307,1,2,1,2,886.08,965.90,79.82,1,1,10.00,1,10,46.00,
308,308,1,2,1,2,886.23,979.10,92.87,1,1,10.00,1,10,46.00,
309,309,1,2,1,2,886.38,979.70,93.32,1,1,10.00,1,15,46.00,
310,310,1,2,1,2,886.53,966.10,79.57,1,1,10.00,1,10,46.00,
311,311,1,2,1,2,886.68,966.30,79.62,1,1,10.00,1,10,46.00,
312,312,1,2,1,2,886.83,980.30,93.47,1,1,10.00,1,5,46.00,
313,313,1,2,1,2,886.98,980.90,93.92,1,1,10.00,1,5,46.00,
314,314,1,2,1,2,887.13,966.50,79.37,1,1,10.00,1,5,46.00,
315,315,1,2,1,2,887.28,966.70,79.42,1,1,10.00,1,5,46.00,
316,316,1,2,1,2,887.43,981.50,94.07,1,1,10.00,1,15,46.00,
317,317,1,2,1,2,887.58,966.90,79.32,1,1,10.00,1,15,46.00,
318,318,1,2,1,2,887.73,967.10,79.37,1,1,10.00,1,5,46.00,
319,319,1,2,1,2,887.88,982.10,94.22,1,1,10.00,1,15,46.00,
320,320,1,2,1,2,888.03,982.70,94.67,1,1,10.00,1,0,46.00,
321,321,1,2,1,2,888.18,967.30,79.12,1,1,10.00,1,0,46.00,
322,322,1,2,1,2,888.33,967.50,79.17,1,1,10.00,1,0,46.00,
323,323,1,2,1,2,888.48,983.30,94.82,1,1,10.00,1,5,46.00,
324,324,1,2,1,2,888.63,983.90,95.27,1,1,10.00,1,5,46.00,
325,325,1,2,1,2,888.78,967.70,78.92,1,1,10.00,1,10,46.00,
326,326,1,2,1,2,888.93,967.90,78.97,1,1,10.00,1,0,46.00,
327,327,1,2,1,2,889.08,984.50,95.42,1,1,10.00,1,10,46.00,
328,328,1,2,1,2,889.23,985.10,95.87,1,1,10.00,1,15,46.00,
329,329,1,2,1,2,889.38,968.10,78.72,1,1,10.00,1,15,46.00,
330,330,1,2,1,2,889.53,968.30,78.77,1,1,10.00,1,5,46.00,
331,331,1,2,1,2,889.68,985.70,96.02,1,1,10.00,1,5,46.00,
332,332,1,2,1,2,889.83,986.30,96.47,1,1,10.00,1,15,46.00,
333,333,1,2,1,2,889.98,968.50,78.52,1,1,10.00,1,5,46.00,
334,334,1,2,1,2,890.12,986.90,96.78,1,1,10.00,1,10,46.00,
335,335,1,2,1,2,890.27,987.50,97.23,1,1,10.00,1,0,46.00,
336,336,1,2,1,2,890.42,968.70,78.28,1,1,10.00,1,10,46.00,
337,337,1,2,1,2,890.57,968.90,78.33,1,1,10.00,1,0,46.00,
338,338,1,2,1,2,890.72,988.10,97.38,1,1,10.00,1,5,46.00,
339,339,1,2,1,2,890.87,988.70,97.83,1,1,10.00,1,0,46.00,
340,340,1,2,1,2,891.02,969.10,78.08,1,1,10.00,1,5,46.00,
341,341,1,2,1,2,891.17,969.30,78.13,1,1,10.00,1,5,46.00,
342,342,1,2,1,2,891.32,989.30,97.98,1,1,10.00,1,5,46.00,
343,343,1,2,1,2,891.47,989.90,98.43,1,1,10.00,1,5,46.00,
344,344,1,2,1,2,891.62,969.50,77.88,1,1,10.00,1,0,46.00,
345,345,1,2,1,2,891.77,969.70,77.93,1,1,10.00,1,15,46.00,
346,346,1,2,1,2,891.92,990.50,98.58,1,1,10.00,1,0,46.00,
347,347,1,2,1,2,892.07,991.10,99.03,1,1,10.00,1,0,46.00,
348,348,1,2,1,2,892.22,969.90,77.68,1,1,10.00,1,0,46.00,
349,349,1,2,1,2,892.37,970.10,77.73,1,1,10.00,1,15,46.00,
350,350,1,2,1,2,892.52,991.70,99.18,1,1,10.00,1,15,46.00,
351,351,1,2,1,2,892.67,970.30,77.63,1,1,10.00,1,10,46.00,
352,352,1,2,1,2,892.82,970.50,77.68,1,1,10.00,1,10,46.00,
353,353,1,2,1,2,892.97,992.30,99.33,1,1,10.00,1,0,46.00,
354,354,1,2,1,2,893.12,992.90,99.78,1,1,10.00,1,5,46.00,
355,355,1,2,1,2,893.27,970.70,77.43,1,1,10.00,1,15,46.00,
356,356,1,2,1,2,893.42,970.90,77.48,1,1,10.00,1,10,46.00,
357,357,1,2,1,2,893.57,993.50,99.93,1,1,10.00,1,15,46.00,
358,358,1,2,1,2,893.72,994.10,100.38,1,1,10.00,1,15,46.00,
359,359,1,2,1,2,893.87,971.10,77.23,1,1,10.00,1,5,46.00,
360,360,1,2,1,2,894.01,971.30,77.29,1,1,10.00,1,10,46.00,
361,361,1,2,1,2,894.16,994.70,100.54,1,1,10.00,1,0,46.00,
362,362,1,2,1,2,894.31,995.30,100.99,1,1,10.00,1,5,46.00,
363,363,1,2,1,2,894.46,971.50,77.04,1,1,10.00,1,10,46.00,
364,364,1,2,1,2,894.61,971.70,77.09,1,1,10.00,1,0,46.00,
365,365,1,2,1,2,894.76,995.90,101.14,1,1,10.00,1,10,46.00,
366,366,1,2,1,2,894.91,996.50,101.59,1,1,10.00,1,10,46.00,
367,367,1,2,1,2,895.06,971.90,76.84,1,1,10.00,1,0,46.00,
368,368,1,2,1,2,895.21,997.10,101.89,1,1,10.00,1,10,46.00,
369,369,1,2,1,2,895.36,997.70,102.34,1,1,10.00,1,10,46.00,
370,370,1,2,1,2,895.51,972.10,76.59,1,1,10.00,1,10,46.00,
371,371,1,2,1,2,895.66,972.30,76.64,1,1,10.00,1,5,46.00,
372,372,1,2,1,2,895.81,998.30,102.49,1,1,10.00,1,0,46.00,
373,373,1,2,1,2,895.96,998.90,102.94,1,1,10.00,1,0,46.00,
374,374,1,2,1,2,896.11,972.50,76.39,1,1,10.00,1,5,46.00,
375,375,1,2,1,2,896.26,972.70,76.44,1,1,10.00,1,15,46.00,
376,376,1,2,1,2,896.41,999.50,103.09,1,1,10.00,1,5,46.00,
377,377,1,2,1,2,896.56,1000.10,103.54,1,1,10.00,1,10,46.00,
378,378,1,2,1,2,896.71,972.90,76.19,1,1,10.00,1,15,46.00,
379,379,1,2,1,2,896.86,973.10,76.24,1,1,10.00,1,15,46.00,
380,380,1,2,1,2,897.01,1000.70,103.69,1,1,10.00,1,0,46.00,
381,381,1,2,1,2,897.16,1001.30,104.14,1,1,10.00,1,0,46.00,
382,382,1,2,1,2,897.31,973.30,75.99,1,1,10.00,1,5,46.00,
383,383,1,2,1,2,897.46,1001.90,104.44,1,1,10.00,1,0,46.00,
384,384,1,2,1,2,897.61,1002.50,104.89,1,1,10.00,1,15,46.00,
385,385,1,2,1,2,897.76,973.50,75.74,1,1,10.00,1,0,46.00,
386,386,1,2,1,2,897.91,973.70,75.79,1,1,10.00,1,10,46.00,
387,387,1,2,1,2,898.05,1003.10,105.05,1,1,10.00,1,0,46.00,
388,388,1,2,1,2,898.20,1003.70,105.50,1,1,10.00,1,15,46.00,
389,389,1,2,1,2,898.35,973.90,75.55,1,1,10.00,1,5,46.00,
390,390,1,2,1,2,898.50,974.10,75.60,1,1,10.00,1,15,46.00,
391,391,1,2,1,2,898.65,1004.30,105.65,1,1,10.00,1,10,46.00,
392,392,1,2,1,2,898.80,1004.90,106.10,1,1,10.00,1,10,46.00,
393,393,1,2,1,2,898.95,974.30,75.35,1,1,10.00,1,15,46.00,
394,394,1,2,1,2,899.10,974.50,75.40,1,1,10.00,1,15,46.00,
395,395,1,2,1,2,899.25,1005.10,105.85,1,1,10.00,1,5,46.00,
396,396,1,2,1,2,899.40,1005.30,105.90,1,1,10.00,1,15,46.00,
397,397,1,2,1,2,899.55,974.70,75.15,1,1,10.00,1,5,46.00,
398,398,1,2,1,2,899.70,974.90,75.20,1,1,10.00,1,0,46.00,
399,399,1,2,1,2,899.85,1005.50,105.65,1,1,10.00,1,0,46.00,
