name,link_id,from_node_id,to_node_id,direction,length,number_of_lanes,speed_limit,lane_cap,link_type,link_type_name,jam_density,wave_speed,demand_type_code,count_sensor_id,speed_sensor_id,BPR_alpha_term,BPR_beta_term,geometry,free flow time,toll,volume,cost
,0,1,2,1,6,3,60,25900.20064,1,Freeway,180,12,,,,0.15,4,"<LineString><coordinates>2.990533,23.709122,0.0 9.771559,38.407951,0.0</coordinates></LineString>",6,0,4494.657646,6.000816237
,0,1,3,1,4,3,60,23403.47319,1,Freeway,180,12,,,,0.15,4,"<LineString><coordinates>9.771559,38.407951,0.0 20.024308,38.407951,0.0</coordinates></LineString>",4,0,8119.079948,4.00869075
,0,2,1,1,6,3,60,25900.20064,1,Freeway,180,12,,,,0.15,4,"<LineString><coordinates>20.024308,38.407951,0.0 29.871008,38.407951,0.0</coordinates></LineString>",6,0,4519.079948,6.000834123
,0,2,6,1,5,3,60,4958.180928,1,Freeway,180,12,,,,0.15,4,"<LineString><coordinates>29.871008,38.407951,0.0 41.138881,38.407951,0.0</coordinates></LineString>",5,0,5967.336396,6.573598255
,0,3,1,1,4,3,60,23403.47319,1,Freeway,180,12,,,,0.15,4,"<LineString><coordinates>41.138881,38.407951,0.0 51.391630,38.407951,0.0</coordinates></LineString>",4,0,8094.657646,4.008586653
,0,3,4,1,4,3,60,17110.52372,1,Freeway,180,12,,,,0.15,4,"<LineString><coordinates>51.391630,38.407951,0.0 62.557990,38.407951,0.0</coordinates></LineString>",4,0,14006.37102,4.269401832
,0,3,12,1,4,3,60,23403.47319,1,Freeway,180,12,,,,0.15,4,"<LineString><coordinates>62.557990,38.407951,0.0 71.795615,38.407951,0.0</coordinates></LineString>",4,0,10022.31962,4.020179156
,0,4,3,1,4,2,60,17110.52372,1,Freeway,180,12,,,,0.15,4,"<LineString><coordinates>80.525679,38.407951,0.0 88.646668,38.407951,0.0</coordinates></LineString>",4,0,14030.56092,4.271267756
,0,4,5,1,2,3,60,17782.7941,1,Freeway,180,12,,,,0.15,4,"<LineString><coordinates>88.646668,38.407951,0.0 92.402626,31.505110,0.0</coordinates></LineString>",2,0,18006.37102,2.315374106
,0,4,11,1,6,2,60,4908.82673,1,Freeway,180,12,,,,0.15,4,"<LineString><coordinates>71.795615,38.407951,0.0 80.525679,38.407951,0.0</coordinates></LineString>",6,0,5200,7.13330048
,0,5,4,1,2,3,60,17782.7941,1,Freeway,180,12,,,,0.15,4,"<LineString><coordinates>2.990533,23.709122,0.0 5.508040,17.699428,0.0</coordinates></LineString>",2,0,18030.56092,2.317072228
,0,5,6,1,4,3,60,4947.995469,1,Freeway,180,12,,,,0.15,4,"<LineString><coordinates>5.508040,17.699428,0.0 7.639800,12.826835,0.0</coordinates></LineString>",4,0,8798.267714,9.998225208
,0,5,9,1,5,3,60,10000,1,Freeway,180,12,,,,0.15,4,"<LineString><coordinates>7.639800,12.826835,0.0 9.974584,7.649704,0.0</coordinates></LineString>",5,0,15780.78206,9.651310705
,0,6,2,1,5,3,60,4958.180928,1,Freeway,180,12,,,,0.15,4,"<LineString><coordinates>9.974584,7.649704,0.0 15.760789,7.649704,0.0</coordinates></LineString>",5,0,5991.758698,6.599517667
,0,6,5,1,4,3,60,4947.995469,1,Freeway,180,12,,,,0.15,4,"<LineString><coordinates>15.760789,7.649704,0.0 21.242457,7.649704,0.0</coordinates></LineString>",4,0,8806.498667,10.02070256
,0,6,8,1,2,3,60,4898.587646,1,Freeway,180,12,,,,0.15,4,"<LineString><coordinates>21.242457,7.649704,0.0 27.130174,7.649704,0.0</coordinates></LineString>",2,0,12492.92536,14.690955
,0,7,8,1,3,3,60,7841.81131,1,Freeway,180,12,,,,0.15,4,"<LineString><coordinates>27.130174,7.649704,0.0 33.626965,7.649704,0.0</coordinates></LineString>",3,0,12101.52912,5.552160381
,0,7,18,1,2,3,60,23403.47319,1,Freeway,180,12,,,,0.15,4,"<LineString><coordinates>33.626965,7.649704,0.0 39.717707,7.649704,0.0</coordinates></LineString>",2,0,15794.01061,2.062225687
,0,8,6,1,2,3,60,4898.587646,1,Freeway,180,12,,,,0.15,4,"<LineString><coordinates>39.717707,7.649704,0.0 46.925086,7.649704,0.0</coordinates></LineString>",2,0,12525.57861,14.82415952
,0,8,7,1,3,3,60,7841.81131,1,Freeway,180,12,,,,0.15,4,"<LineString><coordinates>46.925086,7.649704,0.0 52.711290,7.649704,0.0</coordinates></LineString>",3,0,12040.91827,5.501412963
,0,8,9,1,10,3,60,5050.193156,1,Freeway,180,12,,,,0.15,4,"<LineString><coordinates>52.711290,7.649704,0.0 60.121693,7.649704,0.0</coordinates></LineString>",1,0,6882.664913,15.17470751
,0,8,16,1,5,3,60,5045.822583,1,Freeway,180,12,,,,0.15,4,"<LineString><coordinates>60.121693,7.649704,0.0 67.633608,7.649704,0.0</coordinates></LineString>",5,0,8388.713063,10.72947353
,0,9,5,1,5,3,60,10000,1,Freeway,180,12,,,,0.15,4,"<LineString><coordinates>67.633608,7.649704,0.0 75.247036,7.649704,0.0</coordinates></LineString>",5,0,15796.741,9.67015456
,0,9,8,1,10,3,60,5050.193156,1,Freeway,180,12,,,,0.15,4,"<LineString><coordinates>75.247036,7.649704,0.0 81.540803,7.649704,0.0</coordinates></LineString>",1,0,6836.705975,15.0378695
,0,9,10,1,3,3,60,13915.78842,1,Freeway,180,12,,,,0.15,4,"<LineString><coordinates>81.540803,7.649704,0.0 88.342131,7.649704,0.0</coordinates></LineString>",3,0,21744.07608,5.682533052
,0,10,9,1,3,3,60,13915.78842,1,Freeway,180,12,,,,0.15,4,"<LineString><coordinates>88.342131,7.649704,0.0 92.199601,14.349520,0.0</coordinates></LineString>",3,0,21814.07609,5.717243386
,0,10,11,1,5,3,60,10000,1,Freeway,180,12,,,,0.15,4,"<LineString><coordinates>92.199601,14.349520,0.0 96.767658,23.790170,0.0</coordinates></LineString>",5,0,17726.62503,12.40568945
,0,10,15,1,6,4,60,13512.00155,1,Freeway,180,12,,,,0.15,4,"<LineString><coordinates>92.402626,31.505110,0.0 96.767658,23.790170,0.0</coordinates></LineString>",6,0,23125.79729,13.72237028
,0,10,16,1,4,2,60,4854.917717,1,Freeway,180,12,,,,0.15,4,"<LineString><coordinates>2.990533,23.709122,0.0 16.978937,23.790170,0.0</coordinates></LineString>",4,0,11047.09388,20.08480998
,0,10,17,1,8,2,60,4993.510694,1,Freeway,180,12,,,,0.15,4,"<LineString><coordinates>16.978937,23.790170,0.0 30.581594,23.790170,0.0</coordinates></LineString>",8,0,8100,16.30801715
,0,11,4,1,6,2,60,4908.82673,1,Freeway,180,12,,,,0.15,4,"<LineString><coordinates>30.581594,23.790170,0.0 43.169128,23.790170,0.0</coordinates></LineString>",6,0,5300,7.223024555
,0,11,10,1,5,2,60,10000,1,Freeway,180,12,,,,0.15,4,"<LineString><coordinates>43.169128,23.790170,0.0 53.929439,23.790170,0.0</coordinates></LineString>",5,0,17604.22353,12.20325453
,0,11,12,1,6,2,60,4908.82673,1,Freeway,180,12,,,,0.15,4,"<LineString><coordinates>79.916605,23.790170,0.0 96.767658,23.790170,0.0</coordinates></LineString>",6,0,8365.285654,13.59022763
,0,11,14,1,4,2,60,4876.508287,1,Freeway,180,12,,,,0.15,4,"<LineString><coordinates>53.929439,23.790170,0.0 67.227559,23.790170,0.0</coordinates></LineString>",4,0,9776.119533,13.69128569
,0,12,3,1,4,2,60,23403.47319,1,Freeway,180,12,,,,0.15,4,"<LineString><coordinates>67.227559,23.790170,0.0 79.916605,23.790170,0.0</coordinates></LineString>",4,0,9973.707416,4.019790487
,0,12,11,1,6,3,60,4908.82673,1,Freeway,180,12,,,,0.15,4,"<LineString><coordinates>26.927149,30.693011,0.0 30.581594,23.790170,0.0</coordinates></LineString>",6,0,8404.934624,13.73515565
,0,12,13,1,3,3,60,25900.20064,1,Freeway,180,12,,,,0.15,4,"<LineString><coordinates>30.581594,23.790170,0.0 26.927149,30.693011,0.0</coordinates></LineString>",3,0,12287.60527,3.022796544
,0,13,12,1,3,3,60,25900.20064,1,Freeway,180,12,,,,0.15,4,"<LineString><coordinates>30.581594,23.790170,0.0 26.927149,16.988842,0.0</coordinates></LineString>",3,0,12378.64204,3.023479672
,0,13,24,1,4,3,60,5091.256152,1,Freeway,180,12,,,,0.15,4,"<LineString><coordinates>26.927149,16.988842,0.0 30.581594,23.790170,0.0</coordinates></LineString>",4,0,11121.35796,17.66100772
,0,14,11,1,4,3,60,4876.508287,1,Freeway,180,12,,,,0.15,4,"<LineString><coordinates>48.346259,31.099061,0.0 53.929439,23.790170,0.0</coordinates></LineString>",4,0,9814.069063,13.84264505
,0,14,15,1,5,3,60,5127.526119,1,Freeway,180,12,,,,0.15,4,"<LineString><coordinates>53.929439,23.790170,0.0 48.346259,31.099061,0.0</coordinates></LineString>",5,0,9036.334134,12.23433913
,0,14,23,1,4,3,60,4924.790605,1,Freeway,180,12,,,,0.15,4,"<LineString><coordinates>53.929439,23.790170,0.0 48.447771,16.785817,0.0</coordinates></LineString>",4,0,8400.43683,9.079344312
,0,15,10,1,6,3,60,13512.00155,1,Freeway,180,12,,,,0.15,4,"<LineString><coordinates>48.447771,16.785817,0.0 53.929439,23.790170,0.0</coordinates></LineString>",6,0,23192.28336,13.81156045
,0,15,14,1,5,3,60,5127.526119,1,Freeway,180,12,,,,0.15,4,"<LineString><coordinates>64.385213,29.880912,0.0 67.227559,23.790170,0.0</coordinates></LineString>",5,0,9079.820317,12.37460486
,0,15,19,1,3,3,60,14564.75315,1,Freeway,180,12,,,,0.15,4,"<LineString><coordinates>67.227559,23.790170,0.0 64.385213,29.880912,0.0</coordinates></LineString>",3,0,19083.28976,4.326212079
,0,15,22,1,3,3,60,9599.180565,1,Freeway,180,12,,,,0.15,4,"<LineString><coordinates>67.227559,23.790170,0.0 61.644379,16.278255,0.0</coordinates></LineString>",3,0,18409.93503,9.088143673
,0,16,8,1,5,3,60,5045.822583,1,Freeway,180,12,,,,0.15,4,"<LineString><coordinates>61.644379,16.278255,0.0 67.227559,23.790170,0.0</coordinates></LineString>",5,0,8406.714405,10.77881157
,0,16,10,1,4,2,60,4854.917717,1,Freeway,180,12,,,,0.15,4,"<LineString><coordinates>20.024308,38.407951,0.0 26.927149,30.693011,0.0</coordinates></LineString>",4,0,11073.00932,20.2362757
,0,16,17,1,2,3,60,5229.910063,1,Freeway,180,12,,,,0.15,4,"<LineString><coordinates>96.767658,23.790170,0.0 79.916605,23.790170,0.0</coordinates></LineString>",2,0,11695.00292,9.501458491
,0,16,18,1,3,3,60,19679.89671,1,Freeway,180,12,,,,0.15,4,"<LineString><coordinates>79.916605,23.790170,0.0 67.227559,23.790170,0.0</coordinates></LineString>",3,0,15278.32524,3.163464804
,0,17,10,1,8,3,60,4993.510694,1,Freeway,180,12,,,,0.15,4,"<LineString><coordinates>67.227559,23.790170,0.0 53.929439,23.790170,0.0</coordinates></LineString>",8,0,8100,16.30801715
,0,17,16,1,2,3,60,5229.910063,1,Freeway,180,12,,,,0.15,4,"<LineString><coordinates>53.929439,23.790170,0.0 43.169128,23.790170,0.0</coordinates></LineString>",2,0,11683.83828,9.472854416
,0,17,19,1,2,3,60,4823.950831,1,Freeway,180,12,,,,0.15,4,"<LineString><coordinates>43.169128,23.790170,0.0 30.581594,23.790170,0.0</coordinates></LineString>",2,0,9953.021432,7.436626799
,0,18,7,1,2,3,60,23403.47319,1,Freeway,180,12,,,,0.15,4,"<LineString><coordinates>30.581594,23.790170,0.0 16.978937,23.790170,0.0</coordinates></LineString>",2,0,15854.62146,2.063186385
,0,18,16,1,3,3,60,19679.89671,1,Freeway,180,12,,,,0.15,4,"<LineString><coordinates>16.978937,23.790170,0.0 2.990533,23.709122,0.0</coordinates></LineString>",3,0,15333.40666,3.165834876
,0,18,20,1,4,3,60,23403.47319,1,Freeway,180,12,,,,0.15,4,"<LineString><coordinates>43.169128,23.790170,0.0 30.581594,23.790170,0.0</coordinates></LineString>",4,0,18976.79612,4.259371087
,0,19,15,1,3,3,60,14564.75315,1,Freeway,180,12,,,,0.15,4,"<LineString><coordinates>30.581594,23.790170,0.0 16.978937,23.790170,0.0</coordinates></LineString>",3,0,19116.72428,4.335530792
,0,19,17,1,2,3,60,4823.950831,1,Freeway,180,12,,,,0.15,4,"<LineString><coordinates>16.978937,23.790170,0.0 2.990533,23.709122,0.0</coordinates></LineString>",2,0,9941.856798,7.412274035
,0,19,20,1,4,3,60,5002.607563,1,Freeway,180,12,,,,0.15,4,"<LineString><coordinates>43.169128,23.790170,0.0 30.581594,23.790170,0.0</coordinates></LineString>",4,0,8688.36704,9.459063508
,0,20,18,1,4,3,60,23403.47319,1,Freeway,180,12,,,,0.15,4,"<LineString><coordinates>30.581594,23.790170,0.0 16.978937,23.790170,0.0</coordinates></LineString>",4,0,18992.48838,4.260230067
,0,20,19,1,4,3,60,5002.607563,1,Freeway,180,12,,,,0.15,4,"<LineString><coordinates>16.978937,23.790170,0.0 2.990533,23.709122,0.0</coordinates></LineString>",4,0,8710.636921,9.515249399
,0,20,21,1,6,3,60,5059.91234,1,Freeway,180,12,,,,0.15,4,"<LineString><coordinates>43.169128,23.790170,0.0 30.581594,23.790170,0.0</coordinates></LineString>",6,0,6302.022874,8.165660813
,0,20,22,1,5,3,60,5075.697193,1,Freeway,180,12,,,,0.15,4,"<LineString><coordinates>30.581594,23.790170,0.0 16.978937,23.790170,0.0</coordinates></LineString>",5,0,7000,7.71313
,0,21,20,1,6,3,60,5059.91234,1,Freeway,180,12,,,,0.15,4,"<LineString><coordinates>16.978937,23.790170,0.0 2.990533,23.709122,0.0</coordinates></LineString>",6,0,6239.985018,8.08163569
,0,21,22,1,2,3,60,5229.910063,1,Freeway,180,12,,,,0.15,4,"<LineString><coordinates>43.169128,23.790170,0.0 30.581594,23.790170,0.0</coordinates></LineString>",2,0,8619.539698,4.213505826
,0,21,24,1,3,3,60,4885.357564,1,Freeway,180,12,,,,0.15,4,"<LineString><coordinates>30.581594,23.790170,0.0 16.978937,23.790170,0.0</coordinates></LineString>",3,0,10309.4108,11.92405983
,0,22,15,1,3,3,60,9599.180565,1,Freeway,180,12,,,,0.15,4,"<LineString><coordinates>16.978937,23.790170,0.0 2.990533,23.709122,0.0</coordinates></LineString>",3,0,18386.47276,9.057167183
,0,22,20,1,5,3,60,5075.697193,1,Freeway,180,12,,,,0.15,4,"<LineString><coordinates>43.169128,23.790170,0.0 30.581594,23.790170,0.0</coordinates></LineString>",5,0,7000,7.71313
,0,22,21,1,2,3,60,5229.910063,1,Freeway,180,12,,,,0.15,4,"<LineString><coordinates>30.581594,23.790170,0.0 16.978937,23.790170,0.0</coordinates></LineString>",2,0,8607.38793,4.201049856
,0,22,23,1,4,3,60,5000,1,Freeway,180,12,,,,0.15,4,"<LineString><coordinates>16.978937,23.790170,0.0 2.990533,23.709122,0.0</coordinates></LineString>",4,0,9661.824231,12.3658055
,0,23,14,1,4,3,60,4924.790605,1,Freeway,180,12,,,,0.15,4,"<LineString><coordinates>43.169128,23.790170,0.0 30.581594,23.790170,0.0</coordinates></LineString>",4,0,8394.900178,9.065966544
,0,23,22,1,4,3,60,5000,1,Freeway,180,12,,,,0.15,4,"<LineString><coordinates>30.581594,23.790170,0.0 16.978937,23.790170,0.0</coordinates></LineString>",4,0,9626.2102,12.24313849
,0,23,24,1,2,3,60,5078.508436,1,Freeway,180,12,,,,0.15,4,"<LineString><coordinates>16.978937,23.790170,0.0 2.990533,23.709122,0.0</coordinates></LineString>",2,0,7902.983927,3.759304188
,0,24,13,1,4,3,60,5091.256152,1,Freeway,180,12,,,,0.15,4,"<LineString><coordinates>43.169128,23.790170,0.0 30.581594,23.790170,0.0</coordinates></LineString>",4,0,11112.39473,17.61702072
,0,24,21,1,3,3,60,4885.357564,1,Freeway,180,12,,,,0.15,4,"<LineString><coordinates>30.581594,23.790170,0.0 16.978937,23.790170,0.0</coordinates></LineString>",3,0,10259.52472,11.75257941
,0,24,23,1,2,3,60,5078.508436,1,Freeway,180,12,,,,0.15,4,"<LineString><coordinates>16.978937,23.790170,0.0 2.990533,23.709122,0.0</coordinates></LineString>",2,0,7861.833244,3.722946742
