name,node_id,control_type,control_type_name,cycle_length_in_second,x,y,geometry
,1,0,unknown_control,0,50000,510000,
,2,0,unknown_control,0,320000,510000,
,3,0,unknown_control,0,50000,440000,
,4,0,unknown_control,0,130000,440000,
,5,0,unknown_control,0,220000,440000,
,6,0,unknown_control,0,320000,440000,
,7,0,unknown_control,0,420000,380000,
,8,0,unknown_control,0,320000,380000,
,9,0,unknown_control,0,220000,380000,
,10,0,unknown_control,0,220000,320000,
,11,0,unknown_control,0,130000,320000,
,12,0,unknown_control,0,50000,320000,
,13,0,unknown_control,0,50000,50000,
,14,0,unknown_control,0,130000,190000,
,15,0,unknown_control,0,220000,190000,
,16,0,unknown_control,0,320000,320000,
,17,0,unknown_control,0,320000,260000,
,18,0,unknown_control,0,420000,320000,
,19,0,unknown_control,0,320000,190000,
,20,0,unknown_control,0,320000,50000,
,21,0,unknown_control,0,220000,50000,
,22,0,unknown_control,0,220000,130000,
,23,0,unknown_control,0,130000,130000,
,24,0,unknown_control,0,130000,50000,
