speed_sensor_id,from_node_id,to_node_id,day_no,start_time_in_min,end_time_in_min,speed
5010->4958,5010,4958,1,990,1050,60
4958->5010,4958,5010,1,990,1050,60
4952->5022,4952,5022,1,990,1050,60
5022->4952,5022,4952,1,990,1050,60
5018->5436,5018,5436,1,990,1050,60
5436->5018,5436,5018,1,990,1050,60
4804->5109,4804,5109,1,990,1050,60
5109->4804,5109,4804,1,990,1050,60
6270->6273,6270,6273,1,990,1050,60
6273->6270,6273,6270,1,990,1050,60
5103->5820,5103,5820,1,990,1050,60
5820->5103,5820,5103,1,990,1050,60
5113->11148,5113,11148,1,990,1050,60
11148->5113,11148,5113,1,990,1050,60
6185->8172,6185,8172,1,990,1050,60
8172->6185,8172,6185,1,990,1050,60
3000->1358,3000,1358,1,990,1050,60
1358->3000,1358,3000,1,990,1050,60
11507->5175,11507,5175,1,990,1050,60
5175->11507,5175,11507,1,990,1050,60
10847->5216,10847,5216,1,990,1050,60
5216->10847,5216,10847,1,990,1050,60
5219->11173,5219,11173,1,990,1050,60
11173->5219,11173,5219,1,990,1050,60
6256->5232,6256,5232,1,990,1050,60
5232->6256,5232,6256,1,990,1050,60
11281->5214,11281,5214,1,990,1050,60
5214->11281,5214,11281,1,990,1050,60
5210->11172,5210,11172,1,990,1050,60
11172->5210,11172,5210,1,990,1050,60
5209->5211,5209,5211,1,990,1050,60
5211->5209,5211,5209,1,990,1050,60
5238->5208,5238,5208,1,990,1050,60
5208->5238,5208,5238,1,990,1050,60
11261->5214,11261,5214,1,990,1050,60
5214->11261,5214,11261,1,990,1050,60
11282->5208,11282,5208,1,990,1050,60
5208->11282,5208,11282,1,990,1050,60
5216->5868,5216,5868,1,990,1050,60
5868->5216,5868,5216,1,990,1050,60
11257->11184,11257,11184,1,990,1050,60
11184->11257,11184,11257,1,990,1050,60
5729->5175,5729,5175,1,990,1050,60
5175->5729,5175,5729,1,990,1050,60
11181->11182,11181,11182,1,990,1050,60
11182->11181,11182,11181,1,990,1050,60
11180->5211,11180,5211,1,990,1050,60
5211->11180,5211,11180,1,990,1050,60
5118->11255,5118,11255,1,990,1050,60
11255->5118,11255,5118,1,990,1050,60
2->3,2,3,1,990,1050,60
3->2,3,2,1,990,1050,60
5114->5589,5114,5589,1,990,1050,60
5589->5114,5589,5114,1,990,1050,60
5112->11159,5112,11159,1,990,1050,60
11159->5112,11159,5112,1,990,1050,60
5017->11123,5017,11123,1,990,1050,60
11123->5017,11123,5017,1,990,1050,60
5863->5524,5863,5524,1,990,1050,60
5524->5863,5524,5863,1,990,1050,60
5027->5009,5027,5009,1,990,1050,60
5009->5027,5009,5027,1,990,1050,60
5436->5577,5436,5577,1,990,1050,60
5577->5436,5577,5436,1,990,1050,60
5440->11125,5440,11125,1,990,1050,60
11125->5440,11125,5440,1,990,1050,60
11126->11127,11126,11127,1,990,1050,60
11127->11126,11127,11126,1,990,1050,60
11128->5030,11128,5030,1,990,1050,60
5030->11128,5030,11128,1,990,1050,60
5030->4899,5030,4899,1,990,1050,60
4899->5030,4899,5030,1,990,1050,60
5440->11827,5440,11827,1,990,1050,60
11827->5440,11827,5440,1,990,1050,60
5436->5578,5436,5578,1,990,1050,60
5578->5436,5578,5436,1,990,1050,60
11124->5022,11124,5022,1,990,1050,60
5022->11124,5022,11124,1,990,1050,60
