name,link_id,from_node_id,to_node_id,direction,length,number_of_lanes,speed_limit,lane_cap,link_type,link_type_name,jam_density,wave_speed,demand_type_code,count_sensor_id,speed_sensor_id,geometry,
,0,1,3,1,1.00000,3,60.0000,1900.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>2.990533,23.709122,0.0 9.771559,38.407951,0.0</coordinates></LineString>",
,0,3,4,1,1.00000,3,60.0000,1800.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>9.771559,38.407951,0.0 20.024308,38.407951,0.0</coordinates></LineString>",
,0,4,5,1,1.00000,3,60.0000,1800.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>20.024308,38.407951,0.0 29.871008,38.407951,0.0</coordinates></LineString>",
,0,5,6,1,1.00000,3,60.0000,1800.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>29.871008,38.407951,0.0 41.138881,38.407951,0.0</coordinates></LineString>",
,0,6,7,1,1.00000,3,60.0000,1800.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>41.138881,38.407951,0.0 51.391630,38.407951,0.0</coordinates></LineString>",
,0,7,8,1,1.00000,3,60.0000,1800.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>51.391630,38.407951,0.0 62.557990,38.407951,0.0</coordinates></LineString>",
,0,8,9,1,1.00000,3,60.0000,1800.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>62.557990,38.407951,0.0 71.795615,38.407951,0.0</coordinates></LineString>",
,0,10,11,1,1.00000,2,60.0000,1800.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>80.525679,38.407951,0.0 88.646668,38.407951,0.0</coordinates></LineString>",
,0,11,12,1,1.00000,3,60.0000,1800.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>88.646668,38.407951,0.0 92.402626,31.505110,0.0</coordinates></LineString>",
,0,9,10,1,1.00000,2,60.0000,1800.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>71.795615,38.407951,0.0 80.525679,38.407951,0.0</coordinates></LineString>",
,0,1,14,1,1.00000,3,60.0000,1800.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>2.990533,23.709122,0.0 5.508040,17.699428,0.0</coordinates></LineString>",
,0,14,15,1,1.00000,3,60.0000,1800.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>5.508040,17.699428,0.0 7.639800,12.826835,0.0</coordinates></LineString>",
,0,15,16,1,1.00000,3,60.0000,1800.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>7.639800,12.826835,0.0 9.974584,7.649704,0.0</coordinates></LineString>",
,0,16,17,1,1.00000,3,60.0000,1800.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>9.974584,7.649704,0.0 15.760789,7.649704,0.0</coordinates></LineString>",
,0,17,18,1,1.00000,3,60.0000,1800.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>15.760789,7.649704,0.0 21.242457,7.649704,0.0</coordinates></LineString>",
,0,18,19,1,1.00000,3,60.0000,1800.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>21.242457,7.649704,0.0 27.130174,7.649704,0.0</coordinates></LineString>",
,0,19,20,1,1.00000,3,60.0000,1800.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>27.130174,7.649704,0.0 33.626965,7.649704,0.0</coordinates></LineString>",
,0,20,21,1,1.00000,3,60.0000,1800.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>33.626965,7.649704,0.0 39.717707,7.649704,0.0</coordinates></LineString>",
,0,21,22,1,1.00000,3,60.0000,1800.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>39.717707,7.649704,0.0 46.925086,7.649704,0.0</coordinates></LineString>",
,0,22,23,1,1.00000,3,60.0000,1800.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>46.925086,7.649704,0.0 52.711290,7.649704,0.0</coordinates></LineString>",
,0,23,24,1,1.00000,3,60.0000,1800.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>52.711290,7.649704,0.0 60.121693,7.649704,0.0</coordinates></LineString>",
,0,24,25,1,1.00000,3,60.0000,1800.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>60.121693,7.649704,0.0 67.633608,7.649704,0.0</coordinates></LineString>",
,0,25,26,1,1.00000,3,60.0000,1800.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>67.633608,7.649704,0.0 75.247036,7.649704,0.0</coordinates></LineString>",
,0,26,27,1,1.00000,3,60.0000,1800.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>75.247036,7.649704,0.0 81.540803,7.649704,0.0</coordinates></LineString>",
,0,27,28,1,1.00000,3,60.0000,1800.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>81.540803,7.649704,0.0 88.342131,7.649704,0.0</coordinates></LineString>",
,0,28,29,1,1.00000,3,60.0000,1800.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>88.342131,7.649704,0.0 92.199601,14.349520,0.0</coordinates></LineString>",
,0,29,2,1,1.00000,3,60.0000,1800.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>92.199601,14.349520,0.0 96.767658,23.790170,0.0</coordinates></LineString>",
,0,12,2,1,1.00000,4,60.0000,1800.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>92.402626,31.505110,0.0 96.767658,23.790170,0.0</coordinates></LineString>",
,0,1,30,1,1.00000,2,40.0000,1800.0000,4,Major arterial,180.0,12.0,,,"","<LineString><coordinates>2.990533,23.709122,0.0 16.978937,23.790170,0.0</coordinates></LineString>",
,0,30,31,1,1.00000,2,40.0000,900.0000,4,Major arterial,180.0,12.0,,,"","<LineString><coordinates>16.978937,23.790170,0.0 30.581594,23.790170,0.0</coordinates></LineString>",
,0,31,32,1,1.00000,2,40.0000,1800.0000,4,Major arterial,180.0,12.0,,,"","<LineString><coordinates>30.581594,23.790170,0.0 43.169128,23.790170,0.0</coordinates></LineString>",
,0,32,33,1,1.00000,2,40.0000,900.0000,4,Major arterial,180.0,12.0,,,"","<LineString><coordinates>43.169128,23.790170,0.0 53.929439,23.790170,0.0</coordinates></LineString>",
,0,34,2,1,2.00000,2,40.0000,1800.0000,4,Major arterial,180.0,12.0,,,"","<LineString><coordinates>79.916605,23.790170,0.0 96.767658,23.790170,0.0</coordinates></LineString>",
,0,33,35,1,1.00000,2,40.0000,900.0000,4,Major arterial,180.0,12.0,,,"","<LineString><coordinates>53.929439,23.790170,0.0 67.227559,23.790170,0.0</coordinates></LineString>",
,0,35,34,1,1.00000,2,40.0000,900.0000,4,Major arterial,180.0,12.0,,,"","<LineString><coordinates>67.227559,23.790170,0.0 79.916605,23.790170,0.0</coordinates></LineString>",
,0,36,31,1,2.00000,3,30.0000,1000.0000,4,Major arterial,180.0,12.0,,,"","<LineString><coordinates>26.927149,30.693011,0.0 30.581594,23.790170,0.0</coordinates></LineString>",
,0,31,36,1,2.10829,3,65.0000,1900.0000,4,Major arterial,180.0,12.0,,,"","<LineString><coordinates>30.581594,23.790170,0.0 26.927149,30.693011,0.0</coordinates></LineString>",
,0,31,37,1,2.08411,3,65.0000,1900.0000,4,Major arterial,180.0,12.0,,,"","<LineString><coordinates>30.581594,23.790170,0.0 26.927149,16.988842,0.0</coordinates></LineString>",
,0,37,31,1,2.08411,3,65.0000,1900.0000,4,Major arterial,180.0,12.0,,,"","<LineString><coordinates>26.927149,16.988842,0.0 30.581594,23.790170,0.0</coordinates></LineString>",
,0,38,33,1,2.48264,3,65.0000,1900.0000,4,Major arterial,180.0,12.0,,,"","<LineString><coordinates>48.346259,31.099061,0.0 53.929439,23.790170,0.0</coordinates></LineString>",
,0,33,38,1,2.48264,3,65.0000,1900.0000,4,Major arterial,180.0,12.0,,,"","<LineString><coordinates>53.929439,23.790170,0.0 48.346259,31.099061,0.0</coordinates></LineString>",
,0,33,39,1,2.40085,3,65.0000,1900.0000,4,Major arterial,180.0,12.0,,,"","<LineString><coordinates>53.929439,23.790170,0.0 48.447771,16.785817,0.0</coordinates></LineString>",
,0,39,33,1,2.40085,3,65.0000,1900.0000,4,Major arterial,180.0,12.0,,,"","<LineString><coordinates>48.447771,16.785817,0.0 53.929439,23.790170,0.0</coordinates></LineString>",
,0,40,35,1,1.81428,3,65.0000,1900.0000,4,Major arterial,180.0,12.0,,,"","<LineString><coordinates>64.385213,29.880912,0.0 67.227559,23.790170,0.0</coordinates></LineString>",
,0,35,40,1,1.81428,3,65.0000,1900.0000,4,Major arterial,180.0,12.0,,,"","<LineString><coordinates>67.227559,23.790170,0.0 64.385213,29.880912,0.0</coordinates></LineString>",
,0,35,41,1,2.52641,3,65.0000,1900.0000,4,Major arterial,180.0,12.0,,,"","<LineString><coordinates>67.227559,23.790170,0.0 61.644379,16.278255,0.0</coordinates></LineString>",
,0,41,35,1,2.52641,3,65.0000,1900.0000,4,Major arterial,180.0,12.0,,,"","<LineString><coordinates>61.644379,16.278255,0.0 67.227559,23.790170,0.0</coordinates></LineString>",
,0,4,36,1,2.00000,2,30.0000,700.0000,5,Minor arterial,180.0,12.0,,,"","<LineString><coordinates>20.024308,38.407951,0.0 26.927149,30.693011,0.0</coordinates></LineString>",
,0,2,34,1,2.53988,3,65.0000,1900.0000,4,Major arterial,180.0,12.0,,,"","<LineString><coordinates>96.767658,23.790170,0.0 79.916605,23.790170,0.0</coordinates></LineString>",
,0,34,35,1,1.91256,3,65.0000,1900.0000,4,Major arterial,180.0,12.0,,,"","<LineString><coordinates>79.916605,23.790170,0.0 67.227559,23.790170,0.0</coordinates></LineString>",
,0,35,33,1,2.00436,3,65.0000,1900.0000,4,Major arterial,180.0,12.0,,,"","<LineString><coordinates>67.227559,23.790170,0.0 53.929439,23.790170,0.0</coordinates></LineString>",
,0,33,32,1,1.62185,3,65.0000,1900.0000,4,Major arterial,180.0,12.0,,,"","<LineString><coordinates>53.929439,23.790170,0.0 43.169128,23.790170,0.0</coordinates></LineString>",
,0,32,31,1,1.89726,3,65.0000,1900.0000,4,Major arterial,180.0,12.0,,,"","<LineString><coordinates>43.169128,23.790170,0.0 30.581594,23.790170,0.0</coordinates></LineString>",
,0,31,30,1,2.05026,3,65.0000,1900.0000,4,Major arterial,180.0,12.0,,,"","<LineString><coordinates>30.581594,23.790170,0.0 16.978937,23.790170,0.0</coordinates></LineString>",
,0,30,1,1,2.10844,3,65.0000,1900.0000,4,Major arterial,180.0,12.0,,,"","<LineString><coordinates>16.978937,23.790170,0.0 2.990533,23.709122,0.0</coordinates></LineString>",
