timing_plan_name,node_id,QEM_reference_node_id,CycleLength,Offset,up_node_id,dest_node_id,name,turn_type,turn_direction,prohibited_flag,protected_flag,permitted_flag,sim_turn_volume,sim_turn_hourly_volume,sim_turn_percentage,sim_turn_delay_in_second,obs_turn_volume,obs_turn_hourly_volume,obs_turn_percentage,obs_turn_delay_in_second,QEM_TurnVolume,LinkVolume,Lanes,Shared,Width,Storage,StLanes,Grade,Speed,IdealFlow,LostTime,Phase1,PermPhase1,DetectPhase1,EffectiveGreen,Capacity,VOC,Delay,LOS,SatFlowRatePerLaneGroup,GreenStartTime,GreenEndTime,geometry,
ALLDAY,2, ,0,0,1,4, ,Right,NBR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,65,1900,4,2,2,0,0,0,0,0, ,0,0,0,"<LineString><coordinates></coordinates></LineString>",,
ALLDAY,3, ,0,0,1,5, ,Left,SBL,0,0,0,200,20000,100,0,0,0,0,0,0,0,1,0,12,0,0,0,65,1900,4,6,8,0,0,0,0,0, ,0,0,0,"<LineString><coordinates></coordinates></LineString>",,
ALLDAY,4, ,0,0,2,8, ,Right,EBR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,65,1900,4,0,4,0,0,0,0,0, ,0,0,0,"<LineString><coordinates></coordinates></LineString>",,
ALLDAY,4, ,0,0,2,10, ,Through,EBT,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0,0,0,65,1900,4,4,0,0,0,0,0,0, ,0,0,0,"<LineString><coordinates></coordinates></LineString>",,
ALLDAY,5, ,0,0,3,9, ,Left,EBL,0,0,0,100,10000,50,7.62939e-006,0,0,0,0,0,0,1,0,12,0,0,0,65,1900,4,0,4,0,0,0,0,0, ,0,0,0,"<LineString><coordinates></coordinates></LineString>",,
ALLDAY,5, ,0,0,3,11, ,Through,EBT,0,0,0,100,10000,50,7.62939e-006,0,0,0,0,0,0,1,0,12,0,0,0,65,1900,4,4,0,0,0,0,0,0, ,0,0,0,"<LineString><coordinates></coordinates></LineString>",,
ALLDAY,6, ,0,0,1,7, ,Through,EBT,0,0,0,100,10000,100,2.67029e-005,0,0,0,0,0,0,1,0,12,0,0,0,65,1900,4,4,0,0,0,0,0,0, ,0,0,0,"<LineString><coordinates></coordinates></LineString>",,
ALLDAY,7, ,0,0,6,13, ,Through,EBT,0,0,0,100,10000,100,2.67029e-005,0,0,0,0,0,0,1,0,12,0,0,0,65,1900,4,4,0,0,0,0,0,0, ,0,0,0,"<LineString><coordinates></coordinates></LineString>",,
ALLDAY,7, ,0,0,8,13, ,Left,SBL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0,0,0,65,1900,4,0,8,0,0,0,0,0, ,0,0,0,"<LineString><coordinates></coordinates></LineString>",,
ALLDAY,7, ,0,0,9,13, ,Right,NBR,0,0,0,100,10000,100,0,0,0,0,0,0,0,0,0,12,0,0,0,65,1900,4,0,2,0,0,0,0,0, ,0,0,0,"<LineString><coordinates></coordinates></LineString>",,
ALLDAY,8, ,0,0,4,7, ,Through,SBT,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0,0,0,65,1900,4,8,0,0,0,0,0,0, ,0,0,0,"<LineString><coordinates></coordinates></LineString>",,
ALLDAY,9, ,0,0,5,7, ,Through,NBT,0,0,0,100,10000,100,0,0,0,0,0,0,0,1,0,12,0,0,0,65,1900,4,2,0,0,0,0,0,0, ,0,0,0,"<LineString><coordinates></coordinates></LineString>",,
ALLDAY,10, ,0,0,4,12, ,Right,EBR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,65,1900,4,4,4,0,0,0,0,0, ,0,0,0,"<LineString><coordinates></coordinates></LineString>",,
ALLDAY,11, ,0,0,5,12, ,Left,EBL,0,0,0,100,10000,100,0,0,0,0,0,0,0,1,0,12,0,0,0,65,1900,4,4,4,0,0,0,0,0, ,0,0,0,"<LineString><coordinates></coordinates></LineString>",,
ALLDAY,13, ,0,0,7,12, ,Through,EBT,0,0,0,200,20000,100,4.95911e-007,0,0,0,0,0,0,1,0,12,0,0,0,65,1900,4,4,0,0,0,0,0,0, ,0,0,0,"<LineString><coordinates></coordinates></LineString>",,
