Link,Scenario No,Start Day,End Day,Start Time in Min,End Time in min,Demand Type,Toll
[1;2],0,0,100,0,1440,1,0
[1;2],0,0,100,0,1440,2,0
[1;2],0,0,100,0,1440,3,9999
[1;3],0,0,100,0,1440,1,0
[1;3],0,0,100,0,1440,2,0
[1;3],0,0,100,0,1440,3,9999
[1;6],0,0,100,0,1440,1,9999
[1;6],0,0,100,0,1440,2,9999
[1;6],0,0,100,0,1440,3,0
[10;12],0,0,100,0,1440,1,0
[10;12],0,0,100,0,1440,2,9999
[10;12],0,0,100,0,1440,3,9999
[11;12],0,0,100,0,1440,1,0
[11;12],0,0,100,0,1440,2,9999
[11;12],0,0,100,0,1440,3,9999
[13;12],0,0,100,0,1440,1,9999
[13;12],0,0,100,0,1440,2,0
[13;12],0,0,100,0,1440,3,0
[2;4],0,0,100,0,1440,1,0
[2;4],0,0,100,0,1440,2,0
[2;4],0,0,100,0,1440,3,9999
[3;5],0,0,100,0,1440,1,0
[3;5],0,0,100,0,1440,2,0
[3;5],0,0,100,0,1440,3,9999
[4;10],0,0,100,0,1440,1,0
[4;10],0,0,100,0,1440,2,9999
[4;10],0,0,100,0,1440,3,9999
[4;8],0,0,100,0,1440,1,0
[4;8],0,0,100,0,1440,2,0
[4;8],0,0,100,0,1440,3,9999
[5;11],0,0,100,0,1440,1,0
[5;11],0,0,100,0,1440,2,9999
[5;11],0,0,100,0,1440,3,9999
[5;9],0,0,100,0,1440,1,0
[5;9],0,0,100,0,1440,2,0
[5;9],0,0,100,0,1440,3,9999
[6;7],0,0,100,0,1440,1,9999
[6;7],0,0,100,0,1440,2,9999
[6;7],0,0,100,0,1440,3,0
[7;13],0,0,100,0,1440,1,9999
[7;13],0,0,100,0,1440,2,0
[7;13],0,0,100,0,1440,3,0
[8;7],0,0,100,0,1440,1,9999
[8;7],0,0,100,0,1440,2,0
[8;7],0,0,100,0,1440,3,9999
[9;7],0,0,100,0,1440,1,9999
[9;7],0,0,100,0,1440,2,0
[9;7],0,0,100,0,1440,3,9999
