vehicle_type,CO2_emission_factor_(g/mi),NOX_emission_factor_(g/mi),CO_emission_factor_(g/mi),HC_emission_factor_(g/mi),cycle_average_speed_(mph),age
1,1926.06,0.038759,2.99752,0.0157694,2.5,0
1,703.504,0.0385196,1.34452,0.00972898,8.7,0
1,497.569,0.0278959,1.013,0.00639893,15.7,0
1,468.967,0.0389048,1.49611,0.00871526,18.6,0
1,418.283,0.0253765,0.964509,0.00560241,20.6,0
1,388.792,0.0245356,0.773161,0.00500412,21.2,0
1,397.704,0.036205,1.04807,0.00725384,25.4,0
1,347.197,0.0281282,0.897986,0.00533182,30.5,0
1,351.44,0.0346659,1.07694,0.00706604,31,0
1,318.752,0.0348511,0.84703,0.00585684,43.3,0
1,318.719,0.0358348,0.819486,0.00565703,46.1,0
1,312.541,0.0384389,0.833141,0.0063269,49.1,0
1,306.407,0.0380112,0.859968,0.0060791,52.8,0
1,298.097,0.0372664,0.800377,0.00563849,58.8,0
1,303.816,0.0430546,0.969633,0.00675908,63.7,0
1,301.528,0.0424184,0.880145,0.00655548,64.4,0
1,308.062,0.0467104,1.03456,0.00746997,66.4,0
1,323.053,0.0601789,1.36569,0.010412,73.8,0
1,342.61,0.0725954,2.00141,0.0133274,76,0
2,2198.86,0.353021,4.04235,0.100464,2.5,0
2,824.201,0.203947,2.17612,0.0432448,8.7,0
2,582.871,0.169563,1.61936,0.0337358,15.7,0
2,549.899,0.174255,2.10746,0.0320554,18.6,0
2,487.985,0.146498,1.40074,0.0256618,20.6,0
2,460.164,0.154857,1.38681,0.0230325,21.2,0
2,472.396,0.161384,1.6598,0.0258878,25.4,0
2,410.239,0.148658,1.38138,0.0188732,30.5,0
2,416.344,0.15549,1.64477,0.0230699,31,0
2,386.191,0.161681,1.4262,0.0146812,43.3,0
2,388.159,0.166118,1.43415,0.0126513,46.1,0
2,382.141,0.167035,1.49859,0.0127792,49.1,0
2,373.374,0.166135,1.4316,0.011715,52.8,0
2,368.424,0.167497,1.41107,0.0109258,58.8,0
2,377.875,0.175848,1.59594,0.0109491,63.7,0
2,376.465,0.177544,1.51717,0.0107819,64.4,0
2,387.316,0.185566,1.67607,0.0117519,66.4,0
2,409.899,0.205096,2.0854,0.0152636,73.8,0
2,434.057,0.219684,2.86053,0.0183779,76,0
3,2223 ,0.6482 ,5.512 ,0.1900 ,2.5,0
3,833 ,0.3562 ,2.870 ,0.0777 ,8.7,0
3,588 ,0.2985 ,2.244 ,0.0614 ,15.7,0
3,553 ,0.2959 ,2.625 ,0.0545 ,18.6,0
3,491 ,0.2536 ,1.885 ,0.0452 ,20.6,0
3,462 ,0.2701 ,1.869 ,0.0407 ,21.2,0
3,474 ,0.2698 ,2.087 ,0.0427 ,25.4,0
3,412 ,0.2541 ,1.816 ,0.0323 ,30.5,0
3,417 ,0.2592 ,2.036 ,0.0374 ,31,0
3,385 ,0.2619 ,1.770 ,0.0220 ,43.3,0
3,388 ,0.2683 ,1.785 ,0.0186 ,46.1,0
3,381 ,0.2689 ,1.824 ,0.0180 ,49.1,0
3,371 ,0.2660 ,1.734 ,0.0163 ,52.8,0
3,365 ,0.2642 ,1.684 ,0.0146 ,58.8,0
3,375 ,0.2734 ,1.854 ,0.0136 ,63.7,0
3,373 ,0.2740 ,1.774 ,0.0131 ,64.4,0
3,383 ,0.2815 ,1.906 ,0.0138 ,66.4,0
3,407 ,0.2970 ,2.253 ,0.0169 ,73.8,0
3,429 ,0.3120 ,2.916 ,0.0199 ,76,0
4,3956.76,3.01033,1.25786,0.489189,4.6,0
4,2023.54,1.52837,0.59223,0.219967,10.7,0
4,1642.74,1.21403,0.473344,0.162111,15.6,0
4,1399.93,0.991511,0.405777,0.127233,20.8,0
4,1303.92,0.951424,0.390831,0.117838,21.2,0
4,1270.02,0.886877,0.373441,0.108249,24.5,0
4,1162.32,0.794569,0.326389,0.0880361,31.5,0
4,1023.87,0.716089,0.309949,0.08578,34.4,0
4,870.779,0.609287,0.281724,0.0702437,44.5,0
4,732.857,0.524647,0.253033,0.0587229,55.4,0
4,670.314,0.483017,0.236111,0.0544861,60.1,0
4,722.879,0.490256,0.203223,0.0444581,72.8,0
5,4176.51,3.41281,1.15132,0.441404,2.5,0
5,2987.1,2.2938,0.677878,0.236643,8.7,0
5,2906.7,2.05982,0.55654,0.168549,15.7,0
5,2674.19,1.83664,0.493082,0.133542,20.6,0
5,2591.73,1.74022,0.459071,0.118836,21.2,0
5,2485.09,1.63198,0.429041,0.108254,30.5,0
5,2443.31,1.53591,0.367962,0.0866878,46.1,0
5,2074.35,1.36016,0.355447,0.085543,58.8,0
5,1973.09,1.2189,0.299754,0.0647506,64.4,0
5,1794.15,1.13017,0.282245,0.0573681,66.4,0
5,1751.13,1.09938,0.262105,0.0523676,73.8,0
5,2018.03,1.21569,0.220547,0.0438349,76,0
1,1922.23,0.106845,6.58051,0.0259453,2.5,5
1,702.1,0.0964118,2.80058,0.0158661,8.7,5
1,496.575,0.07433,2.18876,0.0104913,15.7,5
1,468.03,0.0939,2.91173,0.0141242,18.6,5
1,417.448,0.0649091,2.0476,0.00914773,20.6,5
1,388.015,0.0637882,1.64395,0.00818036,21.2,5
1,396.91,0.088654,2.14183,0.0117747,25.4,5
1,346.503,0.069419,1.80125,0.00866435,30.5,5
1,350.738,0.0809618,2.11373,0.0114228,31,5
1,318.116,0.078772,1.61206,0.00943211,43.3,5
1,318.083,0.0811447,1.5289,0.00910252,46.1,5
1,311.918,0.0845944,1.52412,0.0101508,49.1,5
1,305.794,0.0832285,1.56512,0.00975091,52.8,5
1,297.502,0.082372,1.45799,0.00904623,58.8,5
1,303.21,0.0905594,1.68576,0.0107979,63.7,5
1,300.927,0.0895157,1.54405,0.0104752,64.4,5
1,307.447,0.0952862,1.77432,0.0119109,66.4,5
1,322.407,0.112974,2.26325,0.0165333,73.8,5
1,341.925,0.129173,3.23989,0.021123,76,5
2,2617.58,0.40861,7.05613,0.103633,2.5,5
2,981.225,0.257109,3.75618,0.0472145,8.7,5
2,693.935,0.212964,2.70943,0.0363664,15.7,5
2,654.693,0.227097,3.52691,0.0367062,18.6,5
2,580.967,0.18667,2.34419,0.0284445,20.6,5
2,547.845,0.194634,2.34035,0.0254638,21.2,5
2,562.433,0.21455,2.81118,0.0303129,25.4,5
2,488.416,0.192163,2.29799,0.0216039,30.5,5
2,495.694,0.203863,2.74562,0.0274641,31,5
2,459.784,0.213754,2.33529,0.0183812,43.3,5
2,462.124,0.22077,2.34731,0.0161619,46.1,5
2,454.963,0.222854,2.45841,0.0167701,49.1,5
2,444.523,0.221269,2.34205,0.0154051,52.8,5
2,438.63,0.224299,2.29952,0.0146364,58.8,5
2,449.876,0.237138,2.5764,0.0152536,63.7,5
2,448.197,0.239242,2.43791,0.0151205,64.4,5
2,461.114,0.25055,2.66672,0.0167359,66.4,5
2,487.992,0.279813,3.24675,0.022304,73.8,5
2,516.738,0.299127,4.42625,0.0270873,76,5
3,2619.49,0.700759,8.32656,0.193,2.5,5
3,981.083,0.40646,4.34674,0.0814256,8.7,5
3,692.746,0.33928,3.25508,0.0638637,15.7,5
3,651.463,0.345162,3.94605,0.0588698,18.6,5
3,578.21,0.291089,2.76094,0.0478026,20.6,5
3,544.175,0.307015,2.74677,0.0430161,21.2,5
3,558.626,0.31945,3.14968,0.0466466,25.4,5
3,485.726,0.294762,2.67134,0.0348563,30.5,5
3,491.756,0.304145,3.05299,0.0415066,31,5
3,453.893,0.309985,2.60359,0.0253543,43.3,5
3,456.737,0.318922,2.6309,0.0217395,46.1,5
3,449.08,0.320571,2.70946,0.0215861,49.1,5
3,437.365,0.316781,2.56,0.0196493,52.8,5
3,429.79,0.316118,2.48836,0.0178574,58.8,5
3,441.455,0.329733,2.74533,0.0174257,63.7,5
3,439.549,0.330516,2.61032,0.0169368,64.4,5
3,451.079,0.340578,2.79612,0.0181837,66.4,5
3,478.945,0.365809,3.30264,0.023173,73.8,5
3,505.459,0.385259,4.29651,0.0278477,76,5
4,3956.76,27.3356,12.2666,4.77054,4.6,5
4,2023.54,13.8827,5.7754,2.14511,10.7,5
4,1642.74,11.0305,4.61603,1.5809,15.6,5
4,1399.93,9.00966,3.95711,1.24077,20.8,5
4,1303.92,8.65003,3.81137,1.14915,21.2,5
4,1270.02,8.05954,3.64179,1.05564,24.5,5
4,1162.32,7.22487,3.18291,0.858524,31.5,5
4,1023.87,6.51559,3.0226,0.836523,34.4,5
4,870.779,5.55146,2.74737,0.685013,44.5,5
4,732.857,4.78839,2.46756,0.572664,55.4,5
4,670.314,4.4104,2.30254,0.531346,60.1,5
4,722.879,4.47124,1.98183,0.433554,72.8,5
5,4176.51,28.7334,10.5175,4.0323,2.5,5
5,2987.1,19.3133,6.19254,2.16177,8.7,5
5,2906.7,17.3438,5.0841,1.53973,15.7,5
5,2674.19,15.4649,4.50439,1.21993,20.6,5
5,2591.73,14.6534,4.1937,1.08559,21.2,5
5,2485.09,13.7418,3.91936,0.988918,30.5,5
5,2443.31,12.9336,3.3614,0.791909,46.1,5
5,2074.35,11.454,3.24707,0.781451,58.8,5
5,1973.09,10.2656,2.73831,0.591509,64.4,5
5,1794.15,9.51873,2.57836,0.524068,66.4,5
5,1751.13,9.25957,2.39438,0.478388,73.8,5
5,2018.03,10.2382,2.01474,0.40044,76,5
1,1922.23,0.648259,13.4916,0.0681614,2.5,10
1,702.1,0.541883,5.48747,0.0411041,8.7,10
1,496.575,0.439657,4.42837,0.027411,15.7,10
1,468.03,0.510891,5.34218,0.0362239,18.6,10
1,417.448,0.371585,4.08055,0.0237455,20.6,10
1,388.015,0.370062,3.28058,0.0212738,21.2,10
1,396.91,0.488744,4.1235,0.0302772,25.4,10
1,346.503,0.385392,3.40656,0.022319,30.5,10
1,350.738,0.426869,3.91184,0.029177,31,10
1,318.116,0.401679,2.88846,0.023942,43.3,10
1,318.083,0.414582,2.67976,0.0230727,46.1,10
1,311.918,0.419075,2.61144,0.0256061,49.1,10
1,305.794,0.409963,2.66537,0.0245873,52.8,10
1,297.502,0.410042,2.48565,0.022819,58.8,10
1,303.21,0.425476,2.71047,0.0270434,63.7,10
1,300.927,0.422273,2.51208,0.0262461,64.4,10
1,307.447,0.430569,2.80115,0.0297353,66.4,10
1,322.407,0.452197,3.40283,0.0409838,73.8,10
1,341.925,0.471009,4.6997,0.052193,76,10
2,2613.48,1.57379,22.1259,0.441963,2.5,10
2,979.283,1.12948,11.5905,0.246688,8.7,10
2,692.47,0.923159,8.4876,0.203701,15.7,10
2,653.237,1.04412,9.88671,0.204181,18.6,10
2,579.742,0.833129,7.05933,0.159551,20.6,10
2,546.693,0.842062,7.13924,0.144804,21.2,10
2,561.107,1.02036,8.23498,0.177338,25.4,10
2,487.34,0.876572,6.68663,0.128569,30.5,10
2,494.546,0.937661,7.61432,0.156602,31,10
2,458.78,1.00496,6.35277,0.107927,43.3,10
2,461.132,1.05102,6.34659,0.097041,46.1,10
2,453.966,1.06701,6.56239,0.0992596,49.1,10
2,443.561,1.05302,6.23054,0.0918395,52.8,10
2,437.678,1.07336,6.02189,0.0864312,58.8,10
2,448.924,1.14314,6.40708,0.0859677,63.7,10
2,447.252,1.14873,6.07692,0.0843877,64.4,10
2,460.159,1.19738,6.34136,0.088438,66.4,10
2,487.026,1.32969,6.88668,0.10378,73.8,10
2,515.787,1.3987,8.70718,0.119059,76,10
3,2615.5,2.00164,16.4068,0.73034,2.5,10
3,979.198,1.25579,8.7232,0.364464,8.7,10
3,691.33,1.02233,6.56952,0.302784,15.7,10
3,650.059,1.10006,7.34327,0.2814,18.6,10
3,577.027,0.905608,5.35981,0.226283,20.6,10
3,543.069,0.923422,5.38053,0.204276,21.2,10
3,557.347,1.0563,6.1311,0.234128,25.4,10
3,484.69,0.938544,5.0777,0.173606,30.5,10
3,490.653,0.974243,5.61416,0.203966,31,10
3,452.93,1.03752,4.72647,0.130513,43.3,10
3,455.786,1.08559,4.75449,0.115006,46.1,10
3,448.125,1.09602,4.86473,0.114049,49.1,10
3,436.446,1.07783,4.57535,0.104315,52.8,10
3,428.883,1.08543,4.40715,0.0955768,58.8,10
3,440.548,1.14929,4.65475,0.0916937,63.7,10
3,438.645,1.15101,4.44579,0.0890747,64.4,10
3,450.164,1.18462,4.56626,0.0917082,66.4,10
3,478.017,1.29376,4.88288,0.105857,73.8,10
3,504.549,1.35041,5.87181,0.120135,76,10
4,3956.76,35.0911,15.6644,6.14217,4.6,10
4,2023.55,16.8968,7.77773,2.85609,10.7,10
4,1642.73,13.0388,6.25297,2.1516,15.6,10
4,1399.93,10.842,5.35342,1.74058,20.8,10
4,1303.92,10.3395,4.92063,1.64979,21.2,10
4,1270.02,9.7438,4.68273,1.50809,24.5,10
4,1162.32,8.94494,4.093,1.25685,31.5,10
4,1023.87,7.83116,3.76192,1.17744,34.4,10
4,870.779,6.68476,3.23236,0.994154,44.5,10
4,732.857,5.72383,2.76449,0.855985,55.4,10
4,670.314,5.26183,2.56594,0.799274,60.1,10
4,722.879,5.92201,2.22895,0.670201,72.8,10
5,4176.51,47.595,22.0552,3.72055,2.5,10
5,2987.1,31.7911,14.1996,2.05868,8.7,10
5,2906.7,29.367,12.0677,1.55841,15.7,10
5,2674.19,27.1743,10.1652,1.28159,20.6,10
5,2591.73,26.1564,9.77749,1.23106,21.2,10
5,2485.09,24.58,9.08263,1.04407,30.5,10
5,2443.31,24.328,8.1772,0.932017,46.1,10
5,2074.35,21.8123,7.29376,0.911432,58.8,10
5,1973.09,21.1311,6.25272,0.849453,64.4,10
5,1794.15,20.4892,5.60029,0.829822,66.4,10
5,1751.13,20.4184,5.40208,0.81023,73.8,10
5,2018.03,23.0248,5.42395,0.775189,76,10
1,1831.99,2.29457,25.931,1.44064,2.5,15
1,695.933,1.43213,11.0219,0.528057,8.7,15
1,496.438,1.11873,7.80924,0.335804,15.7,15
1,469.224,1.22406,8.55916,0.322337,18.6,15
1,409.203,0.953079,6.40199,0.25891,20.6,15
1,384.486,0.895071,5.83324,0.247918,21.2,15
1,397.486,1.13973,6.63172,0.25959,25.4,15
1,341.665,0.918697,5.55636,0.206263,30.5,15
1,350.194,1.00962,6.06658,0.220071,31,15
1,311.76,0.949394,4.93317,0.17165,43.3,15
1,310.723,0.963745,4.84237,0.165256,46.1,15
1,305.463,0.980517,4.7553,0.16424,49.1,15
1,298.306,0.966983,4.7589,0.157419,52.8,15
1,289.927,0.961975,4.51373,0.148629,58.8,15
1,294.694,1.01732,4.98439,0.149808,63.7,15
1,292.363,1.00978,4.69777,0.14837,64.4,15
1,298.58,1.05947,5.11303,0.15375,66.4,15
1,312.896,1.19935,6.14922,0.168143,73.8,15
1,332.015,1.31547,8.18103,0.182131,76,15
2,2263.46,3.60272,40.1727,2.21319,2.5,15
2,872.842,2.25368,17.8348,0.827011,8.7,15
2,621.398,1.76811,13.0983,0.546377,15.7,15
2,587.465,1.93708,13.4748,0.508247,18.6,15
2,512.481,1.51998,10.6177,0.416447,20.6,15
2,486.47,1.4681,9.76137,0.401207,21.2,15
2,503.011,1.8264,11.3276,0.414494,25.4,15
2,431.286,1.46942,8.86711,0.323645,30.5,15
2,442.219,1.62202,9.95974,0.349368,31,15
2,403.179,1.56109,8.10546,0.259261,43.3,15
2,403.619,1.59072,7.79425,0.243721,46.1,15
2,397.889,1.61644,7.72472,0.239831,49.1,15
2,387.943,1.57995,7.5094,0.225512,52.8,15
2,382.276,1.58897,7.3158,0.211114,58.8,15
2,391.272,1.6813,7.74399,0.204307,63.7,15
2,389.651,1.6744,7.55123,0.202884,64.4,15
2,400.973,1.75344,8.14065,0.204746,66.4,15
2,425.106,1.97633,9.92111,0.211751,73.8,15
2,450.687,2.1589,12.4866,0.222299,76,15
3,2268.46,3.92781,48.5161,2.89505,2.5,15
3,874.015,2.45557,21.8056,1.08965,8.7,15
3,621.046,1.94376,16.21,0.74442,15.7,15
3,585.347,2.08285,16.3675,0.674095,18.6,15
3,510.618,1.62968,12.6394,0.560533,20.6,15
3,483.712,1.56949,11.7992,0.539086,21.2,15
3,500.301,1.94613,13.575,0.547872,25.4,15
3,429.467,1.56918,10.5951,0.433719,30.5,15
3,439.251,1.71617,11.8568,0.46238,31,15
3,398.521,1.63328,9.34677,0.337859,43.3,15
3,399.539,1.66558,8.97908,0.316036,46.1,15
3,393.474,1.68744,8.86435,0.308308,49.1,15
3,382.202,1.637,8.45948,0.288009,52.8,15
3,375.133,1.63539,8.07581,0.265191,58.8,15
3,384.573,1.73203,8.51542,0.253012,63.7,15
3,382.685,1.7212,8.21881,0.249799,64.4,15
3,392.687,1.78884,8.74323,0.248436,66.4,15
3,417.831,2.0228,10.4243,0.246181,73.8,15
3,441.411,2.19764,13.105,0.257793,76,15
4,3956.77,63.8359,19.3842,7.71308,4.6,15
4,2023.54,31.7376,9.63447,3.58891,10.7,15
4,1642.74,25.6499,7.75411,2.70499,15.6,15
4,1399.93,21.8935,6.64499,2.189,20.8,15
4,1303.92,19.7564,6.1052,2.07302,21.2,15
4,1270.02,20.0336,5.81589,1.89681,24.5,15
4,1162.32,17.8142,5.08091,1.58021,31.5,15
4,1023.87,15.2999,4.6655,1.47919,34.4,15
4,870.779,12.0425,4.00508,1.24708,44.5,15
4,732.858,8.86561,3.41937,1.07158,55.4,15
4,670.314,7.75547,3.17214,1.00006,60.1,15
4,722.879,10.0075,2.75355,0.838409,72.8,15
5,4176.51,63.6242,22.0641,4.04206,2.5,15
5,2987.1,43.5495,14.2217,2.24657,8.7,15
5,2906.7,42.2389,12.0879,1.70476,15.7,15
5,2674.19,39.9405,10.1902,1.40348,20.6,15
5,2591.73,38.2961,9.76753,1.33589,21.2,15
5,2485.09,37.3386,9.09571,1.14599,30.5,15
5,2443.3,37.368,8.15861,1.01107,46.1,15
5,2074.35,32.1136,7.28112,0.984603,58.8,15
5,1973.09,31.1731,6.20557,0.89591,64.4,15
5,1794.15,29.2701,5.54279,0.865709,66.4,15
5,1751.13,28.5732,5.33042,0.839301,73.8,15
5,2018.03,33.2987,5.32549,0.793108,76,15
