node_id,scenario_no,start_day_no,end_day_no,start_time_in_min,end_time_in_min,notes,record_name,reference_id,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,P2,P4,P6,P8,value,geometry,
5,1,1,100,0,1440,,SplitInSeconds,5,10,30,10,30,10,30,10,30,,,,,,,,,,,,,,,,<Point><coordinates>49.898913,
5,1,1,100,0,1440,,BRP,5,,,,,,,,,,,,,,,,,,,,,,,,<Point><coordinates>49.898913,
5,1,1,100,0,1440,,MinGreen,5,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,<Point><coordinates>49.898913,
5,1,1,100,0,1440,,MaxGreen,5,30,30,30,30,30,30,30,30,,,,,,,,,,,,,,,,<Point><coordinates>49.898913,
5,1,1,100,0,1440,,VehExt,5,,,,,,,,,,,,,,,,,,,,,,,,<Point><coordinates>49.898913,
5,1,1,100,0,1440,,TimeBeforeReduce,5,,,,,,,,,,,,,,,,,,,,,,,,<Point><coordinates>49.898913,
5,1,1,100,0,1440,,TimeToReduce,5,,,,,,,,,,,,,,,,,,,,,,,,<Point><coordinates>49.898913,
5,1,1,100,0,1440,,MinGap,5,,,,,,,,,,,,,,,,,,,,,,,,<Point><coordinates>49.898913,
5,1,1,100,0,1440,,Yellow,5,,,,,,,,,,,,,,,,,,,,,,,,<Point><coordinates>49.898913,
5,1,1,100,0,1440,,AllRed,5,,,,,,,,,,,,,,,,,,,,,,,,<Point><coordinates>49.898913,
5,1,1,100,0,1440,,Recall,5,,,,,,,,,,,,,,,,,,,,,,,,<Point><coordinates>49.898913,
5,1,1,100,0,1440,,Walk,5,,,,,,,,,,,,,,,,,,,,,,,,<Point><coordinates>49.898913,
5,1,1,100,0,1440,,DontWalk,5,,,,,,,,,,,,,,,,,,,,,,,,<Point><coordinates>49.898913,
5,1,1,100,0,1440,,PedCalls,5,,,,,,,,,,,,,,,,,,,,,,,,<Point><coordinates>49.898913,
5,1,1,100,0,1440,,MinSplit,5,,,,,,,,,,,,,,,,,,,,,,,,<Point><coordinates>49.898913,
5,1,1,100,0,1440,,DualEntry,5,,,,,,,,,,,,,,,,,,,,,,,,<Point><coordinates>49.898913,
5,1,1,100,0,1440,,InhibitMax,5,,,,,,,,,,,,,,,,,,,,,,,,<Point><coordinates>49.898913,
5,1,1,100,0,1440,,Start,5,,,,,,,,,,,,,,,,,,,,,,,,<Point><coordinates>49.898913,
5,1,1,100,0,1440,,End,5,,,,,,,,,,,,,,,,,,,,,,,,<Point><coordinates>49.898913,
5,1,1,100,0,1440,,Yield,5,,,,,,,,,,,,,,,,,,,,,,,,<Point><coordinates>49.898913,
5,1,1,100,0,1440,,Yield170,5,,,,,,,,,,,,,,,,,,,,,,,,<Point><coordinates>49.898913,
5,1,1,100,0,1440,,LocalStart,5,,,,,,,,,,,,,,,,,,,,,,,,<Point><coordinates>49.898913,
5,1,1,100,0,1440,,LocalYield,5,,,,,,,,,,,,,,,,,,,,,,,,<Point><coordinates>49.898913,
5,1,1,100,0,1440,,LocalYield170,5,,,,,,,,,,,,,,,,,,,,,,,,<Point><coordinates>49.898913,
5,1,1,100,0,1440,,ActGreenControl_Type,5,,,,,,,,,,,,,,,,,,,,,,,,<Point><coordinates>49.898913,
5,1,1,100,0,1440,,Cycle Length,5,,,,,,,,,,,,,,,,,,,,,,,,<Point><coordinates>49.898913,
5,1,1,100,0,1440,,Lock Timings,5,,,,,,,,,,,,,,,,,,,,,,,80,<Point><coordinates>49.898913,
5,1,1,100,0,1440,,Referenced To,5,,,,,,,,,,,,,,,,,,,,,,,,<Point><coordinates>49.898913,
5,1,1,100,0,1440,,Reference Phase,5,,,,,,,,,,,,,,,,,,,,,,,,<Point><coordinates>49.898913,
5,1,1,100,0,1440,,Offset,5,,,,,,,,,,,,,,,,,,,,,,,,<Point><coordinates>49.898913,
5,1,1,100,0,1440,,Master,5,,,,,,,,,,,,,,,,,,,,,,,,<Point><coordinates>49.898913,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1,1,100,0,1440,,Node 0,5,,,,,,,,,,,,,,,,,,,,,,,,<Point><coordinates>49.898913,
5,1,1,100,0,1440,,Node 1,5,,,,,,,,,,,,,,,,,,,,,,,,<Point><coordinates>49.898913,
5,1,1,100,0,1440,,,5,,,,,,,,,,,,,,,,,,,,,,,,<Point><coordinates>49.898913,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
